Timestamp;byte_s;Seq;Cmd;hurtType;armorType
10004079;170;53;8;0;0
10005077;170;53;8;0;0
10006091;170;53;8;0;0
10007078;170;53;8;0;0
10008078;170;53;8;0;0
10009076;170;53;8;0;0
10010076;170;53;8;0;0
10011079;170;53;8;0;0
10012079;170;53;8;0;0
10013077;170;53;8;0;0
10014076;170;53;8;0;0
10015079;183;0;0;0;0
10016079;0;0;0;0;0
10017089;55;55;0;0;0
10018078;0;55;8;0;0
10019077;32;55;8;0;0
10020075;32;55;8;0;0
10021080;32;55;8;0;0
10022078;32;55;8;0;0
10023077;32;55;8;0;0
10024075;32;55;8;0;0
10025080;32;55;8;0;0
10026078;32;55;8;0;0
10027077;32;55;8;0;0
10028091;32;55;8;0;0
10029078;32;55;8;0;0
10030078;32;55;8;0;0
10031076;32;55;8;0;0
10032075;32;55;8;0;0
10033079;32;55;8;0;0
10034078;32;55;8;0;0
10035076;183;0;0;0;0
10036075;0;0;0;0;0
10037079;57;57;0;0;0
10038078;0;57;8;0;0
10039093;31;57;8;0;0
10040076;31;57;8;0;0
10041075;31;57;8;0;0
10042079;31;57;8;0;0
10043078;31;57;8;0;0
10044076;31;57;8;0;0
10045075;31;57;8;0;0
10046079;31;57;8;0;0
10047078;31;57;8;0;0
10048077;31;57;8;0;0
10049121;31;57;8;0;0
10050078;31;57;8;0;0
10051077;31;57;8;0;0
10052077;31;57;8;0;0
10053076;31;57;8;0;0
10054076;31;57;8;0;0
10055080;183;0;0;0;0
10056080;0;0;0;0;0
10057078;59;59;0;0;0
10058079;0;59;8;0;0
10059221;144;59;8;0;0
10060076;144;59;8;0;0
10061075;144;59;8;0;0
10062075;144;59;8;0;0
10063079;144;59;8;0;0
10064079;144;59;8;0;0
10065078;144;59;8;0;0
10066078;144;59;8;0;0
10067076;144;59;8;0;0
10068076;144;59;8;0;0
10069078;144;59;8;0;0
10070095;144;59;8;0;0
10071078;144;59;8;0;0
10072076;144;59;8;0;0
10073076;144;59;8;0;0
10074079;144;59;8;0;0
10075079;183;0;0;0;0
10076077;0;0;0;0;0
10077076;61;61;0;0;0
10078080;0;61;8;0;0
10079079;64;61;8;0;0
10080094;11;0;0;0;0
10081077;171;0;0;0;0
10082076;171;0;0;0;0
10083075;171;0;0;0;0
10084079;171;0;0;0;0
10085078;171;0;0;0;0
10086076;171;0;0;0;0
10087075;171;0;0;0;0
10088079;171;0;0;0;0
10089079;171;0;0;0;0
10090077;171;0;0;0;0
10091091;171;0;0;0;0
10092079;171;0;0;0;0
10093078;171;0;0;0;0
10094077;171;0;0;0;0
10095075;183;63;4;0;0
10096080;0;63;4;0;0
10097078;64;0;0;0;0
10098078;0;0;0;0;0
10099076;61;0;0;0;0
10100075;61;0;0;0;0
10101079;61;0;0;0;0
10102092;61;0;0;0;0
10103075;61;0;0;0;0
10104079;61;0;0;0;0
10105079;61;0;0;0;0
10106077;61;0;0;0;0
10107076;61;0;0;0;0
10108075;61;0;0;0;0
10109080;61;0;0;0;0
10110078;61;0;0;0;0
10111077;61;0;0;0;0
10112080;61;0;0;0;0
10113149;61;0;0;0;0
10114078;61;0;0;0;0
10115077;183;65;4;0;0
10116077;0;65;4;0;0
10117076;66;0;0;0;0
10118076;0;0;0;0;0
10119075;203;0;0;0;0
10120075;203;0;0;0;0
10121079;203;0;0;0;0
10122079;203;0;0;0;0
10123078;203;0;0;0;0
10124089;203;0;0;0;0
10125078;203;0;0;0;0
10126077;203;0;0;0;0
10127077;203;0;0;0;0
10128076;203;0;0;0;0
10129076;203;0;0;0;0
10130080;203;0;0;0;0
10131080;203;0;0;0;0
10132079;203;0;0;0;0
10133078;203;0;0;0;0
10134076;203;0;0;0;0
10135089;183;67;4;0;0
10136077;0;67;4;0;0
10137076;68;0;0;0;0
10138076;0;0;0;0;0
10139079;16;0;0;0;0
10140079;16;0;0;0;0
10141077;16;0;0;0;0
10142076;16;0;0;0;0
10143079;16;0;0;0;0
10144079;16;0;0;0;0
10145077;16;0;0;0;0
10146092;16;0;0;0;0
10147080;16;0;0;0;0
10148079;16;0;0;0;0
10149078;16;0;0;0;0
10150077;16;0;0;0;0
10151075;16;0;0;0;0
10152079;16;0;0;0;0
10153078;16;0;0;0;0
10154077;16;0;0;0;0
10155080;183;69;4;0;0
10156079;133;69;4;0;0
10157095;70;69;4;0;0
10158092;0;0;0;0;0
10159080;180;0;0;0;0
10160079;180;0;0;0;0
10161077;180;0;0;0;0
10162076;180;0;0;0;0
10163080;180;0;0;0;0
10164079;180;0;0;0;0
10165077;180;0;0;0;0
10166076;180;0;0;0;0
10167080;180;0;0;0;0
10168091;180;0;0;0;0
10169089;180;0;0;0;0
10170077;180;0;0;0;0
10171076;180;0;0;0;0
10172079;180;0;0;0;0
10173079;180;0;0;0;0
10174077;180;0;0;0;0
10175076;183;71;4;0;0
10176079;0;71;4;0;0
10177079;72;0;0;0;0
10178077;0;0;0;0;0
10179110;8;0;0;0;0
10180077;11;73;1;0;0
10181076;92;73;1;0;0
10182076;92;73;1;0;0
10183080;92;73;1;0;0
10184080;92;73;1;0;0
10185079;92;73;1;0;0
10186079;92;73;1;0;0
10187077;92;73;1;0;0
10188078;92;73;1;0;0
10189077;92;73;1;0;0
10190077;92;73;1;0;0
10191092;92;73;1;0;0
10192179;92;73;1;0;0
10193077;92;73;1;0;0
10194076;92;73;1;0;0
10195076;183;0;0;0;0
10196080;0;0;0;0;0
10197080;75;75;0;0;0
10198079;0;75;8;0;0
10199078;52;75;8;0;0
10200076;52;75;8;0;0
10201075;52;75;8;0;0
10202092;52;75;8;0;0
10203080;52;75;8;0;0
10204079;52;75;8;0;0
10205077;52;75;8;0;0
10206076;52;75;8;0;0
10207080;52;75;8;0;0
10208079;52;75;8;0;0
10209078;52;75;8;0;0
10210077;52;75;8;0;0
10211080;52;75;8;0;0
10212093;52;75;8;0;0
10213078;52;75;8;0;0
10214076;52;75;8;0;0
10215075;183;0;0;0;0
10216079;0;0;0;0;0
10217078;77;77;0;0;0
10218077;0;77;8;0;0
10219076;252;77;8;0;0
10220079;252;77;8;0;0
10221079;252;77;8;0;0
10222077;252;77;8;0;0
10223076;252;77;8;0;0
10224093;252;77;8;0;0
10225075;252;77;8;0;0
10226080;252;77;8;0;0
10227078;252;77;8;0;0
10228078;252;77;8;0;0
10229076;252;77;8;0;0
10230075;252;77;8;0;0
10231079;252;77;8;0;0
10232078;252;77;8;0;0
10233076;252;77;8;0;0
10234091;252;77;8;0;0
10235080;183;0;0;0;0
10236078;0;0;0;0;0
10237077;79;79;0;0;0
10238076;0;79;8;0;0
10239075;209;79;8;0;0
10240079;209;79;8;0;0
10241078;209;79;8;0;0
10242076;209;79;8;0;0
10243075;209;79;8;0;0
10244079;209;79;8;0;0
10245090;209;79;8;0;0
10246080;209;79;8;0;0
10247078;209;79;8;0;0
10248079;209;79;8;0;0
10249078;209;79;8;0;0
10250078;209;79;8;0;0
10251076;209;79;8;0;0
10252076;209;79;8;0;0
10253075;209;79;8;0;0
10254080;209;79;8;0;0
10255079;183;0;0;0;0
10256079;0;0;0;0;0
10257090;81;81;0;0;0
10258080;0;81;8;0;0
10259079;0;81;8;0;0
10260078;0;81;8;0;0
10261078;0;81;8;0;0
10262077;0;81;8;0;0
10263076;0;81;8;0;0
10264075;0;81;8;0;0
10265079;0;81;8;0;0
10266076;0;81;8;0;0
10267075;0;81;8;0;0
10268090;0;81;8;0;0
10269078;0;81;8;0;0
10270077;0;81;8;0;0
10271075;0;81;8;0;0
10272080;0;81;8;0;0
10273078;0;81;8;0;0
10274077;0;81;8;0;0
10275075;183;0;0;0;0
10276079;0;0;0;0;0
10277078;83;83;0;0;0
10278077;0;83;8;0;0
10279090;8;0;0;0;0
10280077;11;0;0;0;0
10281077;236;0;0;0;0
10282080;236;0;0;0;0
10283079;236;0;0;0;0
10284077;236;0;0;0;0
10285077;236;0;0;0;0
10286080;236;0;0;0;0
10287079;236;0;0;0;0
10288078;236;0;0;0;0
10289089;236;0;0;0;0
10290089;236;0;0;0;0
10291076;236;0;0;0;0
10292075;236;0;0;0;0
10293079;236;0;0;0;0
10294078;236;0;0;0;0
10295076;183;85;4;0;0
10296076;0;85;4;0;0
10297079;86;0;0;0;0
10298079;0;0;0;0;0
10299078;75;0;0;0;0
10300091;75;0;0;0;0
10301079;75;0;0;0;0
10302078;75;0;0;0;0
10303077;75;0;0;0;0
10304075;75;0;0;0;0
10305080;75;0;0;0;0
10306078;75;0;0;0;0
10307077;75;0;0;0;0
10308076;75;0;0;0;0
10309075;75;0;0;0;0
10310092;75;0;0;0;0
10311076;75;0;0;0;0
10312075;75;0;0;0;0
10313080;75;0;0;0;0
10314079;75;0;0;0;0
10315079;183;87;4;0;0
10316078;112;87;4;0;0
10317077;88;0;0;0;0
10318077;0;0;0;0;0
10319077;228;0;0;0;0
10320075;228;0;0;0;0
10321090;228;0;0;0;0
10322078;228;0;0;0;0
10323078;228;0;0;0;0
10324077;228;0;0;0;0
10325077;228;0;0;0;0
10326076;228;0;0;0;0
10327076;228;0;0;0;0
10328075;228;0;0;0;0
10329080;228;0;0;0;0
10330078;228;0;0;0;0
10331076;228;0;0;0;0
10332090;228;0;0;0;0
10333077;228;0;0;0;0
10334077;228;0;0;0;0
10335080;0;89;4;0;0
10336079;112;89;4;0;0
10337077;90;89;4;0;0
10338077;0;0;0;0;0
10339075;201;0;0;0;0
10340080;201;0;0;0;0
10341078;201;0;0;0;0
10342093;201;0;0;0;0
10343076;201;0;0;0;0
10344080;201;0;0;0;0
10345079;201;0;0;0;0
10346077;201;0;0;0;0
10347076;201;0;0;0;0
10348075;201;0;0;0;0
10349080;201;0;0;0;0
10350078;201;0;0;0;0
10351077;201;0;0;0;0
10352075;201;0;0;0;0
10353088;201;0;0;0;0
10354076;201;0;0;0;0
10355075;183;91;4;0;0
10356079;0;91;4;0;0
10357078;92;0;0;0;0
10358077;0;0;0;0;0
10359076;254;0;0;0;0
10360079;254;0;0;0;0
10361079;254;0;0;0;0
10362077;254;0;0;0;0
10363091;254;0;0;0;0
10364079;254;0;0;0;0
10365077;254;0;0;0;0
10366077;254;0;0;0;0
10367080;254;0;0;0;0
10368080;254;0;0;0;0
10369078;254;0;0;0;0
10370077;254;0;0;0;0
10371075;254;0;0;0;0
10372080;254;0;0;0;0
10373078;254;0;0;0;0
10374093;254;0;0;0;0
10375075;183;93;4;0;0
10376080;112;93;4;0;0
10377079;94;0;0;0;0
10378079;0;0;0;0;0
10379078;8;0;0;0;0
10380078;184;95;1;0;0
10381077;131;95;1;0;0
10382077;131;95;1;0;0
10383075;131;95;1;0;0
10384075;131;95;1;0;0
10385090;131;95;1;0;0
10386078;131;95;1;0;0
10387078;131;95;1;0;0
10388077;131;95;1;0;0
10389077;131;95;1;0;0
10390076;131;95;1;0;0
10391076;131;95;1;0;0
10392080;131;95;1;0;0
10393080;131;95;1;0;0
10394079;131;95;1;0;0
10395078;183;0;0;0;0
10396089;112;0;0;0;0
10397076;97;97;0;0;0
10398201;0;97;8;0;0
10399077;101;97;8;0;0
10400075;101;97;8;0;0
10401080;101;97;8;0;0
10402078;101;97;8;0;0
10403077;101;97;8;0;0
10404075;101;97;8;0;0
10405080;101;97;8;0;0
10406078;101;97;8;0;0
10407093;101;97;8;0;0
10408076;101;97;8;0;0
10409075;101;97;8;0;0
10410079;101;97;8;0;0
10411078;101;97;8;0;0
10412076;101;97;8;0;0
10413076;101;97;8;0;0
10414079;101;97;8;0;0
10415079;183;0;0;0;0
10416077;112;0;0;0;0
10417093;99;99;8;0;0
10418090;0;99;8;0;0
10419078;155;99;8;0;0
10420077;155;99;8;0;0
10421075;155;99;8;0;0
10422080;155;99;8;0;0
10423078;155;99;8;0;0
10424077;155;99;8;0;0
10425075;155;99;8;0;0
10426080;155;99;8;0;0
10427078;155;99;8;0;0
10428095;155;99;8;0;0
10429092;155;99;8;0;0
10430080;155;99;8;0;0
10431079;155;99;8;0;0
10432077;155;99;8;0;0
10433076;155;99;8;0;0
10434080;155;99;8;0;0
10435079;183;0;0;0;0
10436077;112;0;0;0;0
10437076;101;101;0;0;0
10438075;8;101;8;0;0
10439080;64;101;8;0;0
10440090;64;101;8;0;0
10441078;64;101;8;0;0
10442077;64;101;8;0;0
10443076;64;101;8;0;0
10444076;64;101;8;0;0
10445080;64;101;8;0;0
10446080;64;101;8;0;0
10447079;64;101;8;0;0
10448079;64;101;8;0;0
10449078;64;101;8;0;0
10450092;64;101;8;0;0
10451076;64;101;8;0;0
10452080;64;101;8;0;0
10453080;64;101;8;0;0
10454079;64;101;8;0;0
10455078;183;0;0;0;0
10456077;112;0;0;0;0
10457077;103;103;0;0;0
10458076;0;103;8;0;0
10459076;46;103;8;0;0
10460075;46;103;8;0;0
10461106;46;103;8;0;0
10462078;46;103;8;0;0
10463076;46;103;8;0;0
10464080;46;103;8;0;0
10465078;46;103;8;0;0
10466077;46;103;8;0;0
10467075;46;103;8;0;0
10468075;46;103;8;0;0
10469079;46;103;8;0;0
10470078;46;103;8;0;0
10471076;46;103;8;0;0
10472075;46;103;8;0;0
10473093;46;103;8;0;0
10474075;46;103;8;0;0
10475080;183;0;0;0;0
10476078;112;0;0;0;0
10477077;105;105;0;0;0
10478076;0;105;8;0;0
10479075;8;0;0;0;0
10480079;184;0;0;0;0
10481078;250;0;0;0;0
10482076;250;0;0;0;0
10483075;250;0;0;0;0
10484088;250;0;0;0;0
10485077;250;0;0;0;0
10486075;250;0;0;0;0
10487080;250;0;0;0;0
10488079;250;0;0;0;0
10489078;250;0;0;0;0
10490076;250;0;0;0;0
10491075;250;0;0;0;0
10492079;250;0;0;0;0
10493078;250;0;0;0;0
10494076;250;0;0;0;0
10495091;183;107;4;0;0
10496079;112;107;4;0;0
10497078;108;0;0;0;0
10498078;0;0;0;0;0
10499076;117;0;0;0;0
10500075;117;0;0;0;0
10501079;117;0;0;0;0
10502078;117;0;0;0;0
10503076;117;0;0;0;0
10504075;117;0;0;0;0
10505079;117;0;0;0;0
10506078;117;0;0;0;0
10507090;117;0;0;0;0
10508079;117;0;0;0;0
10509079;117;0;0;0;0
10510077;117;0;0;0;0
10511077;117;0;0;0;0
10512076;117;0;0;0;0
10513076;117;0;0;0;0
10514080;117;0;0;0;0
10515080;183;0;0;0;0
10516078;112;0;0;0;0
10517093;110;110;8;0;0
10518078;0;110;8;0;0
10519077;121;110;8;0;0
10520077;121;110;8;0;0
10521075;121;110;8;0;0
10522075;121;110;8;0;0
10523080;121;110;8;0;0
10524079;121;110;8;0;0
10525078;121;110;8;0;0
10526078;121;110;8;0;0
10527075;121;110;8;0;0
10528092;121;110;8;0;0
10529077;121;110;8;0;0
10530075;121;110;8;0;0
10531080;121;110;8;0;0
10532078;121;110;8;0;0
10533077;121;110;8;0;0
10534075;121;110;8;0;0
10535080;183;0;0;0;0
10536078;112;0;0;0;0
10537077;112;112;8;0;0
10538076;0;112;8;0;0
10539091;43;112;8;0;0
10540080;43;112;8;0;0
10541078;43;112;8;0;0
10542077;43;112;8;0;0
10543075;43;112;8;0;0
10544080;43;112;8;0;0
10545078;43;112;8;0;0
10546077;43;112;8;0;0
10547075;43;112;8;0;0
10548075;43;112;8;0;0
10549079;43;112;8;0;0
10550090;43;112;8;0;0
10551078;43;112;8;0;0
10552077;43;112;8;0;0
10553076;43;112;8;0;0
10554079;43;112;8;0;0
10555079;183;0;0;0;0
10556077;112;0;0;0;0
10557076;114;114;8;0;0
10558080;0;114;8;0;0
10559079;156;114;8;0;0
10560077;156;114;8;0;0
10561093;156;114;8;0;0
10562075;156;114;8;0;0
10563080;156;114;8;0;0
10564078;156;114;8;0;0
10565077;156;114;8;0;0
10566075;156;114;8;0;0
10567080;156;114;8;0;0
10568078;156;114;8;0;0
10569078;156;114;8;0;0
10570076;156;114;8;0;0
10571075;156;114;8;0;0
10572090;156;114;8;0;0
10573078;156;114;8;0;0
10574078;156;114;8;0;0
10575077;183;0;0;0;0
10576077;112;0;0;0;0
10577075;116;116;8;0;0
10578076;0;116;8;0;0
10579080;8;0;0;0;0
10580080;184;0;0;0;0
10581079;171;0;0;0;0
10582078;171;0;0;0;0
10583091;171;0;0;0;0
10584080;171;0;0;0;0
10585080;171;0;0;0;0
10586078;171;0;0;0;0
10587078;171;0;0;0;0
10588078;171;0;0;0;0
10589077;171;0;0;0;0
10590076;171;0;0;0;0
10591076;171;0;0;0;0
10592079;171;0;0;0;0
10593078;171;0;0;0;0
10594088;171;0;0;0;0
10595076;183;118;4;0;0
10596075;112;118;4;0;0
10597079;119;0;0;0;0
10598079;0;0;0;0;0
10599077;248;0;0;0;0
10600076;248;0;0;0;0
10601079;248;0;0;0;0
10602079;248;0;0;0;0
10603077;248;0;0;0;0
10604090;248;0;0;0;0
10605078;248;0;0;0;0
10606075;248;0;0;0;0
10607080;248;0;0;0;0
10608079;248;0;0;0;0
10609078;248;0;0;0;0
10610076;248;0;0;0;0
10611075;248;0;0;0;0
10612079;248;0;0;0;0
10613078;248;0;0;0;0
10614076;248;0;0;0;0
10615088;65;120;4;0;0
10616076;112;120;4;0;0
10617075;0;120;4;0;0
10618079;0;0;0;0;0
10619079;14;0;0;0;0
10620077;14;0;0;0;0
10621076;14;0;0;0;0
10622079;14;0;0;0;0
10623078;14;0;0;0;0
10624077;14;0;0;0;0
10625076;14;0;0;0;0
10626090;14;0;0;0;0
10627078;14;0;0;0;0
10628078;14;0;0;0;0
10629076;14;0;0;0;0
10630075;14;0;0;0;0
10631079;14;0;0;0;0
10632078;14;0;0;0;0
10633076;14;0;0;0;0
10634075;14;0;0;0;0
10635079;183;122;4;0;0
10636092;112;122;4;0;0
10637080;123;0;0;0;0
10638080;0;0;0;0;0
10639078;35;0;0;0;0
10640078;35;0;0;0;0
10641077;35;0;0;0;0
10642077;35;0;0;0;0
10643075;35;0;0;0;0
10644075;35;0;0;0;0
10645080;35;0;0;0;0
10646079;35;0;0;0;0
10647090;35;0;0;0;0
10648079;35;0;0;0;0
10649079;35;0;0;0;0
10650077;35;0;0;0;0
10651077;35;0;0;0;0
10652076;35;0;0;0;0
10653076;35;0;0;0;0
10654080;35;0;0;0;0
10655080;183;124;4;0;0
10656078;112;124;4;0;0
10657078;125;0;0;0;0
10658089;0;0;0;0;0
10659076;210;0;0;0;0
10660080;210;0;0;0;0
10661078;210;0;0;0;0
10662077;210;0;0;0;0
10663075;210;0;0;0;0
10664080;210;0;0;0;0
10665078;210;0;0;0;0
10666077;210;0;0;0;0
10667075;210;0;0;0;0
10668088;210;0;0;0;0
10669076;210;0;0;0;0
10670075;210;0;0;0;0
10671079;210;0;0;0;0
10672078;210;0;0;0;0
10673076;210;0;0;0;0
10674075;210;0;0;0;0
10675079;183;126;4;0;0
10676078;112;126;4;0;0
10677076;127;0;0;0;0
10678076;0;0;0;0;0
10679093;0;0;0;0;0
10680075;184;128;1;0;0
10681080;99;128;1;0;0
10682078;99;128;1;0;0
10683077;99;128;1;0;0
10684075;99;128;1;0;0
10685080;99;128;1;0;0
10686078;99;128;1;0;0
10687077;99;128;1;0;0
10688076;99;128;1;0;0
10689075;99;128;1;0;0
10690092;99;128;1;0;0
10691080;99;128;1;0;0
10692079;99;128;1;0;0
10693077;99;128;1;0;0
10694076;99;128;1;0;0
10695080;65;0;0;0;0
10696079;112;0;0;0;0
10697077;185;130;8;0;0
10698077;0;130;8;0;0
10699075;91;130;8;0;0
10700080;91;130;8;0;0
10701093;91;130;8;0;0
10702075;91;130;8;0;0
10703080;91;130;8;0;0
10704078;91;130;8;0;0
10705078;91;130;8;0;0
10706077;91;130;8;0;0
10707076;91;130;8;0;0
10708076;91;130;8;0;0
10709076;91;130;8;0;0
10710080;91;130;8;0;0
10711080;91;130;8;0;0
10712091;91;130;8;0;0
10713079;91;130;8;0;0
10714079;91;130;8;0;0
10715078;65;0;0;0;0
10716078;112;0;0;0;0
10717077;100;132;8;0;0
10718077;0;132;8;0;0
10719076;85;132;8;0;0
10720076;85;132;8;0;0
10721080;85;132;8;0;0
10722080;85;132;8;0;0
10723092;85;132;8;0;0
10724079;85;132;8;0;0
10725077;85;132;8;0;0
10726075;85;132;8;0;0
10727080;85;132;8;0;0
10728078;85;132;8;0;0
10729078;85;132;8;0;0
10730076;85;132;8;0;0
10731075;85;132;8;0;0
10732079;85;132;8;0;0
10733078;85;132;8;0;0
10734089;85;132;8;0;0
10735076;183;0;0;0;0
10736075;112;0;0;0;0
10737079;216;134;8;0;0
10738079;0;134;8;0;0
10739077;120;134;8;0;0
10740076;120;134;8;0;0
10741079;120;134;8;0;0
10742079;120;134;8;0;0
10743077;120;134;8;0;0
10744088;120;134;8;0;0
10745076;120;134;8;0;0
10746075;120;134;8;0;0
10747079;120;134;8;0;0
10748079;120;134;8;0;0
10749077;120;134;8;0;0
10750076;120;134;8;0;0
10751079;120;134;8;0;0
10752079;120;134;8;0;0
10753077;120;134;8;0;0
10754076;120;134;8;0;0
10755092;65;0;0;0;0
10756080;112;0;0;0;0
10757079;199;136;8;0;0
10758078;0;136;8;0;0
10759077;169;136;8;0;0
10760080;169;136;8;0;0
10761079;169;136;8;0;0
10762078;169;136;8;0;0
10763077;169;136;8;0;0
10764075;169;136;8;0;0
10765093;169;136;8;0;0
10766076;169;136;8;0;0
10767075;169;136;8;0;0
10768079;169;136;8;0;0
10769079;169;136;8;0;0
10770077;169;136;8;0;0
10771077;169;136;8;0;0
10772076;169;136;8;0;0
10773076;169;136;8;0;0
10774080;169;136;8;0;0
10775080;65;0;0;0;0
10776088;112;0;0;0;0
10777077;123;138;8;0;0
10778077;0;138;8;0;0
10779077;0;0;0;0;0
10780076;184;0;0;0;0
10781076;140;140;2;0;0
10782080;218;140;2;0;0
10783079;218;140;2;0;0
10784078;218;140;2;0;0
10785078;218;140;2;0;0
10786077;218;140;2;0;0
10787090;218;140;2;0;0
10788079;218;140;2;0;0
10789077;218;140;2;0;0
10790080;218;140;2;0;0
10791078;218;140;2;0;0
10792077;218;140;2;0;0
10793076;218;140;2;0;0
10794079;218;140;2;0;0
10795079;65;0;0;0;0
10796077;162;0;0;0;0
10797076;26;142;8;0;0
10798089;0;142;8;0;0
10799077;114;142;8;0;0
10800076;114;142;8;0;0
10801079;114;142;8;0;0
10802078;114;142;8;0;0
10803077;114;142;8;0;0
10804076;114;142;8;0;0
10805079;114;142;8;0;0
10806079;114;142;8;0;0
10807077;114;142;8;0;0
10808077;114;142;8;0;0
10809089;114;142;8;0;0
10810077;114;142;8;0;0
10811076;114;142;8;0;0
10812079;114;142;8;0;0
10813079;114;142;8;0;0
10814079;114;142;8;0;0
10815078;65;0;0;0;0
10816077;112;0;0;0;0
10817075;152;144;8;0;0
10818075;0;144;8;0;0
10819079;179;144;8;0;0
10820090;179;144;8;0;0
10821078;179;144;8;0;0
10822077;179;144;8;0;0
10823075;179;144;8;0;0
10824080;179;144;8;0;0
10825078;179;144;8;0;0
10826077;179;144;8;0;0
10827075;179;144;8;0;0
10828075;179;144;8;0;0
10829079;179;144;8;0;0
10830078;179;144;8;0;0
10831089;179;144;8;0;0
10832077;179;144;8;0;0
10833076;179;144;8;0;0
10834079;179;144;8;0;0
10835079;65;0;0;0;0
10836078;112;0;0;0;0
10837077;36;146;8;0;0
10838077;0;146;8;0;0
10839077;158;146;8;0;0
10840075;158;146;8;0;0
10841075;158;146;8;0;0
10842090;158;146;8;0;0
10843078;158;146;8;0;0
10844078;158;146;8;0;0
10845077;158;146;8;0;0
10846077;158;146;8;0;0
10847076;158;146;8;0;0
10848076;158;146;8;0;0
10849080;158;146;8;0;0
10850080;158;146;8;0;0
10851079;158;146;8;0;0
10852079;158;146;8;0;0
10853092;158;146;8;0;0
10854079;158;146;8;0;0
10855078;65;0;0;0;0
10856075;112;0;0;0;0
10857079;249;148;8;0;0
10858078;0;148;8;0;0
10859078;28;148;8;0;0
10860076;28;148;8;0;0
10861075;28;148;8;0;0
10862079;28;148;8;0;0
10863078;28;148;8;0;0
10864088;28;148;8;0;0
10865076;28;148;8;0;0
10866075;28;148;8;0;0
10867079;28;148;8;0;0
10868078;28;148;8;0;0
10869076;28;148;8;0;0
10870076;28;148;8;0;0
10871079;28;148;8;0;0
10872079;28;148;8;0;0
10873077;28;148;8;0;0
10874076;28;148;8;0;0
10875089;65;0;0;0;0
10876077;112;0;0;0;0
10877076;69;150;8;0;0
10878080;0;150;8;0;0
10879079;0;0;0;0;0
10880077;184;0;0;0;0
10881077;204;0;0;0;0
10882080;204;0;0;0;0
10883079;204;0;0;0;0
10884077;204;0;0;0;0
10885090;204;0;0;0;0
10886077;204;0;0;0;0
10887077;204;0;0;0;0
10888075;204;0;0;0;0
10889080;204;0;0;0;0
10890078;204;0;0;0;0
10891077;204;0;0;0;0
10892075;204;0;0;0;0
10893080;204;0;0;0;0
10894078;204;0;0;0;0
10895089;65;152;4;0;0
10896077;112;152;4;0;0
10897076;4;0;0;0;0
10898080;0;0;0;0;0
10899079;0;0;0;0;0
10900078;0;0;0;0;0
10901077;0;0;0;0;0
10902076;0;0;0;0;0
10903076;0;0;0;0;0
10904080;0;0;0;0;0
10905080;0;0;0;0;0
10906091;0;0;0;0;0
10907080;0;0;0;0;0
10908075;0;0;0;0;0
10909079;0;0;0;0;0
10910079;0;0;0;0;0
10911078;0;0;0;0;0
10912078;0;0;0;0;0
10913076;0;0;0;0;0
10914076;0;0;0;0;0
10915075;65;154;4;0;0
10916075;112;154;4;0;0
10917093;184;0;0;0;0
10918076;0;0;0;0;0
10919076;143;0;0;0;0
10920079;143;0;0;0;0
10921077;143;0;0;0;0
10922075;143;0;0;0;0
10923079;143;0;0;0;0
10924078;143;0;0;0;0
10925077;143;0;0;0;0
10926080;143;0;0;0;0
10927079;143;0;0;0;0
10928093;143;0;0;0;0
10929075;143;0;0;0;0
10930080;143;0;0;0;0
10931078;143;0;0;0;0
10932077;143;0;0;0;0
10933075;143;0;0;0;0
10934080;143;0;0;0;0
10935078;65;156;4;0;0
10936077;112;156;4;0;0
10937075;101;0;0;0;0
10938075;0;0;0;0;0
10939093;84;0;0;0;0
10940076;84;0;0;0;0
10941075;84;0;0;0;0
10942079;84;0;0;0;0
10943078;84;0;0;0;0
10944076;84;0;0;0;0
10945075;84;0;0;0;0
10946079;84;0;0;0;0
10947078;84;0;0;0;0
10948077;84;0;0;0;0
10949076;84;0;0;0;0
10950091;84;0;0;0;0
10951079;84;0;0;0;0
10952078;84;0;0;0;0
10953076;84;0;0;0;0
10954076;84;0;0;0;0
10955079;65;158;4;0;0
10956079;112;158;4;0;0
10957077;217;0;0;0;0
10958077;0;0;0;0;0
10959080;242;0;0;0;0
10960079;242;0;0;0;0
10961089;242;0;0;0;0
10962077;242;0;0;0;0
10963076;242;0;0;0;0
10964080;242;0;0;0;0
10965079;242;0;0;0;0
10966077;242;0;0;0;0
10967077;242;0;0;0;0
10968076;242;0;0;0;0
10969076;242;0;0;0;0
10970075;242;0;0;0;0
10971080;242;0;0;0;0
10972090;242;0;0;0;0
10973078;242;0;0;0;0
10974078;242;0;0;0;0
10975077;124;160;4;0;0
10976077;112;160;4;0;0
10977075;120;160;4;0;0
10978076;0;0;0;0;0
10979080;0;0;0;0;0
10980080;184;162;1;0;0
10981079;181;162;1;0;0
10982092;181;162;1;0;0
10983075;181;162;1;0;0
10984080;181;162;1;0;0
10985079;181;162;1;0;0
10986077;181;162;1;0;0
10987080;181;162;1;0;0
10988079;181;162;1;0;0
10989078;181;162;1;0;0
10990077;181;162;1;0;0
10991075;181;162;1;0;0
10992093;181;162;1;0;0
10993080;181;162;1;0;0
10994079;181;162;0;0;0
10995077;65;0;0;0;0
10996076;112;0;0;0;0
10997080;71;164;8;0;0
10998080;0;164;8;0;0
10999078;178;164;8;0;0
11000077;178;164;8;0;0
