Timestamp;fdb;ref;fdb;output
4300091;-2.535645E+001;-2.417572E+001;-2.535645E+001;8.708528E+002
4400092;-2.562012E+001;-2.417572E+001;-2.562012E+001;9.663913E+002
4500089;-2.513672E+001;-2.417572E+001;-2.513672E+001;8.956414E+002
4600091;-2.500488E+001;-2.417572E+001;-2.500488E+001;9.037261E+002
4700088;-2.487305E+001;-2.417572E+001;-2.487305E+001;9.102057E+002
4800091;-2.487305E+001;-2.427772E+001;-2.487305E+001;9.160422E+002
4900093;-2.482910E+001;-2.432321E+001;-2.482910E+001;9.198854E+002
5000078;-2.474121E+001;-2.432321E+001;-2.474121E+001;9.226245E+002
5100093;-2.474121E+001;-2.432321E+001;-2.474121E+001;9.970329E+002
5200093;-2.438965E+001;-2.432321E+001;-2.438965E+001;9.173934E+002
5300092;-2.425781E+001;-2.432321E+001;-2.412598E+001;9.085284E+002
5400092;-2.333496E+001;-2.443250E+001;-2.333496E+001;8.706862E+002
5500091;-2.175293E+001;-2.453780E+001;-2.175293E+001;7.834545E+002
5600090;-2.271973E+001;-2.453780E+001;-2.271973E+001;7.851892E+002
5700088;-2.342285E+001;-2.453780E+001;-2.342285E+001;7.917762E+002
5800090;-2.329102E+001;-2.453780E+001;-2.329102E+001;7.712740E+002
5900091;-2.346680E+001;-2.453780E+001;-2.346680E+001;7.606420E+002
6000089;-2.373047E+001;-2.453780E+001;-2.373047E+001;7.566897E+002
6100091;-2.386230E+001;-2.453780E+001;-2.386230E+001;7.505475E+002
6200090;-2.408203E+001;-2.453780E+001;-2.408203E+001;7.494525E+002
6300092;-2.447754E+001;-2.453780E+001;-2.447754E+001;7.585251E+002
6400089;-2.583984E+001;-2.453780E+001;-2.592773E+001;8.164901E+002
6500093;-2.671875E+001;-2.453780E+001;-2.671875E+001;8.712830E+002
6600089;-2.570801E+001;-2.453780E+001;-2.570801E+001;8.595116E+002
6700092;-2.540039E+001;-2.453780E+001;-2.540039E+001;8.617319E+002
6800090;-2.562012E+001;-2.453780E+001;-2.562012E+001;8.842043E+002
6900089;-2.540039E+001;-2.453780E+001;-2.540039E+001;8.901941E+002
7000089;-2.531250E+001;-2.453780E+001;-2.531250E+001;8.979777E+002
7100090;-2.526855E+001;-2.453780E+001;-2.526855E+001;9.070761E+002
7200089;-2.526855E+001;-2.453780E+001;-2.526855E+001;9.170042E+002
7300090;-2.522461E+001;-2.453780E+001;-2.522461E+001;9.244173E+002
7400089;-2.513672E+001;-2.453780E+001;-2.513672E+001;9.293677E+002
7500092;-2.500488E+001;-2.453780E+001;-2.504883E+001;9.333901E+002
7600090;-2.500488E+001;-2.453780E+001;-2.500488E+001;9.379493E+002
7700093;-2.496094E+001;-2.453780E+001;-2.496094E+001;9.417242E+002
7800092;-2.474121E+001;-2.453780E+001;-2.474121E+001;9.386046E+002
7900080;-2.482910E+001;-2.453780E+001;-2.482910E+001;9.454506E+002
8000091;-2.478516E+001;-2.453780E+001;-2.478516E+001;9.470115E+002
8100075;-2.465332E+001;-2.453780E+001;-2.465332E+001;9.443900E+002
8200093;-2.447754E+001;-2.453780E+001;-2.447754E+001;9.392253E+002
8300090;-2.443359E+001;-2.453780E+001;-2.443359E+001;9.371064E+002
8400093;-2.373047E+001;-2.453780E+001;-2.373047E+001;9.077040E+002
8500108;-2.175293E+001;-2.453780E+001;-2.175293E+001;8.135215E+002
8600089;-2.219238E+001;-2.453780E+001;-2.223633E+001;7.910633E+002
8700093;-2.333496E+001;-2.453780E+001;-2.333496E+001;8.074099E+002
8800090;-2.302734E+001;-2.453780E+001;-2.302734E+001;7.795250E+002
8900091;-2.315918E+001;-2.453780E+001;-2.315918E+001;7.642677E+002
9000092;-2.351074E+001;-2.453780E+001;-2.351074E+001;7.605552E+002
9100092;-2.359863E+001;-2.453780E+001;-2.359863E+001;7.502404E+002
9200088;-2.368652E+001;-2.453780E+001;-2.368652E+001;7.406979E+002
9300091;-2.390625E+001;-2.453780E+001;-2.390625E+001;7.369493E+002
9400092;-2.395020E+001;-2.464881E+001;-2.395020E+001;7.251407E+002
9500092;-2.491699E+001;-2.481202E+001;-2.491699E+001;7.485188E+002
9600093;-2.720215E+001;-2.482222E+001;-2.720215E+001;9.159993E+002
9700093;-2.676270E+001;-2.482222E+001;-2.658691E+001;8.557526E+002
9800093;-2.562012E+001;-2.482222E+001;-2.562012E+001;8.382628E+002
9900088;-2.597168E+001;-2.482222E+001;-2.597168E+001;8.633966E+002
10000088;-2.583984E+001;-2.482222E+001;-2.583984E+001;8.743552E+002
10100092;-2.566406E+001;-2.482222E+001;-2.566406E+001;8.804904E+002
10200093;-2.553223E+001;-2.482222E+001;-2.553223E+001;8.872961E+002
10300091;-2.553223E+001;-2.482222E+001;-2.553223E+001;8.981118E+002
10400093;-2.544434E+001;-2.482222E+001;-2.544434E+001;9.051025E+002
10500091;-2.553223E+001;-2.482222E+001;-2.553223E+001;9.174838E+002
10600088;-2.535645E+001;-2.484572E+001;-2.535645E+001;9.189579E+002
10700091;-2.540039E+001;-2.499581E+001;-2.540039E+001;9.218591E+002
10800093;-2.540039E+001;-2.499841E+001;-2.535645E+001;9.258024E+002
10900093;-2.535645E+001;-2.499841E+001;-2.535645E+001;9.310339E+002
11000077;-2.531250E+001;-2.499841E+001;-2.531250E+001;9.342799E+002
11100093;-2.540039E+001;-2.499841E+001;-2.540039E+001;9.418624E+002
11200076;-2.535645E+001;-2.499841E+001;-2.535645E+001;9.444747E+002
11300092;-2.535645E+001;-2.499841E+001;-2.535645E+001;9.483111E+002
11400088;-2.522461E+001;-2.499841E+001;-2.522461E+001;9.472986E+002
11500089;-2.518066E+001;-2.499861E+001;-2.518066E+001;9.491650E+002
11600092;-2.522461E+001;-2.505767E+001;-2.522461E+001;9.514763E+002
11700093;-2.518066E+001;-2.507496E+001;-2.518066E+001;9.512250E+002
11800090;-2.513672E+001;-2.507496E+001;-2.513672E+001;9.516365E+002
11900091;-2.518066E+001;-2.507496E+001;-2.509277E+001;9.515808E+002
12000091;-2.518066E+001;-2.507496E+001;-2.518066E+001;9.560813E+002
12100091;-2.526855E+001;-2.507496E+001;-2.526855E+001;9.606645E+002
12200091;-2.504883E+001;-2.507496E+001;-2.504883E+001;9.543187E+002
12300089;-2.518066E+001;-2.507496E+001;-2.518066E+001;9.602429E+002
12400089;-2.513672E+001;-2.507496E+001;-2.513672E+001;9.598120E+002
12500093;-2.526855E+001;-2.507496E+001;-2.526855E+001;9.653151E+002
12600093;-2.526855E+001;-2.507496E+001;-2.526855E+001;9.663232E+002
12700092;-2.518066E+001;-2.507496E+001;-2.513672E+001;9.627850E+002
12800089;-2.509277E+001;-2.507496E+001;-2.509277E+001;9.620868E+002
12900089;-2.509277E+001;-2.507496E+001;-2.509277E+001;9.629225E+002
13000091;-2.509277E+001;-2.507496E+001;-2.509277E+001;9.665636E+002
13100089;-2.513672E+001;-2.507496E+001;-2.513672E+001;9.656737E+002
13200091;-2.504883E+001;-2.507496E+001;-2.504883E+001;9.629899E+002
13300107;-2.509277E+001;-2.507496E+001;-2.509277E+001;9.650226E+002
13400093;-2.518066E+001;-2.507496E+001;-2.518066E+001;9.685031E+002
13500091;-2.518066E+001;-2.507496E+001;-2.518066E+001;9.689816E+002
13600093;-2.509277E+001;-2.507496E+001;-2.509277E+001;9.663633E+002
13700089;-2.513672E+001;-2.507496E+001;-2.513672E+001;9.681523E+002
13800092;-2.509277E+001;-2.507496E+001;-2.504883E+001;9.652897E+002
13900076;-2.496094E+001;-2.507496E+001;-2.496094E+001;9.624493E+002
14000092;-2.504883E+001;-2.507496E+001;-2.504883E+001;9.658249E+002
14100088;-2.509277E+001;-2.507496E+001;-2.509277E+001;9.706957E+002
14200091;-2.513672E+001;-2.507496E+001;-2.513672E+001;9.693563E+002
14300093;-2.513672E+001;-2.507496E+001;-2.513672E+001;9.693852E+002
14400088;-2.504883E+001;-2.507496E+001;-2.504883E+001;9.662798E+002
14500089;-2.500488E+001;-2.507496E+001;-2.500488E+001;9.647643E+002
14600092;-2.504883E+001;-2.507496E+001;-2.504883E+001;9.663867E+002
14700090;-2.504883E+001;-2.507496E+001;-2.504883E+001;9.665053E+002
14800091;-2.509277E+001;-2.507496E+001;-2.509277E+001;9.682138E+002
14900091;-2.504883E+001;-2.507496E+001;-2.504883E+001;9.667847E+002
15000092;-2.504883E+001;-2.507496E+001;-2.504883E+001;9.668354E+002
15100088;-2.513672E+001;-2.507496E+001;-2.513672E+001;9.698113E+002
15200089;-2.500488E+001;-2.507496E+001;-2.500488E+001;9.667024E+002
15300092;-2.496094E+001;-2.507496E+001;-2.496094E+001;9.636892E+002
15400090;-2.513672E+001;-2.507496E+001;-2.513672E+001;9.699751E+002
15500088;-2.504883E+001;-2.511664E+001;-2.504883E+001;9.653831E+002
15600093;-2.504883E+001;1.320106E+020;-2.504883E+001;9.591368E+002
15700093;-2.509277E+001;-2.528665E+001;-2.509277E+001;9.567452E+002
15800093;-2.509277E+001;-2.528665E+001;-2.509277E+001;9.542473E+002
15900091;-2.513672E+001;-2.528665E+001;-2.513672E+001;9.534028E+002
16000091;-2.518066E+001;-2.528665E+001;-2.509277E+001;9.494511E+002
16100090;-2.513672E+001;-2.528665E+001;-2.513672E+001;9.485902E+002
16200093;-2.513672E+001;-2.528665E+001;-2.513672E+001;9.464104E+002
16300092;-2.513672E+001;-2.528665E+001;-2.513672E+001;9.397276E+002
16400093;-2.513672E+001;-2.528665E+001;-2.513672E+001;9.423064E+002
16500090;-2.518066E+001;-2.528665E+001;-2.518066E+001;9.419792E+002
16600089;-2.513672E+001;-2.528665E+001;-2.513672E+001;9.385536E+002
16700091;-2.513672E+001;-2.528665E+001;-2.513672E+001;9.367557E+002
16800104;-2.513672E+001;-2.528665E+001;-2.513672E+001;9.350930E+002
16900090;-2.504883E+001;-2.528665E+001;-2.504883E+001;9.303569E+002
17000091;-2.509277E+001;-2.528665E+001;-2.509277E+001;9.304111E+002
17100093;-2.522461E+001;-2.528665E+001;-2.526855E+001;9.352704E+002
17200092;-2.522461E+001;-2.528665E+001;-2.522461E+001;9.322448E+002
17300088;-2.522461E+001;-2.528665E+001;-2.522461E+001;9.308098E+002
17400088;-2.526855E+001;-2.528665E+001;-2.526855E+001;9.278369E+002
17500092;-2.522461E+001;-2.528665E+001;-2.522461E+001;9.281027E+002
17600092;-2.522461E+001;-2.528665E+001;-2.522461E+001;9.267911E+002
17700091;-2.522461E+001;-2.528665E+001;-2.522461E+001;9.256664E+002
17800090;-2.522461E+001;-2.528665E+001;-2.522461E+001;9.245454E+002
17900091;-2.513672E+001;-2.529184E+001;-2.513672E+001;9.201558E+002
18000089;-2.522461E+001;-2.537393E+001;-2.522461E+001;9.188269E+002
18100089;-2.526855E+001;-2.545346E+001;-2.526855E+001;9.149197E+002
18200091;-2.518066E+001;-2.545346E+001;-2.522461E+001;9.109727E+002
18300092;-2.513672E+001;-2.545346E+001;-2.513672E+001;9.054895E+002
18400088;-2.535645E+001;-2.545346E+001;-2.535645E+001;9.108881E+002
18500093;-2.531250E+001;-2.545346E+001;-2.531250E+001;9.055330E+002
18600093;-2.531250E+001;-2.545346E+001;-2.531250E+001;9.050519E+002
18700092;-2.531250E+001;-2.545346E+001;-2.531250E+001;9.033210E+002
18800089;-2.540039E+001;-2.545346E+001;-2.540039E+001;9.047664E+002
18900089;-2.540039E+001;-2.545346E+001;-2.540039E+001;9.033316E+002
19000090;-2.540039E+001;-2.545346E+001;-2.540039E+001;9.018533E+002
19100090;-2.535645E+001;-2.545346E+001;-2.535645E+001;8.988752E+002
19200091;-2.535645E+001;-2.545346E+001;-2.535645E+001;8.974891E+002
19300090;-2.540039E+001;-2.545346E+001;-2.535645E+001;8.962391E+002
19400088;-2.548828E+001;-2.545346E+001;-2.548828E+001;8.997771E+002
19500090;-2.531250E+001;-2.545346E+001;-2.531250E+001;8.924113E+002
19600093;-2.540039E+001;-2.545346E+001;-2.540039E+001;8.944034E+002
19700091;-2.540039E+001;-2.545475E+001;-2.540039E+001;8.934343E+002
19800089;-2.535645E+001;-2.556738E+001;-2.535645E+001;8.863802E+002
19900090;-2.540039E+001;-2.564340E+001;-2.540039E+001;8.827108E+002
20000091;-2.544434E+001;-2.564340E+001;-2.544434E+001;8.816047E+002
20100088;-2.544434E+001;-2.564340E+001;-2.544434E+001;8.792440E+002
20200091;-2.544434E+001;-2.564340E+001;-2.544434E+001;8.770524E+002
20300090;-2.548828E+001;-2.564340E+001;-2.548828E+001;8.763530E+002
20400092;-2.540039E+001;-2.564469E+001;-2.540039E+001;8.710294E+002
20500089;-2.553223E+001;-2.575717E+001;-2.553223E+001;8.690869E+002
20600093;-2.557617E+001;-2.592143E+001;-2.557617E+001;8.606195E+002
20700093;-2.570801E+001;-2.596723E+001;-2.570801E+001;8.539465E+002
20800092;-2.557617E+001;-2.596723E+001;-2.557617E+001;8.491772E+002
20900092;-2.566406E+001;-2.596723E+001;-2.566406E+001;8.474847E+002
21000088;-2.570801E+001;-2.596723E+001;-2.570801E+001;8.449055E+002
21100089;-2.562012E+001;-2.596723E+001;-2.562012E+001;8.377860E+002
21200093;-2.575195E+001;-2.596723E+001;-2.575195E+001;8.385728E+002
21300090;-2.566406E+001;-2.596723E+001;-2.566406E+001;8.320805E+002
21400090;-2.579590E+001;-2.596723E+001;-2.579590E+001;8.333475E+002
21500091;-2.575195E+001;-2.596723E+001;-2.588379E+001;8.336556E+002
21600088;-2.575195E+001;-2.596723E+001;-2.575195E+001;8.263652E+002
21700091;-2.579590E+001;-2.596723E+001;-2.579590E+001;8.254801E+002
21800093;-2.579590E+001;-2.596723E+001;-2.579590E+001;8.264221E+002
21900088;-2.579590E+001;-2.596723E+001;-2.579590E+001;8.212604E+002
22000092;-2.592773E+001;-2.596723E+001;-2.592773E+001;8.240597E+002
22100093;-2.583984E+001;-2.596723E+001;-2.583984E+001;8.194265E+002
22200093;-2.583984E+001;-2.596723E+001;-2.583984E+001;8.177777E+002
22300091;-2.588379E+001;-2.596723E+001;-2.588379E+001;8.180236E+002
22400091;-2.592773E+001;-2.596723E+001;-2.592773E+001;8.182872E+002
22500091;-2.583984E+001;-2.596723E+001;-2.583984E+001;8.140723E+002
22600090;-2.588379E+001;-2.596723E+001;-2.588379E+001;8.145208E+002
22700090;-2.597168E+001;-2.596723E+001;-2.597168E+001;8.164760E+002
22800089;-2.592773E+001;-2.596723E+001;-2.592773E+001;8.139282E+002
22900091;-2.592773E+001;-2.596723E+001;-2.592773E+001;8.130959E+002
23000079;-2.583984E+001;-2.596723E+001;-2.583984E+001;8.092126E+002
23100090;-2.579590E+001;-2.596723E+001;-2.579590E+001;8.068184E+002
23200089;-2.588379E+001;-2.596723E+001;-2.588379E+001;8.094066E+002
23300093;-2.583984E+001;-2.596723E+001;-2.583984E+001;8.073256E+002
23400088;-2.597168E+001;-2.596723E+001;-2.597168E+001;8.114647E+002
23500089;-2.601563E+001;-2.596723E+001;-2.601563E+001;8.125700E+002
23600091;-2.601563E+001;-2.596723E+001;-2.601563E+001;8.123469E+002
23700090;-2.592773E+001;-2.596723E+001;-2.588379E+001;8.074666E+002
23800092;-2.597168E+001;-2.596723E+001;-2.597168E+001;8.104113E+002
23900090;-2.597168E+001;-2.596723E+001;-2.597168E+001;8.102679E+002
24000092;-2.605957E+001;-2.596723E+001;-2.605957E+001;8.132861E+002
24100093;-2.597168E+001;-2.596723E+001;-2.597168E+001;8.101713E+002
24200090;-2.601563E+001;-2.596723E+001;-2.601563E+001;8.116215E+002
24300088;-2.597168E+001;-2.596723E+001;-2.597168E+001;8.099271E+002
24400093;-2.592773E+001;-2.596723E+001;-2.592773E+001;8.081597E+002
24500089;-2.592773E+001;-2.596723E+001;-2.592773E+001;8.079119E+002
24600090;-2.592773E+001;-2.596723E+001;-2.592773E+001;8.077805E+002
24700090;-2.601563E+001;-2.596723E+001;-2.601563E+001;8.107684E+002
24800091;-2.592773E+001;-2.596723E+001;-2.597168E+001;8.091240E+002
24900090;-2.605957E+001;-2.596723E+001;-2.605957E+001;8.122224E+002
25000090;-2.601563E+001;-2.596723E+001;-2.601563E+001;8.106516E+002
25100088;-2.583984E+001;-2.596723E+001;-2.583984E+001;8.043616E+002
25200090;-2.588379E+001;-2.596723E+001;-2.588379E+001;8.058425E+002
25300090;-2.605957E+001;-2.596723E+001;-2.605957E+001;8.119312E+002
25400093;-2.597168E+001;-2.596723E+001;-2.597168E+001;8.090189E+002
25500090;-2.601563E+001;-2.596723E+001;-2.601563E+001;8.104750E+002
25600093;-2.592773E+001;-2.596723E+001;-2.592773E+001;8.074587E+002
25700093;-2.597168E+001;-2.596723E+001;-2.597168E+001;8.091545E+002
25800092;-2.592773E+001;-2.596723E+001;-2.592773E+001;8.075161E+002
25900093;-2.601563E+001;-2.596723E+001;-2.601563E+001;8.107872E+002
26000090;-2.601563E+001;-2.596723E+001;-2.601563E+001;8.108339E+002
26100089;-2.597168E+001;-2.596723E+001;-2.597168E+001;8.093555E+002
26200091;-2.601563E+001;-2.596723E+001;-2.601563E+001;8.110018E+002
26300089;-2.583984E+001;-2.596723E+001;-2.583984E+001;8.048845E+002
26400091;-2.601563E+001;-2.596723E+001;-2.601563E+001;8.111088E+002
26500091;-2.601563E+001;-2.596723E+001;-2.601563E+001;8.110510E+002
26600092;-2.597168E+001;-2.596723E+001;-2.597168E+001;8.096832E+002
26700089;-2.597168E+001;-2.596723E+001;-2.597168E+001;8.098597E+002
26800089;-2.588379E+001;-2.596723E+001;-2.588379E+001;8.070029E+002
26900092;-2.592773E+001;-2.596723E+001;-2.592773E+001;8.087419E+002
27000091;-2.592773E+001;-2.596723E+001;-2.597168E+001;8.104687E+002
27100089;-2.597168E+001;-2.604442E+001;-2.597168E+001;8.075177E+002
27200091;-2.601563E+001;-2.619314E+001;-2.601563E+001;8.018939E+002
27300093;-2.605957E+001;-2.620214E+001;-2.605957E+001;8.005415E+002
27400108;-2.610352E+001;-2.620214E+001;-2.610352E+001;7.999515E+002
27500090;-2.610352E+001;-2.620214E+001;-2.610352E+001;7.980261E+002
27600091;-2.610352E+001;-2.620214E+001;-2.610352E+001;7.964647E+002
27700089;-2.605957E+001;-2.620214E+001;-2.605957E+001;7.934128E+002
27800091;-2.614746E+001;-2.620214E+001;-2.614746E+001;7.950919E+002
27900091;-2.605957E+001;-2.620214E+001;-2.605957E+001;7.907616E+002
28000091;-2.605957E+001;-2.620214E+001;-2.605957E+001;7.896719E+002
28100092;-2.605957E+001;-2.620214E+001;-2.605957E+001;7.888343E+002
28200092;-2.605957E+001;-2.620214E+001;-2.605957E+001;7.880288E+002
28300089;-2.610352E+001;-2.620214E+001;-2.610352E+001;7.888646E+002
28400089;-2.619141E+001;-2.620214E+001;-2.619141E+001;7.912952E+002
28500092;-2.610352E+001;-2.620214E+001;-2.610352E+001;7.875966E+002
28600091;-2.627930E+001;-2.620214E+001;-2.627930E+001;7.933052E+002
28700092;-2.619141E+001;-2.620214E+001;-2.619141E+001;7.897990E+002
28800089;-2.619141E+001;-2.620214E+001;-2.619141E+001;7.895402E+002
28900092;-2.619141E+001;-2.620214E+001;-2.619141E+001;7.893242E+002
29000091;-2.623535E+001;-2.620214E+001;-2.623535E+001;7.907896E+002
29100089;-2.623535E+001;-2.620214E+001;-2.623535E+001;7.906163E+002
29200080;-2.623535E+001;-2.620214E+001;-2.623535E+001;7.872811E+002
29300093;-2.619141E+001;-2.620214E+001;-2.619141E+001;7.888083E+002
29400089;-2.623535E+001;-2.620214E+001;-2.623535E+001;7.902784E+002
29500091;-2.623535E+001;-2.620214E+001;-2.623535E+001;7.903721E+002
29600092;-2.623535E+001;-2.620214E+001;-2.623535E+001;7.903471E+002
29700093;-2.627930E+001;-2.620214E+001;-2.627930E+001;7.919034E+002
29800092;-2.623535E+001;-2.620214E+001;-2.623535E+001;7.905391E+002
29900090;-2.623535E+001;-2.620214E+001;-2.623535E+001;7.906493E+002
30000091;-2.614746E+001;-2.620214E+001;-2.623535E+001;7.907415E+002
30100092;-2.614746E+001;-2.620214E+001;-2.614746E+001;7.876172E+002
30200092;-2.619141E+001;-2.620214E+001;-2.619141E+001;7.892845E+002
30300089;-2.627930E+001;-2.620214E+001;-2.627930E+001;7.879122E+002
30400088;-2.627930E+001;-2.620214E+001;-2.627930E+001;7.927371E+002
30500089;-2.623535E+001;-2.620214E+001;-2.623535E+001;7.914209E+002
30600089;-2.619141E+001;-2.620214E+001;-2.619141E+001;7.899888E+002
30700090;-2.627930E+001;-2.620214E+001;-2.627930E+001;7.932927E+002
30800090;-2.623535E+001;-2.620214E+001;-2.623535E+001;7.919022E+002
30900089;-2.623535E+001;-2.620214E+001;-2.623535E+001;7.918357E+002
31000089;-2.619141E+001;-2.620214E+001;-2.619141E+001;7.904020E+002
31100093;-2.623535E+001;-2.622004E+001;-2.623535E+001;7.915138E+002
31200089;-2.632324E+001;-2.639933E+001;-2.632324E+001;7.873367E+002
31300089;-2.627930E+001;-2.647522E+001;-2.627930E+001;7.803340E+002
31400091;-2.619141E+001;-2.647522E+001;-2.619141E+001;7.779465E+002
31500092;-2.636719E+001;-2.647522E+001;-2.636719E+001;7.793205E+002
31600092;-2.632324E+001;-2.647522E+001;-2.632324E+001;7.761887E+002
31700089;-2.627930E+001;-2.647522E+001;-2.627930E+001;7.731339E+002
31800093;-2.636719E+001;-2.647522E+001;-2.636719E+001;7.749677E+002
31900091;-2.641113E+001;-2.647522E+001;-2.641113E+001;7.755405E+002
32000091;-2.632324E+001;-2.647522E+001;-2.632324E+001;7.717175E+002
32100089;-2.649902E+001;-2.647522E+001;-2.649902E+001;7.769910E+002
32200092;-2.649902E+001;-2.647522E+001;-2.649902E+001;7.765676E+002
32300077;-2.654297E+001;-2.647522E+001;-2.654297E+001;7.775682E+002
32400089;-2.641113E+001;-2.647522E+001;-2.641113E+001;7.725612E+002
32500092;-2.645508E+001;-2.647522E+001;-2.645508E+001;7.738728E+002
32600093;-2.645508E+001;-2.647522E+001;-2.645508E+001;7.737290E+002
32700092;-2.641113E+001;-2.647522E+001;-2.641113E+001;7.722046E+002
32800093;-2.649902E+001;-2.647522E+001;-2.649902E+001;7.752048E+002
32900093;-2.649902E+001;-2.647522E+001;-2.649902E+001;7.750768E+002
33000089;-2.654297E+001;-2.647522E+001;-2.654297E+001;7.766530E+002
33100089;-2.658691E+001;-2.647522E+001;-2.658691E+001;7.782566E+002
33200093;-2.636719E+001;-2.647522E+001;-2.636719E+001;7.705856E+002
33300089;-2.649902E+001;-2.647522E+001;-2.645508E+001;7.736385E+002
33400093;-2.658691E+001;-2.647522E+001;-2.658691E+001;7.784781E+002
33500092;-2.654297E+001;-2.647522E+001;-2.654297E+001;7.772054E+002
33600089;-2.649902E+001;-2.647522E+001;-2.649902E+001;7.742718E+002
33700093;-2.649902E+001;-2.647522E+001;-2.649902E+001;7.759245E+002
33800091;-2.649902E+001;-2.647522E+001;-2.649902E+001;7.760671E+002
33900091;-2.636719E+001;-2.647522E+001;-2.636719E+001;7.717089E+002
34000093;-2.654297E+001;-2.647522E+001;-2.654297E+001;7.781637E+002
34100091;-2.658691E+001;-2.647522E+001;-2.658691E+001;7.797952E+002
34200090;-2.645508E+001;-2.647522E+001;-2.645508E+001;7.752956E+002
34300090;-2.658691E+001;-2.647522E+001;-2.658691E+001;7.799235E+002
34400093;-2.641113E+001;-2.647522E+001;-2.645508E+001;7.755010E+002
34500090;-2.654297E+001;-2.647522E+001;-2.654297E+001;7.788763E+002
34600093;-2.649902E+001;-2.647522E+001;-2.649902E+001;7.776100E+002
34700089;-2.649902E+001;-2.647522E+001;-2.649902E+001;7.777650E+002
34800092;-2.645508E+001;-2.647522E+001;-2.645508E+001;7.765319E+002
34900090;-2.636719E+001;-2.657592E+001;-2.636719E+001;7.697252E+002
35000079;-2.649902E+001;-2.680982E+001;-2.649902E+001;7.635870E+002
35100092;-2.658691E+001;-2.684013E+001;-2.658691E+001;7.620920E+002
35200103;-2.667480E+001;-2.684013E+001;-2.667480E+001;7.622780E+002
35300090;-2.667480E+001;-2.684013E+001;-2.667480E+001;7.599395E+002
35400090;-2.663086E+001;-2.684013E+001;-2.663086E+001;7.563351E+002
35500090;-2.671875E+001;-2.684013E+001;-2.671875E+001;7.574804E+002
35600088;-2.671875E+001;-2.684013E+001;-2.671875E+001;7.559606E+002
35700091;-2.663086E+001;-2.684013E+001;-2.663086E+001;7.512433E+002
