Timestamp;fdb;compensate
66500092;1.146973E+001;-1.466866E+003
66600093;1.146973E+001;-1.466280E+003
66700090;1.146973E+001;-1.465693E+003
66800090;1.151367E+001;-1.465144E+003
66900093;1.146973E+001;-1.464739E+003
67000090;1.160156E+001;-1.464348E+003
67100109;1.142578E+001;-1.463953E+003
67200093;1.155762E+001;-1.463559E+003
67300089;1.142578E+001;-1.463168E+003
67400091;1.138184E+001;-1.462773E+003
67500090;1.142578E+001;-1.462321E+003
67600093;1.142578E+001;-1.461816E+003
67700093;1.151367E+001;-1.461230E+003
67800092;1.142578E+001;-1.460643E+003
67900093;1.133789E+001;-1.460063E+003
68000093;1.151367E+001;-1.459477E+003
68100093;1.133789E+001;-1.458897E+003
68200090;1.142578E+001;-1.458311E+003
68300091;1.146973E+001;-1.457724E+003
68400089;1.138184E+001;-1.457144E+003
68500091;1.142578E+001;-1.456558E+003
68600091;1.142578E+001;-1.455972E+003
68700093;1.133789E+001;-1.455392E+003
68800092;1.146973E+001;-1.454806E+003
68900092;1.120605E+001;-1.454309E+003
69000090;1.129395E+001;-1.453978E+003
69100090;1.129395E+001;-1.453679E+003
69200092;1.116211E+001;-1.453398E+003
69300090;1.133789E+001;-1.453099E+003
69400092;1.142578E+001;-1.452800E+003
69500091;1.138184E+001;-1.452504E+003
69600088;1.151367E+001;-1.452205E+003
69700091;1.133789E+001;-1.451906E+003
69800092;1.142578E+001;-1.451610E+003
69900092;1.125000E+001;-1.451311E+003
70000091;1.129395E+001;-1.450946E+003
70100089;1.120605E+001;-1.450556E+003
70200091;1.133789E+001;-1.450161E+003
70300088;1.133789E+001;-1.449770E+003
70400093;1.133789E+001;-1.449375E+003
70500092;1.133789E+001;-1.448981E+003
70600093;1.120605E+001;-1.448590E+003
70700089;1.129395E+001;-1.448195E+003
70800091;1.125000E+001;-1.447800E+003
70900091;1.138184E+001;-1.447410E+003
71000148;1.142578E+001;-1.447015E+003
71100092;1.129395E+001;-1.446620E+003
71200091;1.129395E+001;-1.446229E+003
71300089;1.142578E+001;-1.445834E+003
71400090;1.133789E+001;-1.445444E+003
71500089;1.133789E+001;-1.445049E+003
71600091;1.133789E+001;-1.444654E+003
71700089;1.138184E+001;-1.444263E+003
71800092;1.116211E+001;-1.443869E+003
71900088;1.125000E+001;-1.443474E+003
72000090;1.125000E+001;-1.443083E+003
72100089;1.133789E+001;-1.442649E+003
72200090;1.107422E+001;-1.442159E+003
72300090;1.129395E+001;-1.441673E+003
72400089;1.133789E+001;-1.441183E+003
72500089;1.133789E+001;-1.440697E+003
72600093;1.120605E+001;-1.440207E+003
72700089;1.125000E+001;-1.439716E+003
72800089;1.107422E+001;-1.439231E+003
72900089;1.098633E+001;-1.438673E+003
73000089;1.107422E+001;-1.438087E+003
73100093;1.138184E+001;-1.437507E+003
73200092;1.129395E+001;-1.436921E+003
73300091;1.111816E+001;-1.436334E+003
73400090;1.129395E+001;-1.435754E+003
73500093;1.111816E+001;-1.435168E+003
73600093;1.125000E+001;-1.434588E+003
73700088;1.116211E+001;-1.434002E+003
73800089;1.111816E+001;-1.433415E+003
73900091;1.125000E+001;-1.432835E+003
74000093;1.111816E+001;-1.432249E+003
74100088;1.111816E+001;-1.431663E+003
74200090;1.120605E+001;-1.431083E+003
74300091;1.120605E+001;-1.430496E+003
74400089;1.120605E+001;-1.429910E+003
74500093;1.120605E+001;-1.429330E+003
74600089;1.103027E+001;-1.428744E+003
74700091;1.116211E+001;-1.428164E+003
74800090;1.107422E+001;-1.427578E+003
74900091;1.120605E+001;-1.426991E+003
75000089;1.111816E+001;-1.426411E+003
75100088;1.111816E+001;-1.425825E+003
75200091;1.116211E+001;-1.425239E+003
75300088;1.116211E+001;-1.424659E+003
75400090;1.107422E+001;-1.424072E+003
75500092;1.107422E+001;-1.423486E+003
75600089;1.107422E+001;-1.422906E+003
75700089;1.116211E+001;-1.422320E+003
75800091;1.098633E+001;-1.421740E+003
75900090;1.107422E+001;-1.421153E+003
76000089;1.111816E+001;-1.420567E+003
76100091;1.103027E+001;-1.419987E+003
76200092;1.072266E+001;-1.419401E+003
76300093;1.098633E+001;-1.418815E+003
76400091;1.098633E+001;-1.418193E+003
76500089;1.094238E+001;-1.417432E+003
76600090;1.098633E+001;-1.416643E+003
76700089;1.103027E+001;-1.415861E+003
76800090;1.103027E+001;-1.415072E+003
76900092;1.107422E+001;-1.414290E+003
77000090;1.098633E+001;-1.413501E+003
77100092;1.098633E+001;-1.412711E+003
77200091;1.089844E+001;-1.411930E+003
77300092;1.085449E+001;-1.411140E+003
77400089;1.111816E+001;-1.410351E+003
77500088;1.089844E+001;-1.409569E+003
77600088;1.111816E+001;-1.408780E+003
77700091;1.085449E+001;-1.407990E+003
77800089;1.089844E+001;-1.407209E+003
77900091;1.094238E+001;-1.406419E+003
78000089;1.081055E+001;-1.405638E+003
78100091;1.081055E+001;-1.404848E+003
78200091;1.094238E+001;-1.404058E+003
78300089;1.076660E+001;-1.403277E+003
78400091;1.081055E+001;-1.402487E+003
78500089;1.085449E+001;-1.401698E+003
78600092;1.076660E+001;-1.400916E+003
78700093;1.076660E+001;-1.400127E+003
78800090;1.081055E+001;-1.399263E+003
78900090;1.050293E+001;-1.398387E+003
79000089;1.032715E+001;-1.397502E+003
79100088;9.755859E+000;-1.396625E+003
79200092;8.525391E+000;-1.395740E+003
79300091;7.602539E+000;-1.394855E+003
79400089;7.910156E+000;-1.393979E+003
79500091;7.734375E+000;-1.393093E+003
79600090;7.910156E+000;-1.392158E+003
79700089;7.866211E+000;-1.391187E+003
79800091;7.910156E+000;-1.390206E+003
79900090;7.954102E+000;-1.389234E+003
80000089;7.910156E+000;-1.388158E+003
80100093;7.734375E+000;-1.387081E+003
80200089;7.910156E+000;-1.386016E+003
80300093;7.822266E+000;-1.384939E+003
80400092;7.822266E+000;-1.383862E+003
80500089;7.734375E+000;-1.382836E+003
80600091;7.910156E+000;-1.381855E+003
80700091;7.690430E+000;-1.380874E+003
80800090;7.866211E+000;-1.379903E+003
80900089;7.778320E+000;-1.378922E+003
81000089;7.778320E+000;-1.377951E+003
81100093;7.646484E+000;-1.376970E+003
81200089;7.822266E+000;-1.375963E+003
81300090;7.778320E+000;-1.374897E+003
81400090;7.734375E+000;-1.373820E+003
81500093;7.734375E+000;-1.372744E+003
81600091;7.822266E+000;-1.371678E+003
81700089;7.822266E+000;-1.370601E+003
81800090;7.690430E+000;-1.369525E+003
81900093;7.734375E+000;-1.368459E+003
82000093;7.734375E+000;-1.367382E+003
82100093;7.734375E+000;-1.366317E+003
82200089;7.558594E+000;-1.365272E+003
82300092;7.690430E+000;-1.364291E+003
82400089;7.646484E+000;-1.363320E+003
82500090;7.734375E+000;-1.362417E+003
82600090;7.602539E+000;-1.361671E+003
82700089;7.690430E+000;-1.361078E+003
82800089;7.646484E+000;-1.360509E+003
82900092;7.646484E+000;-1.360019E+003
83000089;7.690430E+000;-1.359533E+003
83100093;7.470703E+000;-1.359043E+003
83200092;7.646484E+000;-1.358507E+003
83300089;7.646484E+000;-1.357894E+003
83400088;7.514648E+000;-1.357212E+003
83500091;7.602539E+000;-1.356537E+003
83600091;7.646484E+000;-1.355819E+003
83700089;7.558594E+000;-1.355030E+003
83800092;7.514648E+000;-1.354248E+003
83900089;7.602539E+000;-1.353459E+003
84000102;7.690430E+000;-1.352669E+003
84100089;7.558594E+000;-1.351888E+003
84200093;7.646484E+000;-1.351098E+003
84300092;7.646484E+000;-1.350258E+003
84400093;7.558594E+000;-1.349373E+003
84500088;7.558594E+000;-1.348487E+003
84600089;7.514648E+000;-1.347611E+003
84700093;7.646484E+000;-1.346726E+003
84800091;7.470703E+000;-1.345771E+003
84900091;7.514648E+000;-1.344800E+003
85000088;7.558594E+000;-1.343819E+003
85100090;7.646484E+000;-1.342839E+003
85200092;7.426758E+000;-1.341868E+003
85300093;7.646484E+000;-1.340912E+003
85400092;7.558594E+000;-1.340036E+003
85500090;7.382813E+000;-1.339151E+003
85600092;7.382813E+000;-1.338265E+003
85700091;7.514648E+000;-1.337389E+003
85800092;7.470703E+000;-1.336504E+003
85900091;7.514648E+000;-1.335619E+003
86000091;7.602539E+000;-1.334742E+003
86100092;7.558594E+000;-1.333857E+003
86200093;7.426758E+000;-1.332972E+003
86300088;7.558594E+000;-1.332096E+003
86400092;7.382813E+000;-1.331137E+003
86500091;7.558594E+000;-1.330166E+003
86600092;7.514648E+000;-1.329185E+003
86700092;7.558594E+000;-1.328204E+003
86800092;7.294922E+000;-1.327193E+003
86900093;7.470703E+000;-1.326117E+003
87000090;7.470703E+000;-1.325040E+003
87100091;7.426758E+000;-1.323974E+003
87200093;7.426758E+000;-1.322898E+003
87300089;7.338867E+000;-1.321821E+003
87400092;7.382813E+000;-1.320755E+003
87500093;7.426758E+000;-1.319679E+003
87600089;7.382813E+000;-1.318613E+003
87700092;7.382813E+000;-1.317540E+003
87800092;7.382813E+000;-1.316559E+003
87900091;7.294922E+000;-1.315588E+003
88000093;7.207031E+000;-1.314607E+003
88100090;7.426758E+000;-1.313626E+003
88200093;7.250977E+000;-1.312655E+003
88300091;7.338867E+000;-1.311674E+003
88400089;7.207031E+000;-1.310693E+003
88500090;7.294922E+000;-1.309723E+003
88600093;7.338867E+000;-1.308742E+003
88700093;7.382813E+000;-1.307771E+003
88800090;7.207031E+000;-1.306790E+003
88900092;7.207031E+000;-1.305768E+003
89000089;7.207031E+000;-1.304702E+003
89100089;7.163086E+000;-1.303625E+003
89200093;7.163086E+000;-1.302549E+003
89300089;7.250977E+000;-1.301409E+003
89400089;7.207031E+000;-1.300236E+003
89500088;7.163086E+000;-1.299064E+003
89600093;7.250977E+000;-1.297917E+003
89700088;7.294922E+000;-1.296841E+003
89800090;7.250977E+000;-1.295775E+003
89900092;7.250977E+000;-1.294698E+003
90000092;6.943359E+000;-1.293622E+003
90100092;7.163086E+000;-1.292556E+003
90200089;6.987305E+000;-1.291518E+003
90300090;7.119141E+000;-1.290578E+003
90400091;7.163086E+000;-1.289732E+003
90500090;7.207031E+000;-1.288942E+003
90600089;7.163086E+000;-1.288152E+003
90700093;7.119141E+000;-1.287371E+003
90800092;7.075195E+000;-1.286581E+003
90900090;7.119141E+000;-1.285800E+003
91000091;7.031250E+000;-1.285010E+003
91100091;7.119141E+000;-1.284221E+003
91200089;7.075195E+000;-1.283439E+003
91300093;7.163086E+000;-1.282650E+003
91400091;6.811523E+000;-1.281860E+003
91500093;6.987305E+000;-1.281079E+003
91600092;6.943359E+000;-1.280289E+003
91700092;6.943359E+000;-1.279500E+003
91800090;6.899414E+000;-1.278812E+003
91900089;6.943359E+000;-1.278130E+003
92000089;6.943359E+000;-1.277455E+003
92100093;6.899414E+000;-1.276773E+003
92200093;6.899414E+000;-1.276091E+003
92300093;6.943359E+000;-1.275454E+003
92400093;6.855469E+000;-1.275044E+003
92500091;6.811523E+000;-1.274841E+003
92600201;6.855469E+000;-1.274831E+003
92700092;6.767578E+000;-1.274831E+003
92800089;6.943359E+000;-1.274831E+003
92900091;6.899414E+000;-1.274831E+003
93000089;6.855469E+000;-1.274831E+003
93100089;6.811523E+000;-1.274831E+003
93200091;6.899414E+000;-1.274831E+003
93300092;6.943359E+000;-1.274831E+003
93400091;6.943359E+000;-1.274831E+003
93500091;6.811523E+000;-1.274796E+003
93600093;6.767578E+000;-1.274700E+003
93700090;6.899414E+000;-1.274606E+003
93800093;6.899414E+000;-1.274510E+003
93900092;6.767578E+000;-1.274310E+003
94000092;6.855469E+000;-1.273943E+003
94100091;6.855469E+000;-1.273527E+003
94200091;6.635742E+000;-1.273042E+003
94300093;6.767578E+000;-1.272423E+003
94400089;6.635742E+000;-1.271741E+003
94500093;6.767578E+000;-1.270961E+003
94600093;6.723633E+000;-1.270089E+003
94700093;6.679688E+000;-1.269203E+003
94800093;6.635742E+000;-1.268327E+003
94900089;6.547852E+000;-1.267442E+003
95000089;6.503906E+000;-1.266476E+003
95100093;6.767578E+000;-1.265429E+003
95200089;6.767578E+000;-1.264353E+003
95300090;6.635742E+000;-1.263287E+003
95400093;6.547852E+000;-1.262210E+003
95500092;6.635742E+000;-1.261134E+003
95600088;6.635742E+000;-1.260068E+003
95700091;6.679688E+000;-1.258991E+003
95800092;6.503906E+000;-1.257915E+003
95900092;6.459961E+000;-1.256849E+003
96000092;6.328125E+000;-1.255775E+003
96100088;5.625000E+000;-1.254809E+003
96200091;3.779297E+000;-1.253997E+003
96300093;2.636719E+000;-1.253208E+003
96400089;3.120117E+000;-1.252426E+003
96500092;3.251953E+000;-1.251637E+003
96600089;3.076172E+000;-1.250847E+003
96700093;3.032227E+000;-1.250066E+003
96800092;3.295898E+000;-1.249276E+003
96900089;3.120117E+000;-1.248486E+003
97000093;3.120117E+000;-1.247705E+003
97100104;3.164063E+000;-1.246915E+003
97200089;3.076172E+000;-1.246134E+003
97300091;2.900391E+000;-1.245330E+003
97400089;3.032227E+000;-1.244444E+003
97500089;3.120117E+000;-1.243568E+003
97600092;3.076172E+000;-1.242609E+003
97700092;3.032227E+000;-1.241628E+003
97800089;2.900391E+000;-1.240657E+003
97900089;3.164063E+000;-1.239676E+003
98000091;3.120117E+000;-1.238695E+003
98100092;2.988281E+000;-1.237724E+003
98200090;3.076172E+000;-1.236743E+003
98300089;3.032227E+000;-1.235772E+003
98400092;3.076172E+000;-1.234791E+003
98500089;3.120117E+000;-1.233810E+003
98600093;3.076172E+000;-1.232839E+003
98700089;2.944336E+000;-1.231858E+003
98800093;2.944336E+000;-1.230877E+003
98900093;3.032227E+000;-1.229906E+003
99000092;2.856445E+000;-1.228925E+003
99100091;2.856445E+000;-1.227954E+003
99200089;2.988281E+000;-1.227078E+003
99300091;2.988281E+000;-1.226193E+003
99400089;2.988281E+000;-1.225316E+003
99500089;2.812500E+000;-1.224335E+003
99600089;2.944336E+000;-1.223354E+003
99700090;2.856445E+000;-1.222383E+003
99800090;2.900391E+000;-1.221402E+003
99900090;2.856445E+000;-1.220421E+003
100000092;2.768555E+000;-1.219450E+003
100100093;2.944336E+000;-1.218469E+003
100200091;2.812500E+000;-1.217488E+003
100300091;3.076172E+000;-1.216517E+003
100400092;2.900391E+000;-1.215536E+003
100500089;2.856445E+000;-1.214565E+003
100600091;2.724609E+000;-1.213584E+003
100700089;2.768555E+000;-1.212603E+003
100800093;2.768555E+000;-1.211632E+003
100900090;2.900391E+000;-1.210651E+003
101000093;2.724609E+000;-1.209670E+003
101100089;2.768555E+000;-1.208699E+003
101200090;2.768555E+000;-1.207718E+003
101300089;2.724609E+000;-1.206737E+003
101400092;2.724609E+000;-1.205766E+003
101500091;2.768555E+000;-1.204786E+003
101600092;2.812500E+000;-1.203815E+003
101700090;2.680664E+000;-1.202834E+003
101800089;2.724609E+000;-1.201853E+003
101900093;2.768555E+000;-1.200882E+003
102000091;2.636719E+000;-1.199901E+003
102100092;2.680664E+000;-1.198920E+003
102200089;2.724609E+000;-1.197949E+003
102300089;2.592773E+000;-1.196968E+003
102400093;2.636719E+000;-1.195927E+003
102500092;2.680664E+000;-1.194862E+003
102600090;2.592773E+000;-1.193785E+003
102700090;2.724609E+000;-1.192719E+003
102800092;2.548828E+000;-1.191643E+003
102900089;2.724609E+000;-1.190540E+003
103000092;2.636719E+000;-1.189474E+003
103100108;2.636719E+000;-1.188384E+003
103200092;2.416992E+000;-1.187307E+003
103300093;2.504883E+000;-1.186241E+003
103400093;2.724609E+000;-1.185165E+003
103500093;2.504883E+000;-1.184088E+003
103600091;2.592773E+000;-1.183022E+003
103700091;2.592773E+000;-1.181946E+003
103800090;2.373047E+000;-1.180880E+003
103900092;2.460938E+000;-1.179803E+003
104000091;2.285156E+000;-1.178727E+003
104100091;2.373047E+000;-1.177661E+003
104200089;2.460938E+000;-1.176491E+003
104300091;2.416992E+000;-1.175318E+003
104400092;2.329102E+000;-1.174158E+003
104500089;2.504883E+000;-1.172985E+003
104600089;2.285156E+000;-1.171813E+003
104700092;2.109375E+000;-1.170653E+003
104800089;2.109375E+000;-1.169480E+003
104900088;1.406250E+000;-1.168320E+003
105000093;-6.591797E-001;-1.167148E+003
105100089;-2.504883E+000;-1.165975E+003
105200091;-3.603516E+000;-1.164815E+003
105300090;-4.526367E+000;-1.163717E+003
105400093;-5.141602E+000;-1.162640E+003
105500090;-4.790039E+000;-1.161574E+003
105600090;-4.921875E+000;-1.160498E+003
105700092;-5.141602E+000;-1.159421E+003
105800091;-4.877930E+000;-1.158355E+003
105900110;-4.921875E+000;-1.157279E+003
106000090;-5.053711E+000;-1.156213E+003
106100093;-5.141602E+000;-1.155136E+003
106200089;-5.141602E+000;-1.154060E+003
106300089;-4.965820E+000;-1.152994E+003
106400091;-5.053711E+000;-1.151917E+003
106500091;-4.965820E+000;-1.150926E+003
106600093;-5.097656E+000;-1.149974E+003
106700090;-5.141602E+000;-1.149097E+003
106800089;-5.141602E+000;-1.148364E+003
106900091;-5.097656E+000;-1.147689E+003
107000089;-5.141602E+000;-1.147061E+003
107100092;-5.185547E+000;-1.146481E+003
107200093;-5.141602E+000;-1.145996E+003
107300091;-5.141602E+000;-1.145609E+003
107400090;-5.053711E+000;-1.145313E+003
107500091;-5.229492E+000;-1.145115E+003
107600090;-5.097656E+000;-1.145016E+003
107700092;-5.053711E+000;-1.144961E+003
107800093;-5.097656E+000;-1.144961E+003
107900092;-5.053711E+000;-1.144961E+003
108000091;-5.097656E+000;-1.144961E+003
108100091;-5.141602E+000;-1.144961E+003
108200090;-5.097656E+000;-1.144961E+003
108300089;-5.141602E+000;-1.144961E+003
108400089;-5.185547E+000;-1.144961E+003
108500089;-5.317383E+000;-1.144961E+003
108600093;-5.273438E+000;-1.144961E+003
108700090;-5.141602E+000;-1.144961E+003
108800090;-5.141602E+000;-1.144961E+003
108900090;-5.053711E+000;-1.144961E+003
109000092;-5.185547E+000;-1.144961E+003
109100091;-5.229492E+000;-1.144948E+003
109200091;-5.141602E+000;-1.144852E+003
109300090;-5.273438E+000;-1.144753E+003
109400092;-5.141602E+000;-1.144562E+003
109500092;-5.273438E+000;-1.144331E+003
109600090;-5.097656E+000;-1.143945E+003
109700092;-5.141602E+000;-1.143550E+003
109800103;-5.141602E+000;-1.143155E+003
109900093;-5.053711E+000;-1.142695E+003
110000088;-5.185547E+000;-1.142205E+003
110100088;-5.097656E+000;-1.141719E+003
110200089;-5.185547E+000;-1.141229E+003
110300093;-5.185547E+000;-1.140738E+003
110400090;-5.317383E+000;-1.140253E+003
110500091;-5.317383E+000;-1.139762E+003
110600088;-5.317383E+000;-1.139272E+003
110700089;-5.361328E+000;-1.138786E+003
110800091;-5.273438E+000;-1.138296E+003
110900091;-5.273438E+000;-1.137806E+003
111000088;-5.317383E+000;-1.137320E+003
111100091;-5.449219E+000;-1.136830E+003
111200091;-5.185547E+000;-1.136344E+003
111300088;-5.273438E+000;-1.135758E+003
111400090;-5.317383E+000;-1.135172E+003
111500093;-5.361328E+000;-1.134592E+003
111600089;-5.405273E+000;-1.134005E+003
111700091;-5.493164E+000;-1.133419E+003
111800092;-5.361328E+000;-1.132839E+003
111900090;-5.405273E+000;-1.132253E+003
112000093;-5.405273E+000;-1.131667E+003
112100089;-5.449219E+000;-1.131086E+003
112200092;-5.361328E+000;-1.130500E+003
112300089;-5.229492E+000;-1.129920E+003
112400092;-5.317383E+000;-1.129334E+003
112500093;-5.405273E+000;-1.128748E+003
112600091;-5.493164E+000;-1.128167E+003
112700091;-5.317383E+000;-1.127581E+003
112800093;-5.449219E+000;-1.127014E+003
112900091;-5.449219E+000;-1.126501E+003
113000090;-5.449219E+000;-1.126010E+003
113100090;-5.493164E+000;-1.125520E+003
113200090;-5.449219E+000;-1.125034E+003
113300090;-5.537109E+000;-1.124544E+003
113400091;-5.361328E+000;-1.124058E+003
113500092;-5.493164E+000;-1.123568E+003
113600093;-5.493164E+000;-1.123078E+003
113700100;-5.449219E+000;-1.122592E+003
113800093;-5.361328E+000;-1.122102E+003
113900089;-5.493164E+000;-1.121585E+003
114000089;-5.361328E+000;-1.121005E+003
114100089;-5.537109E+000;-1.120418E+003
114200091;-5.493164E+000;-1.119832E+003
114300091;-5.317383E+000;-1.119252E+003
114400091;-5.625000E+000;-1.118666E+003
114500089;-5.449219E+000;-1.118086E+003
114600092;-5.581055E+000;-1.117499E+003
114700090;-5.493164E+000;-1.116913E+003
114800092;-5.493164E+000;-1.116333E+003
114900089;-5.317383E+000;-1.115747E+003
115000092;-5.537109E+000;-1.115161E+003
115100091;-5.361328E+000;-1.114580E+003
115200090;-5.493164E+000;-1.113994E+003
115300091;-5.625000E+000;-1.113408E+003
115400092;-5.581055E+000;-1.112828E+003
115500091;-5.493164E+000;-1.112242E+003
115600091;-5.581055E+000;-1.111661E+003
115700091;-5.625000E+000;-1.111075E+003
115800093;-5.668945E+000;-1.110525E+003
115900092;-5.581055E+000;-1.110040E+003
116000091;-5.625000E+000;-1.109549E+003
116100089;-5.537109E+000;-1.109059E+003
116200092;-5.625000E+000;-1.108573E+003
116300090;-5.493164E+000;-1.108083E+003
116400090;-5.756836E+000;-1.107592E+003
116500090;-5.800781E+000;-1.107205E+003
116600091;-5.668945E+000;-1.106906E+003
116700092;-5.712891E+000;-1.106609E+003
116800091;-5.581055E+000;-1.106310E+003
116900092;-5.668945E+000;-1.106011E+003
117000089;-5.800781E+000;-1.105715E+003
117100092;-5.756836E+000;-1.105514E+003
117200089;-5.756836E+000;-1.105345E+003
117300092;-5.668945E+000;-1.105250E+003
117400093;-5.668945E+000;-1.105155E+003
117500092;-5.668945E+000;-1.105059E+003
117600091;-5.712891E+000;-1.104964E+003
117700090;-5.756836E+000;-1.104869E+003
117800091;-5.668945E+000;-1.104687E+003
117900091;-5.537109E+000;-1.104495E+003
118000091;-5.756836E+000;-1.104304E+003
118100089;-5.581055E+000;-1.104115E+003
118200092;-5.537109E+000;-1.103923E+003
118300091;-5.756836E+000;-1.103732E+003
118400089;-5.712891E+000;-1.103542E+003
118500089;-5.756836E+000;-1.103351E+003
118600091;-5.581055E+000;-1.103160E+003
118700089;-5.712891E+000;-1.102970E+003
118800090;-5.581055E+000;-1.102779E+003
118900092;-5.712891E+000;-1.102589E+003
119000093;-5.625000E+000;-1.102398E+003
119100090;-5.625000E+000;-1.102206E+003
119200092;-5.712891E+000;-1.102017E+003
119300093;-5.756836E+000;-1.101826E+003
119400090;-5.712891E+000;-1.101634E+003
119500089;-5.625000E+000;-1.101445E+003
119600207;-5.712891E+000;-1.101266E+003
119700090;-5.800781E+000;-1.101159E+003
119800089;-5.800781E+000;-1.101096E+003
119900090;-5.668945E+000;-1.101096E+003
120000090;-5.756836E+000;-1.101096E+003
120100091;-5.756836E+000;-1.101096E+003
120200092;-5.756836E+000;-1.101096E+003
120300091;-5.712891E+000;-1.101096E+003
120400089;-5.581055E+000;-1.101096E+003
120500093;-5.800781E+000;-1.101096E+003
120600091;-5.844727E+000;-1.101096E+003
120700092;-5.712891E+000;-1.101096E+003
120800090;-5.712891E+000;-1.101096E+003
120900092;-5.712891E+000;-1.101096E+003
121000097;-5.800781E+000;-1.101096E+003
121100090;-5.756836E+000;-1.101096E+003
121200093;-5.844727E+000;-1.101037E+003
121300093;-5.668945E+000;-1.100942E+003
121400093;-5.756836E+000;-1.100847E+003
121500093;-5.800781E+000;-1.100751E+003
121600093;-5.800781E+000;-1.100656E+003
121700093;-5.668945E+000;-1.100493E+003
121800090;-5.756836E+000;-1.100301E+003
121900092;-5.756836E+000;-1.100110E+003
122000092;-5.625000E+000;-1.099920E+003
122100089;-5.844727E+000;-1.099729E+003
122200093;-5.800781E+000;-1.099539E+003
122300091;-5.888672E+000;-1.099348E+003
122400093;-5.844727E+000;-1.099157E+003
122500090;-5.844727E+000;-1.098967E+003
122600093;-5.668945E+000;-1.098776E+003
122700093;-5.756836E+000;-1.098584E+003
122800090;-5.712891E+000;-1.098395E+003
122900092;-5.712891E+000;-1.098203E+003
123000092;-5.756836E+000;-1.098012E+003
123100090;-5.756836E+000;-1.097823E+003
123200089;-5.844727E+000;-1.097631E+003
123300091;-5.756836E+000;-1.097442E+003
123400090;-5.756836E+000;-1.097250E+003
123500151;-5.668945E+000;-1.097018E+003
123600093;-5.888672E+000;-1.096722E+003
123700093;-5.756836E+000;-1.096370E+003
123800090;-5.888672E+000;-1.095945E+003
123900091;-5.756836E+000;-1.095460E+003
124000093;-5.844727E+000;-1.094969E+003
124100092;-5.888672E+000;-1.094479E+003
124200104;-5.888672E+000;-1.093994E+003
124300092;-5.756836E+000;-1.093503E+003
124400090;-5.932617E+000;-1.093018E+003
124500089;-5.888672E+000;-1.092527E+003
124600091;-5.888672E+000;-1.092041E+003
124700089;-5.976563E+000;-1.091650E+003
124800092;-5.844727E+000;-1.091255E+003
124900090;-5.800781E+000;-1.090860E+003
125000090;-5.888672E+000;-1.090469E+003
125100092;-5.932617E+000;-1.090075E+003
125200091;-5.844727E+000;-1.089684E+003
125300092;-5.844727E+000;-1.089289E+003
125400093;-5.712891E+000;-1.088894E+003
125500092;-5.888672E+000;-1.088504E+003
125600090;-5.756836E+000;-1.088109E+003
125700091;-5.756836E+000;-1.087714E+003
125800091;-6.108398E+000;-1.087323E+003
125900091;-6.020508E+000;-1.086929E+003
126000092;-5.932617E+000;-1.086534E+003
126100092;-5.932617E+000;-1.086143E+003
126200090;-5.976563E+000;-1.085748E+003
126300091;-5.844727E+000;-1.085358E+003
126400089;-5.888672E+000;-1.084963E+003
126500089;-6.064453E+000;-1.084568E+003
126600091;-5.844727E+000;-1.084177E+003
126700091;-5.976563E+000;-1.083782E+003
126800092;-6.020508E+000;-1.083388E+003
126900090;-5.932617E+000;-1.082997E+003
127000090;-5.976563E+000;-1.082602E+003
127100090;-5.800781E+000;-1.082207E+003
127200088;-6.020508E+000;-1.081817E+003
127300089;-5.888672E+000;-1.081422E+003
127400088;-5.976563E+000;-1.081031E+003
127500091;-6.064453E+000;-1.080636E+003
127600093;-5.932617E+000;-1.080242E+003
127700089;-5.932617E+000;-1.079851E+003
127800088;-6.020508E+000;-1.079456E+003
127900089;-6.108398E+000;-1.079061E+003
128000090;-5.976563E+000;-1.078671E+003
128100092;-5.932617E+000;-1.078276E+003
128200090;-5.888672E+000;-1.077881E+003
128300090;-6.108398E+000;-1.077490E+003
128400092;-5.976563E+000;-1.077095E+003
128500093;-6.020508E+000;-1.076705E+003
128600091;-6.108398E+000;-1.076310E+003
128700090;-6.108398E+000;-1.075915E+003
128800089;-5.976563E+000;-1.075524E+003
128900090;-5.976563E+000;-1.075130E+003
129000090;-6.108398E+000;-1.074735E+003
129100088;-6.108398E+000;-1.074344E+003
129200093;-6.196289E+000;-1.073949E+003
129300090;-6.196289E+000;-1.073725E+003
129400090;-5.976563E+000;-1.073536E+003
129500093;-6.152344E+000;-1.073344E+003
129600091;-5.976563E+000;-1.073214E+003
129700091;-6.152344E+000;-1.073119E+003
129800090;-6.152344E+000;-1.073023E+003
129900092;-6.020508E+000;-1.072928E+003
130000092;-6.284180E+000;-1.072833E+003
130100088;-6.064453E+000;-1.072737E+003
130200089;-6.064453E+000;-1.072642E+003
130300142;-6.196289E+000;-1.072546E+003
130400090;-6.108398E+000;-1.072451E+003
130500090;-6.196289E+000;-1.072356E+003
130600088;-6.020508E+000;-1.072260E+003
130700088;-6.152344E+000;-1.072166E+003
130800090;-6.152344E+000;-1.072041E+003
130900091;-5.976563E+000;-1.071849E+003
131000092;-6.196289E+000;-1.071660E+003
131100093;-6.284180E+000;-1.071468E+003
131200088;-6.240234E+000;-1.071354E+003
131300092;-6.284180E+000;-1.071351E+003
131400092;-6.196289E+000;-1.071351E+003
131500089;-6.108398E+000;-1.071351E+003
131600090;-6.152344E+000;-1.071351E+003
131700093;-6.196289E+000;-1.071351E+003
