Timestamp;fdb;compensate
63500092;-2.852051E+001;-9.732099E+002
63600092;-2.843262E+001;-9.734073E+002
63700118;-2.843262E+001;-9.735290E+002
63800090;-2.852051E+001;-9.736247E+002
63900093;-2.825684E+001;-9.737204E+002
64000089;-2.852051E+001;-9.738151E+002
64100090;-2.847656E+001;-9.739108E+002
64200090;-2.847656E+001;-9.740065E+002
64300091;-2.838867E+001;-9.741013E+002
64400091;-2.847656E+001;-9.741970E+002
64500091;-2.834473E+001;-9.742927E+002
64600092;-2.847656E+001;-9.743874E+002
64700092;-2.860840E+001;-9.744831E+002
64800088;-2.856445E+001;-9.745778E+002
64900093;-2.834473E+001;-9.746735E+002
65000088;-2.847656E+001;-9.747692E+002
65100092;-2.856445E+001;-9.748640E+002
65200093;-2.847656E+001;-9.749597E+002
65300093;-2.856445E+001;-9.750554E+002
65400092;-2.847656E+001;-9.751501E+002
65500093;-2.830078E+001;-9.752458E+002
65600092;-2.852051E+001;-9.753415E+002
65700090;-2.830078E+001;-9.754362E+002
65800091;-2.838867E+001;-9.755319E+002
65900090;-2.838867E+001;-9.756266E+002
66000090;-2.834473E+001;-9.757224E+002
66100092;-2.816895E+001;-9.758181E+002
66200089;-2.834473E+001;-9.759128E+002
66300089;-2.847656E+001;-9.760085E+002
66400090;-2.843262E+001;-9.761042E+002
66500092;-2.838867E+001;-9.761989E+002
66600093;-2.852051E+001;-9.762946E+002
66700106;-2.847656E+001;-9.763903E+002
66800091;-2.847656E+001;-9.764850E+002
66900092;-2.843262E+001;-9.765807E+002
67000090;-2.860840E+001;-9.767740E+002
67100093;-2.852051E+001;-9.769714E+002
67200090;-2.838867E+001;-9.771688E+002
67300091;-2.847656E+001;-9.773642E+002
67400090;-2.834473E+001;-9.775616E+002
67500091;-2.847656E+001;-9.777590E+002
67600090;-2.843262E+001;-9.779543E+002
67700089;-2.856445E+001;-9.781517E+002
67800091;-2.847656E+001;-9.783491E+002
67900093;-2.843262E+001;-9.785445E+002
68000088;-2.847656E+001;-9.787419E+002
68100093;-2.856445E+001;-9.789373E+002
68200088;-2.843262E+001;-9.791346E+002
68300092;-2.834473E+001;-9.793320E+002
68400091;-2.847656E+001;-9.795274E+002
68500090;-2.830078E+001;-9.797248E+002
68600091;-2.843262E+001;-9.799222E+002
68700092;-2.843262E+001;-9.801176E+002
68800088;-2.830078E+001;-9.803149E+002
68900093;-2.847656E+001;-9.805123E+002
69000093;-2.847656E+001;-9.807077E+002
69100090;-2.838867E+001;-9.809051E+002
69200091;-2.843262E+001;-9.810870E+002
69300089;-2.834473E+001;-9.812844E+002
69400092;-2.843262E+001;-9.814818E+002
69500089;-2.852051E+001;-9.816771E+002
69600091;-2.856445E+001;-9.818745E+002
69700093;-2.838867E+001;-9.820719E+002
69800092;-2.847656E+001;-9.822673E+002
69900090;-2.834473E+001;-9.824647E+002
70000092;-2.852051E+001;-9.826620E+002
70100089;-2.852051E+001;-9.828574E+002
70200089;-2.843262E+001;-9.830548E+002
70300091;-2.856445E+001;-9.832502E+002
70400092;-2.825684E+001;-9.834476E+002
70500093;-2.847656E+001;-9.836450E+002
70600090;-2.834473E+001;-9.838403E+002
70700092;-2.847656E+001;-9.840377E+002
70800093;-2.847656E+001;-9.842351E+002
70900092;-2.847656E+001;-9.843796E+002
71000090;-2.843262E+001;-9.844753E+002
71100091;-2.830078E+001;-9.845710E+002
71200091;-2.825684E+001;-9.846658E+002
71300090;-2.843262E+001;-9.847615E+002
71400088;-2.847656E+001;-9.848562E+002
71500088;-2.847656E+001;-9.849519E+002
71600090;-2.843262E+001;-9.850476E+002
71700091;-2.834473E+001;-9.851423E+002
71800089;-2.825684E+001;-9.852380E+002
71900090;-2.834473E+001;-9.853337E+002
72000090;-2.825684E+001;-9.854285E+002
72100090;-2.830078E+001;-9.855242E+002
72200092;-2.834473E+001;-9.856199E+002
72300089;-2.843262E+001;-9.857146E+002
72400092;-2.838867E+001;-9.858103E+002
72500089;-2.843262E+001;-9.859050E+002
72600091;-2.843262E+001;-9.860007E+002
72700089;-2.830078E+001;-9.860964E+002
72800091;-2.838867E+001;-9.861912E+002
72900089;-2.830078E+001;-9.862869E+002
73000092;-2.843262E+001;-9.863826E+002
73100089;-2.847656E+001;-9.864773E+002
73200088;-2.834473E+001;-9.865730E+002
73300093;-2.834473E+001;-9.866687E+002
73400093;-2.856445E+001;-9.867634E+002
73500092;-2.843262E+001;-9.868591E+002
73600090;-2.830078E+001;-9.870026E+002
73700092;-2.838867E+001;-9.872000E+002
73800091;-2.830078E+001;-9.873974E+002
73900091;-2.830078E+001;-9.875928E+002
74000090;-2.843262E+001;-9.877902E+002
74100091;-2.830078E+001;-9.879875E+002
74200089;-2.847656E+001;-9.881829E+002
74300088;-2.830078E+001;-9.883803E+002
74400092;-2.843262E+001;-9.885777E+002
74500088;-2.847656E+001;-9.887731E+002
74600091;-2.838867E+001;-9.889705E+002
74700092;-2.838867E+001;-9.891658E+002
74800090;-2.825684E+001;-9.893632E+002
74900092;-2.843262E+001;-9.895274E+002
75000089;-2.852051E+001;-9.896221E+002
75100092;-2.834473E+001;-9.897178E+002
75200091;-2.825684E+001;-9.898135E+002
75300093;-2.816895E+001;-9.899083E+002
75400090;-2.838867E+001;-9.900040E+002
75500091;-2.834473E+001;-9.900987E+002
75600090;-2.825684E+001;-9.901944E+002
75700090;-2.821289E+001;-9.902901E+002
75800088;-2.830078E+001;-9.903848E+002
75900093;-2.847656E+001;-9.904805E+002
76000089;-2.843262E+001;-9.905762E+002
76100092;-2.834473E+001;-9.906710E+002
76200090;-2.834473E+001;-9.907667E+002
76300090;-2.834473E+001;-9.908624E+002
76400091;-2.834473E+001;-9.909644E+002
76500090;-2.825684E+001;-9.911617E+002
76600093;-2.838867E+001;-9.913571E+002
76700093;-2.834473E+001;-9.915545E+002
76800088;-2.834473E+001;-9.917519E+002
76900089;-2.834473E+001;-9.919473E+002
77000092;-2.830078E+001;-9.921447E+002
77100091;-2.830078E+001;-9.923420E+002
77200088;-2.843262E+001;-9.925374E+002
77300091;-2.834473E+001;-9.927348E+002
77400093;-2.816895E+001;-9.929322E+002
77500090;-2.830078E+001;-9.931120E+002
77600090;-2.830078E+001;-9.932077E+002
77700132;-2.830078E+001;-9.933034E+002
77800093;-2.830078E+001;-9.933981E+002
77900090;-2.843262E+001;-9.934938E+002
78000092;-2.834473E+001;-9.935886E+002
78100091;-2.834473E+001;-9.936843E+002
78200092;-2.834473E+001;-9.937800E+002
78300090;-2.816895E+001;-9.938054E+002
78400091;-2.816895E+001;-9.938054E+002
78500090;-2.834473E+001;-9.938054E+002
78600090;-2.834473E+001;-9.938054E+002
78700093;-2.830078E+001;-9.938054E+002
78800091;-2.838867E+001;-9.938054E+002
78900090;-2.821289E+001;-9.938054E+002
79000092;-2.825684E+001;-9.938620E+002
79100090;-2.834473E+001;-9.939567E+002
79200090;-2.843262E+001;-9.940524E+002
79300088;-2.838867E+001;-9.941481E+002
79400091;-2.825684E+001;-9.942429E+002
79500093;-2.843262E+001;-9.943386E+002
79600093;-2.825684E+001;-9.944343E+002
79700089;-2.825684E+001;-9.945290E+002
79800090;-2.834473E+001;-9.946247E+002
79900088;-2.825684E+001;-9.947194E+002
80000089;-2.830078E+001;-9.948151E+002
80100090;-2.838867E+001;-9.949108E+002
80200091;-2.838867E+001;-9.950056E+002
80300092;-2.834473E+001;-9.951013E+002
80400092;-2.834473E+001;-9.951970E+002
80500090;-2.830078E+001;-9.952917E+002
80600088;-2.834473E+001;-9.953874E+002
80700091;-2.825684E+001;-9.954831E+002
80800090;-2.830078E+001;-9.955778E+002
80900091;-2.834473E+001;-9.956071E+002
81000089;-2.834473E+001;-9.956071E+002
81100091;-2.825684E+001;-9.956071E+002
81200104;-2.830078E+001;-9.956071E+002
81300092;-2.830078E+001;-9.956071E+002
81400090;-2.821289E+001;-9.956071E+002
81500090;-2.830078E+001;-9.956071E+002
81600092;-2.838867E+001;-9.956071E+002
81700090;-2.830078E+001;-9.956071E+002
81800092;-2.821289E+001;-9.956071E+002
81900093;-2.825684E+001;-9.956071E+002
82000091;-2.825684E+001;-9.956071E+002
82100091;-2.821289E+001;-9.956071E+002
82200089;-2.816895E+001;-9.956071E+002
82300090;-2.816895E+001;-9.956472E+002
82400090;-2.825684E+001;-9.957419E+002
82500093;-2.830078E+001;-9.958376E+002
82600091;-2.838867E+001;-9.959333E+002
82700089;-2.830078E+001;-9.960280E+002
82800091;-2.834473E+001;-9.961237E+002
82900089;-2.825684E+001;-9.962194E+002
83000093;-2.830078E+001;-9.963141E+002
83100092;-2.816895E+001;-9.964099E+002
83200091;-2.843262E+001;-9.965046E+002
83300088;-2.825684E+001;-9.966003E+002
83400092;-2.830078E+001;-9.966960E+002
83500090;-2.825684E+001;-9.967907E+002
83600089;-2.830078E+001;-9.968864E+002
83700090;-2.825684E+001;-9.969821E+002
83800093;-2.830078E+001;-9.970768E+002
83900093;-2.825684E+001;-9.971725E+002
84000091;-2.821289E+001;-9.972682E+002
84100091;-2.830078E+001;-9.973630E+002
84200093;-2.838867E+001;-9.974587E+002
84300090;-2.843262E+001;-9.975534E+002
84400089;-2.825684E+001;-9.976491E+002
84500092;-2.838867E+001;-9.977448E+002
84600091;-2.838867E+001;-9.978395E+002
84700090;-2.830078E+001;-9.979352E+002
84800091;-2.821289E+001;-9.980309E+002
84900091;-2.838867E+001;-9.981257E+002
85000088;-2.830078E+001;-9.982214E+002
85100093;-2.830078E+001;-9.983171E+002
85200089;-2.816895E+001;-9.984118E+002
85300090;-2.830078E+001;-9.985075E+002
85400092;-2.825684E+001;-9.985886E+002
85500092;-2.834473E+001;-9.986843E+002
85600091;-2.821289E+001;-9.986901E+002
85700092;-2.830078E+001;-9.986901E+002
85800089;-2.821289E+001;-9.986901E+002
85900093;-2.834473E+001;-9.986901E+002
86000092;-2.812500E+001;-9.986901E+002
86100088;-2.812500E+001;-9.986901E+002
86200089;-2.843262E+001;-9.986901E+002
86300090;-2.834473E+001;-9.986901E+002
86400091;-2.825684E+001;-9.986901E+002
86500089;-2.825684E+001;-9.986901E+002
86600090;-2.830078E+001;-9.986901E+002
86700091;-2.830078E+001;-9.986901E+002
86800093;-2.830078E+001;-9.986901E+002
86900093;-2.821289E+001;-9.986901E+002
87000091;-2.808105E+001;-9.986901E+002
87100092;-2.834473E+001;-9.986901E+002
87200092;-2.830078E+001;-9.986901E+002
87300090;-2.825684E+001;-9.986901E+002
87400092;-2.825684E+001;-9.986940E+002
87500090;-2.825684E+001;-9.987038E+002
87600091;-2.821289E+001;-9.987038E+002
87700088;-2.843262E+001;-9.987038E+002
87800089;-2.847656E+001;-9.987038E+002
87900091;-2.838867E+001;-9.987038E+002
88000089;-2.838867E+001;-9.987038E+002
88100092;-2.821289E+001;-9.987038E+002
88200088;-2.843262E+001;-9.987038E+002
88300088;-2.838867E+001;-9.987038E+002
88400090;-2.825684E+001;-9.987038E+002
88500090;-2.830078E+001;-9.987038E+002
88600090;-2.838867E+001;-9.987038E+002
88700089;-2.821289E+001;-9.987038E+002
88800089;-2.821289E+001;-9.987038E+002
88900090;-2.830078E+001;-9.987038E+002
89000093;-2.821289E+001;-9.987038E+002
89100092;-2.816895E+001;-9.987038E+002
89200092;-2.830078E+001;-9.987038E+002
89300092;-2.843262E+001;-9.987038E+002
89400088;-2.847656E+001;-9.987038E+002
89500092;-2.825684E+001;-9.987038E+002
89600090;-2.825684E+001;-9.987038E+002
89700091;-2.816895E+001;-9.987038E+002
89800090;-2.830078E+001;-9.987038E+002
89900090;-2.821289E+001;-9.987038E+002
90000088;-2.834473E+001;-9.987038E+002
90100148;-2.821289E+001;-9.987038E+002
90200089;-2.838867E+001;-9.987038E+002
90300092;-2.825684E+001;-9.987038E+002
90400090;-2.825684E+001;-9.987038E+002
90500089;-2.830078E+001;-9.987038E+002
90600090;-2.821289E+001;-9.987038E+002
90700089;-2.830078E+001;-9.987038E+002
90800093;-2.825684E+001;-9.987038E+002
90900091;-2.816895E+001;-9.987038E+002
91000089;-2.834473E+001;-9.987038E+002
91100091;-2.830078E+001;-9.987038E+002
91200089;-2.825684E+001;-9.987038E+002
91300089;-2.830078E+001;-9.987038E+002
91400090;-2.821289E+001;-9.987038E+002
91500091;-2.825684E+001;-9.987038E+002
91600092;-2.825684E+001;-9.987038E+002
91700088;-2.821289E+001;-9.987038E+002
91800093;-2.821289E+001;-9.987038E+002
91900089;-2.825684E+001;-9.987038E+002
92000091;-2.838867E+001;-9.987038E+002
92100092;-2.816895E+001;-9.987038E+002
92200092;-2.834473E+001;-9.987038E+002
92300091;-2.821289E+001;-9.987038E+002
92400092;-2.825684E+001;-9.987038E+002
92500090;-2.834473E+001;-9.987038E+002
92600092;-2.834473E+001;-9.987038E+002
92700093;-2.830078E+001;-9.987038E+002
92800093;-2.825684E+001;-9.987038E+002
92900091;-2.838867E+001;-9.987038E+002
93000089;-2.821289E+001;-9.987038E+002
93100089;-2.825684E+001;-9.987038E+002
93200093;-2.816895E+001;-9.987038E+002
93300093;-2.825684E+001;-9.987038E+002
93400092;-2.812500E+001;-9.987038E+002
93500090;-2.838867E+001;-9.987038E+002
93600089;-2.834473E+001;-9.987038E+002
93700091;-2.825684E+001;-9.987751E+002
93800089;-2.830078E+001;-9.988708E+002
93900093;-2.821289E+001;-9.990589E+002
94000093;-2.808105E+001;-9.992563E+002
94100090;-2.830078E+001;-9.994537E+002
94200090;-2.808105E+001;-9.996490E+002
94300092;-2.834473E+001;-9.998464E+002
94400090;-2.825684E+001;-1.000044E+003
94500092;-2.830078E+001;-1.000239E+003
94600092;-2.812500E+001;-1.000342E+003
94700091;-2.830078E+001;-1.000438E+003
94800088;-2.830078E+001;-1.000533E+003
94900089;-2.821289E+001;-1.000628E+003
95000092;-2.830078E+001;-1.000723E+003
95100093;-2.830078E+001;-1.000805E+003
95200091;-2.816895E+001;-1.000901E+003
95300090;-2.838867E+001;-1.000995E+003
95400089;-2.834473E+001;-1.001091E+003
95500092;-2.830078E+001;-1.001187E+003
95600090;-2.830078E+001;-1.001282E+003
95700090;-2.825684E+001;-1.001377E+003
95800088;-2.816895E+001;-1.001473E+003
95900090;-2.830078E+001;-1.001568E+003
96000090;-2.825684E+001;-1.001663E+003
96100089;-2.830078E+001;-1.001721E+003
96200091;-2.834473E+001;-1.001721E+003
96300089;-2.825684E+001;-1.001721E+003
96400092;-2.830078E+001;-1.001721E+003
96500092;-2.803711E+001;-1.001721E+003
96600092;-2.821289E+001;-1.001721E+003
96700089;-2.830078E+001;-1.001721E+003
96800090;-2.799316E+001;-1.001721E+003
96900092;-2.825684E+001;-1.001721E+003
97000088;-2.830078E+001;-1.001721E+003
97100090;-2.808105E+001;-1.001721E+003
97200093;-2.838867E+001;-1.001721E+003
97300093;-2.816895E+001;-1.001721E+003
97400088;-2.825684E+001;-1.001721E+003
97500090;-2.812500E+001;-1.001721E+003
97600090;-2.816895E+001;-1.001721E+003
97700092;-2.825684E+001;-1.001721E+003
97800092;-2.830078E+001;-1.001721E+003
97900089;-2.825684E+001;-1.001721E+003
98000089;-2.825684E+001;-1.001721E+003
98100090;-2.821289E+001;-1.001721E+003
98200091;-2.825684E+001;-1.001721E+003
98300090;-2.838867E+001;-1.001721E+003
98400091;-2.812500E+001;-1.001721E+003
98500091;-2.825684E+001;-1.001721E+003
98600091;-2.816895E+001;-1.001721E+003
98700092;-2.821289E+001;-1.001721E+003
98800092;-2.821289E+001;-1.001721E+003
98900093;-2.825684E+001;-1.001721E+003
99000090;-2.834473E+001;-1.001721E+003
99100091;-2.825684E+001;-1.001721E+003
99200092;-2.830078E+001;-1.001721E+003
99300091;-2.843262E+001;-1.001721E+003
99400093;-2.843262E+001;-1.001721E+003
99500092;-2.821289E+001;-1.001721E+003
99600093;-2.812500E+001;-1.001721E+003
99700089;-2.825684E+001;-1.001721E+003
99800091;-2.825684E+001;-1.001721E+003
99900088;-2.821289E+001;-1.001721E+003
100000090;-2.821289E+001;-1.001721E+003
100100090;-2.825684E+001;-1.001721E+003
100200090;-2.821289E+001;-1.001731E+003
100300089;-2.821289E+001;-1.001735E+003
100400091;-2.825684E+001;-1.001735E+003
100500092;-2.803711E+001;-1.001735E+003
100600093;-2.834473E+001;-1.001735E+003
100700088;-2.821289E+001;-1.001735E+003
100800090;-2.816895E+001;-1.001735E+003
100900092;-2.825684E+001;-1.001735E+003
101000091;-2.830078E+001;-1.001735E+003
101100089;-2.816895E+001;-1.001735E+003
101200090;-2.825684E+001;-1.001735E+003
101300090;-2.834473E+001;-1.001735E+003
101400089;-2.816895E+001;-1.001735E+003
101500091;-2.821289E+001;-1.001735E+003
101600092;-2.816895E+001;-1.001757E+003
101700090;-2.821289E+001;-1.001921E+003
101800088;-2.816895E+001;-1.002119E+003
101900093;-2.812500E+001;-1.002314E+003
102000090;-2.834473E+001;-1.002512E+003
102100093;-2.821289E+001;-1.002709E+003
102200093;-2.834473E+001;-1.002904E+003
102300092;-2.812500E+001;-1.003102E+003
102400089;-2.843262E+001;-1.003299E+003
102500090;-2.821289E+001;-1.003494E+003
102600093;-2.816895E+001;-1.003677E+003
102700090;-2.816895E+001;-1.003813E+003
102800092;-2.812500E+001;-1.003908E+003
102900091;-2.843262E+001;-1.004004E+003
103000092;-2.830078E+001;-1.004099E+003
103100089;-2.808105E+001;-1.004194E+003
103200093;-2.825684E+001;-1.004276E+003
103300090;-2.821289E+001;-1.004276E+003
103400092;-2.825684E+001;-1.004276E+003
103500092;-2.834473E+001;-1.004276E+003
103600090;-2.821289E+001;-1.004276E+003
103700091;-2.825684E+001;-1.004276E+003
103800092;-2.834473E+001;-1.004276E+003
103900093;-2.821289E+001;-1.004276E+003
104000092;-2.821289E+001;-1.004276E+003
104100093;-2.825684E+001;-1.004276E+003
104200089;-2.825684E+001;-1.004276E+003
104300090;-2.821289E+001;-1.004312E+003
104400089;-2.825684E+001;-1.004406E+003
104500092;-2.821289E+001;-1.004502E+003
104600091;-2.821289E+001;-1.004598E+003
104700092;-2.825684E+001;-1.004692E+003
104800093;-2.821289E+001;-1.004788E+003
104900090;-2.821289E+001;-1.004883E+003
105000090;-2.838867E+001;-1.004979E+003
105100089;-2.821289E+001;-1.005074E+003
105200089;-2.816895E+001;-1.005169E+003
105300088;-2.825684E+001;-1.005265E+003
105400091;-2.825684E+001;-1.005360E+003
105500091;-2.825684E+001;-1.005442E+003
105600093;-2.808105E+001;-1.005538E+003
105700093;-2.816895E+001;-1.005559E+003
105800090;-2.821289E+001;-1.005559E+003
105900090;-2.830078E+001;-1.005559E+003
106000091;-2.825684E+001;-1.005559E+003
106100090;-2.812500E+001;-1.005559E+003
106200090;-2.821289E+001;-1.005559E+003
106300091;-2.821289E+001;-1.005559E+003
106400090;-2.808105E+001;-1.005559E+003
106500089;-2.821289E+001;-1.005648E+003
106600093;-2.821289E+001;-1.005743E+003
106700091;-2.808105E+001;-1.005839E+003
106800092;-2.825684E+001;-1.005935E+003
106900088;-2.812500E+001;-1.006029E+003
107000091;-2.821289E+001;-1.006125E+003
107100090;-2.830078E+001;-1.006186E+003
107200090;-2.821289E+001;-1.006186E+003
107300089;-2.816895E+001;-1.006186E+003
107400093;-2.816895E+001;-1.006186E+003
107500093;-2.825684E+001;-1.006186E+003
107600091;-2.830078E+001;-1.006186E+003
107700090;-2.812500E+001;-1.006186E+003
107800089;-2.825684E+001;-1.006186E+003
107900091;-2.830078E+001;-1.006186E+003
108000088;-2.821289E+001;-1.006186E+003
108100092;-2.808105E+001;-1.006186E+003
108200091;-2.816895E+001;-1.006188E+003
108300092;-2.808105E+001;-1.006315E+003
108400092;-2.825684E+001;-1.006513E+003
108500090;-2.825684E+001;-1.006708E+003
108600091;-2.812500E+001;-1.006906E+003
108700089;-2.825684E+001;-1.007076E+003
108800090;-2.830078E+001;-1.007171E+003
108900092;-2.821289E+001;-1.007266E+003
109000091;-2.830078E+001;-1.007361E+003
109100092;-2.812500E+001;-1.007457E+003
109200092;-2.825684E+001;-1.007552E+003
109300089;-2.825684E+001;-1.007647E+003
109400089;-2.821289E+001;-1.007743E+003
109500089;-2.816895E+001;-1.007839E+003
109600092;-2.825684E+001;-1.007933E+003
109700092;-2.812500E+001;-1.008011E+003
109800092;-2.821289E+001;-1.008011E+003
109900093;-2.812500E+001;-1.008011E+003
110000090;-2.838867E+001;-1.008011E+003
110100093;-2.825684E+001;-1.008011E+003
110200088;-2.816895E+001;-1.008011E+003
110300092;-2.803711E+001;-1.008011E+003
110400091;-2.816895E+001;-1.008011E+003
110500093;-2.821289E+001;-1.008011E+003
110600093;-2.830078E+001;-1.008011E+003
110700091;-2.821289E+001;-1.008011E+003
110800090;-2.825684E+001;-1.008011E+003
110900088;-2.821289E+001;-1.008052E+003
111000092;-2.812500E+001;-1.008147E+003
111100092;-2.821289E+001;-1.008243E+003
111200089;-2.816895E+001;-1.008338E+003
111300092;-2.812500E+001;-1.008433E+003
111400092;-2.821289E+001;-1.008529E+003
111500092;-2.825684E+001;-1.008624E+003
111600089;-2.834473E+001;-1.008719E+003
111700090;-2.816895E+001;-1.008815E+003
111800088;-2.816895E+001;-1.008910E+003
111900089;-2.816895E+001;-1.008959E+003
112000090;-2.816895E+001;-1.008959E+003
112100102;-2.821289E+001;-1.008993E+003
112200092;-2.825684E+001;-1.009688E+003
112300092;-2.821289E+001;-1.010491E+003
112400090;-2.825684E+001;-1.011537E+003
112500090;-2.812500E+001;-1.012997E+003
112600092;-2.821289E+001;-1.014560E+003
112700093;-2.803711E+001;-1.016410E+003
112800093;-2.808105E+001;-1.018744E+003
112900092;-2.821289E+001;-1.020996E+003
113000091;-2.812500E+001;-1.023148E+003
113100091;-2.803711E+001;-1.025206E+003
113200092;-2.790527E+001;-1.027243E+003
113300090;-2.794922E+001;-1.029300E+003
113400092;-2.781738E+001;-1.031337E+003
113500091;-2.777344E+001;-1.033394E+003
113600093;-2.781738E+001;-1.035452E+003
113700090;-2.768555E+001;-1.037489E+003
113800090;-2.759766E+001;-1.039546E+003
113900088;-2.777344E+001;-1.041604E+003
114000093;-2.755371E+001;-1.043641E+003
114100089;-2.781738E+001;-1.045707E+003
114200091;-2.764160E+001;-1.047860E+003
114300089;-2.750977E+001;-1.049992E+003
114400091;-2.759766E+001;-1.052145E+003
114500091;-2.746582E+001;-1.054234E+003
114600088;-2.759766E+001;-1.056207E+003
114700089;-2.755371E+001;-1.058169E+003
114800091;-2.746582E+001;-1.060111E+003
114900091;-2.750977E+001;-1.062073E+003
115000092;-2.724609E+001;-1.064035E+003
115100091;-2.737793E+001;-1.065976E+003
115200091;-2.733398E+001;-1.067938E+003
115300092;-2.742188E+001;-1.069731E+003
115400090;-2.724609E+001;-1.071290E+003
115500092;-2.733398E+001;-1.072857E+003
115600091;-2.729004E+001;-1.074331E+003
115700089;-2.733398E+001;-1.075802E+003
115800093;-2.715820E+001;-1.077274E+003
115900091;-2.720215E+001;-1.078730E+003
116000091;-2.715820E+001;-1.080202E+003
116100090;-2.707031E+001;-1.081673E+003
116200089;-2.711426E+001;-1.083130E+003
116300089;-2.715820E+001;-1.084550E+003
116400089;-2.715820E+001;-1.085926E+003
116500091;-2.724609E+001;-1.087226E+003
116600090;-2.702637E+001;-1.088478E+003
116700088;-2.689453E+001;-1.089633E+003
116800093;-2.693848E+001;-1.090689E+003
116900091;-2.685059E+001;-1.091581E+003
117000089;-2.689453E+001;-1.092458E+003
117100090;-2.693848E+001;-1.093276E+003
117200093;-2.685059E+001;-1.093989E+003
117300089;-2.676270E+001;-1.094664E+003
117400092;-2.667480E+001;-1.095346E+003
117500092;-2.645508E+001;-1.095980E+003
117600089;-2.658691E+001;-1.096551E+003
117700089;-2.649902E+001;-1.096991E+003
117800091;-2.645508E+001;-1.097316E+003
117900092;-2.610352E+001;-1.097585E+003
118000090;-2.460938E+001;-1.097759E+003
118100092;-2.179688E+001;-1.097854E+003
118200089;-1.920410E+001;-1.097929E+003
118300089;-1.779785E+001;-1.097929E+003
118400093;-1.823730E+001;-1.097929E+003
118500091;-1.854492E+001;-1.097929E+003
118600092;-1.858887E+001;-1.098564E+003
118700089;-1.854492E+001;-1.099610E+003
118800091;-1.836914E+001;-1.100252E+003
118900090;-1.836914E+001;-1.100664E+003
119000088;-1.845703E+001;-1.101036E+003
119100092;-1.828125E+001;-1.101263E+003
119200090;-1.858887E+001;-1.101453E+003
119300091;-1.854492E+001;-1.101644E+003
119400090;-1.841309E+001;-1.101835E+003
119500091;-1.832520E+001;-1.102025E+003
119600093;-1.841309E+001;-1.102135E+003
119700089;-1.841309E+001;-1.102135E+003
119800088;-1.850098E+001;-1.102135E+003
119900092;-1.836914E+001;-1.102135E+003
120000089;-1.841309E+001;-1.102135E+003
120100091;-1.845703E+001;-1.102135E+003
120200092;-1.832520E+001;-1.102135E+003
120300091;-1.854492E+001;-1.102168E+003
120400092;-1.832520E+001;-1.102353E+003
120500089;-1.845703E+001;-1.102544E+003
120600091;-1.828125E+001;-1.102641E+003
120700090;-1.836914E+001;-1.102655E+003
120800089;-1.841309E+001;-1.102655E+003
120900093;-1.850098E+001;-1.102655E+003
121000091;-1.836914E+001;-1.102655E+003
121100089;-1.832520E+001;-1.102655E+003
121200089;-1.832520E+001;-1.102655E+003
121300089;-1.841309E+001;-1.102655E+003
121400092;-1.836914E+001;-1.102656E+003
121500155;-1.854492E+001;-1.102751E+003
121600092;-1.845703E+001;-1.102847E+003
121700093;-1.841309E+001;-1.102942E+003
121800091;-1.841309E+001;-1.103037E+003
121900092;-1.836914E+001;-1.103133E+003
122000090;-1.841309E+001;-1.103228E+003
122100090;-1.836914E+001;-1.103324E+003
122200092;-1.832520E+001;-1.103418E+003
122300090;-1.845703E+001;-1.103514E+003
122400092;-1.832520E+001;-1.103610E+003
122500090;-1.850098E+001;-1.103704E+003
122600089;-1.841309E+001;-1.103800E+003
122700092;-1.841309E+001;-1.103896E+003
122800090;-1.841309E+001;-1.103977E+003
122900092;-1.832520E+001;-1.104073E+003
123000090;-1.841309E+001;-1.104109E+003
123100155;-1.836914E+001;-1.104109E+003
123200088;-1.836914E+001;-1.104109E+003
123300089;-1.841309E+001;-1.104109E+003
123400090;-1.832520E+001;-1.104109E+003
123500093;-1.850098E+001;-1.104109E+003
123600092;-1.819336E+001;-1.104109E+003
123700091;-1.832520E+001;-1.104109E+003
123800089;-1.850098E+001;-1.104109E+003
123900092;-1.832520E+001;-1.104198E+003
124000090;-1.832520E+001;-1.104293E+003
124100093;-1.832520E+001;-1.104389E+003
124200093;-1.828125E+001;-1.104484E+003
124300092;-1.841309E+001;-1.104579E+003
124400089;-1.832520E+001;-1.104674E+003
124500092;-1.845703E+001;-1.104770E+003
124600093;-1.836914E+001;-1.104866E+003
124700091;-1.858887E+001;-1.104960E+003
124800089;-1.836914E+001;-1.105056E+003
124900091;-1.832520E+001;-1.105152E+003
125000093;-1.832520E+001;-1.105246E+003
125100089;-1.841309E+001;-1.105342E+003
125200091;-1.836914E+001;-1.105438E+003
125300089;-1.832520E+001;-1.105533E+003
125400093;-1.828125E+001;-1.105628E+003
125500092;-1.850098E+001;-1.105723E+003
125600090;-1.854492E+001;-1.105819E+003
125700090;-1.845703E+001;-1.105914E+003
125800088;-1.823730E+001;-1.106009E+003
125900093;-1.845703E+001;-1.106105E+003
126000092;-1.819336E+001;-1.106201E+003
126100090;-1.828125E+001;-1.106295E+003
126200088;-1.854492E+001;-1.106391E+003
126300091;-1.823730E+001;-1.106487E+003
126400093;-1.836914E+001;-1.106581E+003
126500090;-1.836914E+001;-1.106723E+003
126600093;-1.836914E+001;-1.106912E+003
126700092;-1.823730E+001;-1.107104E+003
126800090;-1.819336E+001;-1.107295E+003
126900090;-1.828125E+001;-1.107485E+003
