Timestamp;byte_s;Seq;Cmd;hurtType;armorType
9147079;206;40;4;0;0
9148075;0;40;4;0;0
9149079;0;0;0;0;0
9150080;0;0;0;0;0
9151078;63;0;0;0;0
9152080;37;0;0;0;0
9153078;37;0;0;0;0
9154080;37;0;0;0;0
9155091;37;0;0;0;0
9156078;37;0;0;0;0
9157079;37;0;0;0;0
9158075;37;0;0;0;0
9159079;37;0;0;0;0
9160080;37;0;0;0;0
9161078;37;0;0;0;0
9162080;37;0;0;0;0
9163077;37;0;0;0;0
9164080;37;0;0;0;0
9165077;37;0;0;0;0
9166093;37;0;0;0;0
9167076;206;42;4;0;0
9168080;0;42;4;0;0
9169079;0;0;0;0;0
9170078;0;0;0;0;0
9171075;44;0;0;0;0
9172079;44;0;0;0;0
9173079;44;0;0;0;0
9174078;44;0;0;0;0
9175075;44;0;0;0;0
9176079;44;0;0;0;0
9177092;44;0;0;0;0
9178079;44;0;0;0;0
9179078;44;0;0;0;0
9180075;44;0;0;0;0
9181079;44;0;0;0;0
9182079;44;0;0;0;0
9183078;44;0;0;0;0
9184075;44;0;0;0;0
9185079;44;0;0;0;0
9186079;44;0;0;0;0
9187078;189;44;4;0;0
9188090;0;44;4;0;0
9189077;0;0;0;0;0
9190078;0;0;0;0;0
9191080;247;0;0;0;0
9192077;247;0;0;0;0
9193080;247;0;0;0;0
9194078;247;0;0;0;0
9195080;247;0;0;0;0
9196078;247;0;0;0;0
9197080;247;0;0;0;0
9198078;247;0;0;0;0
9199091;247;0;0;0;0
9200078;247;0;0;0;0
9201079;247;0;0;0;0
9202080;247;0;0;0;0
9203078;247;0;0;0;0
9204080;247;0;0;0;0
9205078;247;0;0;0;0
9206080;247;0;0;0;0
9207077;206;46;4;0;0
9208075;0;46;4;0;0
9209079;0;0;0;0;0
9210090;0;0;0;0;0
9211080;165;0;0;0;0
9212078;202;48;1;0;0
9213080;71;48;1;0;0
9214078;71;48;1;0;0
9215080;71;48;1;0;0
9216078;71;48;1;0;0
9217080;71;48;1;0;0
9218078;71;48;1;0;0
9219080;71;48;1;0;0
9220077;71;48;1;0;0
9221089;71;48;1;0;0
9222078;71;48;1;0;0
9223079;71;48;1;0;0
9224080;71;48;1;0;0
9225078;71;48;1;0;0
9226080;71;48;1;0;0
9227078;206;0;0;0;0
9228075;61;0;0;0;0
9229079;0;50;0;0;0
9230080;0;50;8;0;0
9231078;170;50;8;0;0
9232089;170;50;8;0;0
9233080;170;50;8;0;0
9234078;170;50;8;0;0
9235075;170;50;8;0;0
9236079;170;50;8;0;0
9237079;170;50;8;0;0
9238079;170;50;8;0;0
9239075;170;50;8;0;0
9240079;170;50;8;0;0
9241079;170;50;8;0;0
9242078;170;50;8;0;0
9243090;170;50;8;0;0
9244075;170;50;8;0;0
9245079;170;50;8;0;0
9246079;170;50;8;0;0
9247078;206;0;0;0;0
9248076;0;0;0;0;0
9249079;0;52;0;0;0
9250079;0;52;8;0;0
9251078;113;52;8;0;0
9252075;113;52;8;0;0
9253078;113;52;8;0;0
9254090;113;52;8;0;0
9255079;113;52;8;0;0
9256079;113;52;8;0;0
9257080;113;52;8;0;0
9258078;113;52;8;0;0
9259080;113;52;8;0;0
9260078;113;52;8;0;0
9261080;113;52;8;0;0
9262078;113;52;8;0;0
9263080;113;52;8;0;0
9264078;113;52;8;0;0
9265092;113;52;8;0;0
9266080;113;52;8;0;0
9267078;206;0;0;0;0
9268075;0;0;0;0;0
9269079;0;54;0;0;0
9270080;0;54;8;0;0
9271078;127;54;8;0;0
9272080;127;54;8;0;0
9273077;127;54;8;0;0
9274080;127;54;8;0;0
9275078;127;54;8;0;0
9276091;127;54;8;0;0
9277080;127;54;8;0;0
9278078;127;54;8;0;0
9279080;127;54;8;0;0
9280078;127;54;8;0;0
9281080;127;54;8;0;0
9282078;127;54;8;0;0
9283080;127;54;8;0;0
9284078;127;54;8;0;0
9285080;127;54;8;0;0
9286078;127;54;8;0;0
9287092;206;0;0;0;0
9288078;0;0;0;0;0
9289079;0;56;0;0;0
9290080;0;56;8;0;0
9291078;64;56;8;0;0
9292080;64;56;8;0;0
9293078;64;56;8;0;0
9294080;64;56;8;0;0
9295078;64;56;8;0;0
9296080;64;56;8;0;0
9297095;64;56;8;0;0
9298090;64;56;8;0;0
9299080;64;56;8;0;0
9300078;64;56;8;0;0
9301075;64;56;8;0;0
9302079;64;56;8;0;0
9303079;64;56;8;0;0
9304078;64;56;8;0;0
9305075;64;56;8;0;0
9306079;64;56;8;0;0
9307079;206;0;0;0;0
9308079;0;0;0;0;0
9309088;0;58;0;0;0
9310075;0;58;8;0;0
9311079;165;0;0;0;0
9312079;8;0;0;0;0
9313078;40;0;0;0;0
9314075;40;0;0;0;0
9315079;40;0;0;0;0
9316079;40;0;0;0;0
9317078;40;0;0;0;0
9318076;40;0;0;0;0
9319078;40;0;0;0;0
9320092;40;0;0;0;0
9321079;40;0;0;0;0
9322079;40;0;0;0;0
9323080;40;0;0;0;0
9324078;40;0;0;0;0
9325080;40;0;0;0;0
9326078;40;0;0;0;0
9327080;206;60;4;0;0
9328078;0;60;4;0;0
9329080;0;0;0;0;0
9330090;0;0;0;0;0
9331080;0;0;0;0;0
9332078;0;0;0;0;0
9333080;0;0;0;0;0
9334078;0;0;0;0;0
9335080;0;0;0;0;0
9336078;0;0;0;0;0
9337080;0;0;0;0;0
9338078;0;0;0;0;0
9339080;0;0;0;0;0
9340094;0;0;0;0;0
9341091;0;0;0;0;0
9342080;0;0;0;0;0
9343078;0;0;0;0;0
9344080;0;0;0;0;0
9345077;0;0;0;0;0
9346080;0;0;0;0;0
9347078;206;62;4;0;0
9348075;0;62;4;0;0
9349079;0;0;0;0;0
9350080;0;0;0;0;0
9351090;64;0;0;0;0
9352080;64;0;0;0;0
9353078;64;0;0;0;0
9354080;64;0;0;0;0
9355078;64;0;0;0;0
9356080;64;0;0;0;0
9357078;64;0;0;0;0
9358075;64;0;0;0;0
9359079;64;0;0;0;0
9360080;64;0;0;0;0
9361078;64;0;0;0;0
9362090;64;0;0;0;0
9363080;64;0;0;0;0
9364078;64;0;0;0;0
9365080;64;0;0;0;0
9366078;64;0;0;0;0
9367075;206;64;4;0;0
9368080;0;64;4;0;0
9369079;0;0;0;0;0
9370078;0;0;0;0;0
9371075;233;0;0;0;0
9372095;233;0;0;0;0
9373093;233;0;0;0;0
9374075;233;0;0;0;0
9375079;233;0;0;0;0
9376079;233;0;0;0;0
9377078;233;0;0;0;0
9378076;233;0;0;0;0
9379079;233;0;0;0;0
9380079;233;0;0;0;0
9381078;233;0;0;0;0
9382075;233;0;0;0;0
9383095;233;0;0;0;0
9384092;233;0;0;0;0
9385079;233;0;0;0;0
9386078;233;0;0;0;0
9387080;222;66;4;0;0
9388078;0;66;4;0;0
9389080;0;0;0;0;0
9390078;0;0;0;0;0
9391080;196;0;0;0;0
9392078;196;0;0;0;0
9393080;196;0;0;0;0
9394089;196;0;0;0;0
9395080;196;0;0;0;0
9396078;196;0;0;0;0
9397080;196;0;0;0;0
9398078;196;0;0;0;0
9399080;196;0;0;0;0
9400078;196;0;0;0;0
9401080;196;0;0;0;0
9402078;196;0;0;0;0
9403080;196;0;0;0;0
9404093;196;0;0;0;0
9405078;196;0;0;0;0
9406079;196;0;0;0;0
9407080;0;68;4;0;0
9408078;0;68;4;0;0
9409080;0;68;4;0;0
9410078;0;0;0;0;0
9411080;165;0;0;0;0
9412077;8;70;1;0;0
9413080;192;70;1;0;0
9414078;192;70;1;0;0
9415092;192;70;1;0;0
9416078;192;70;1;0;0
9417079;192;70;1;0;0
9418075;192;70;1;0;0
9419079;192;70;1;0;0
9420080;192;70;1;0;0
9421078;192;70;1;0;0
9422080;192;70;1;0;0
9423078;192;70;1;0;0
9424080;192;70;1;0;0
9425089;192;70;1;0;0
9426078;192;70;1;0;0
9427079;222;0;0;0;0
9428075;0;0;0;0;0
9429079;0;72;0;0;0
9430080;0;72;8;0;0
9431078;93;72;8;0;0
9432075;93;72;8;0;0
9433079;93;72;8;0;0
9434079;93;72;8;0;0
9435078;93;72;8;0;0
9436089;93;72;8;0;0
9437078;93;72;8;0;0
9438075;93;72;8;0;0
9439075;93;72;8;0;0
9440079;93;72;8;0;0
9441079;93;72;8;0;0
9442078;93;72;8;0;0
9443075;93;72;8;0;0
9444079;93;72;8;0;0
9445079;93;72;8;0;0
9446078;93;72;8;0;0
9447093;206;0;0;0;0
9448078;0;0;0;0;0
9449080;0;74;0;0;0
9450078;0;74;8;0;0
9451078;112;74;8;0;0
9452079;112;74;8;0;0
9453077;112;74;8;0;0
9454080;112;74;8;0;0
9455077;112;74;8;0;0
9456080;112;74;8;0;0
9457078;112;74;8;0;0
9458088;112;74;8;0;0
9459078;112;74;8;0;0
9460079;112;74;8;0;0
9461080;112;74;8;0;0
9462078;112;74;8;0;0
9463080;112;74;8;0;0
9464078;112;74;8;0;0
9465080;112;74;8;0;0
9466078;112;74;8;0;0
9467080;206;0;0;0;0
9468078;0;0;0;0;0
9469093;0;76;0;0;0
9470076;0;76;8;0;0
9471079;8;76;8;0;0
9472080;8;76;8;0;0
9473077;8;76;8;0;0
9474080;8;76;8;0;0
9475078;8;76;8;0;0
9476080;8;76;8;0;0
9477077;8;76;8;0;0
9478075;8;76;8;0;0
9479079;8;76;8;0;0
9480092;8;76;8;0;0
9481078;8;76;8;0;0
9482079;8;76;8;0;0
9483080;8;76;8;0;0
9484078;8;76;8;0;0
9485080;8;76;8;0;0
9486078;8;76;8;0;0
9487080;222;0;0;0;0
9488078;0;0;0;0;0
9489080;0;78;0;0;0
9490078;0;78;8;0;0
9491092;37;78;8;0;0
9492078;37;78;8;0;0
9493079;37;78;8;0;0
9494080;37;78;8;0;0
9495078;37;78;8;0;0
9496080;37;78;8;0;0
9497078;37;78;8;0;0
9498076;37;78;8;0;0
9499079;37;78;8;0;0
9500079;37;78;8;0;0
9501078;37;78;8;0;0
9502091;37;78;8;0;0
9503078;37;78;8;0;0
9504080;37;78;8;0;0
9505079;37;78;8;0;0
9506078;37;78;8;0;0
9507075;206;0;0;0;0
9508080;0;0;0;0;0
9509079;0;80;0;0;0
9510078;8;80;8;0;0
9511075;165;80;8;0;0
9512079;8;0;0;0;0
9513089;111;0;0;0;0
9514078;111;0;0;0;0
9515079;111;0;0;0;0
9516079;111;0;0;0;0
9517077;111;0;0;0;0
9518075;111;0;0;0;0
9519079;111;0;0;0;0
9520080;111;0;0;0;0
9521078;111;0;0;0;0
9522080;111;0;0;0;0
9523078;111;0;0;0;0
9524093;111;0;0;0;0
9525076;111;0;0;0;0
9526079;111;0;0;0;0
9527080;206;82;4;0;0
9528078;0;82;4;0;0
9529080;0;0;0;0;0
9530078;0;0;0;0;0
9531080;125;0;0;0;0
9532078;125;0;0;0;0
9533080;125;0;0;0;0
9534078;125;0;0;0;0
9535093;125;0;0;0;0
9536078;125;0;0;0;0
9537079;125;0;0;0;0
9538075;125;0;0;0;0
9539079;125;0;0;0;0
9540080;125;0;0;0;0
9541078;125;0;0;0;0
9542080;125;0;0;0;0
9543078;125;0;0;0;0
9544080;125;0;0;0;0
9545078;125;0;0;0;0
9546093;125;0;0;0;0
9547080;206;84;4;0;0
9548078;0;84;4;0;0
9549080;0;0;0;0;0
9550078;0;0;0;0;0
9551080;166;0;0;0;0
9552077;166;0;0;0;0
9553080;166;0;0;0;0
9554078;166;0;0;0;0
9555080;166;0;0;0;0
9556078;166;0;0;0;0
9557092;166;0;0;0;0
9558075;166;0;0;0;0
9559079;166;0;0;0;0
9560080;166;0;0;0;0
9561078;166;0;0;0;0
9562075;166;0;0;0;0
9563079;166;0;0;0;0
9564079;166;0;0;0;0
9565078;166;0;0;0;0
9566075;166;0;0;0;0
9567093;238;86;4;0;0
9568092;0;86;4;0;0
9569075;0;0;0;0;0
9570079;0;0;0;0;0
9571079;44;0;0;0;0
9572078;44;0;0;0;0
9573075;44;0;0;0;0
9574079;44;0;0;0;0
9575079;44;0;0;0;0
9576078;44;0;0;0;0
9577075;44;0;0;0;0
9578096;44;0;0;0;0
9579093;44;0;0;0;0
9580075;44;0;0;0;0
9581078;44;0;0;0;0
9582079;44;0;0;0;0
9583077;44;0;0;0;0
9584080;44;0;0;0;0
9585078;44;0;0;0;0
9586080;44;0;0;0;0
9587078;222;0;0;0;0
9588075;0;0;0;0;0
9589186;206;89;8;0;0
9590079;0;89;8;0;0
9591079;19;89;8;0;0
9592080;19;89;8;0;0
9593078;19;89;8;0;0
9594080;19;89;8;0;0
9595078;19;89;8;0;0
9596080;19;89;8;0;0
9597078;19;89;8;0;0
9598075;19;89;8;0;0
9599079;19;89;8;0;0
9600093;19;89;8;0;0
9601078;19;89;8;0;0
9602079;19;89;8;0;0
9603080;19;89;8;0;0
9604078;19;89;8;0;0
9605080;19;89;8;0;0
9606078;19;89;8;0;0
9607080;206;0;0;0;0
9608078;0;0;0;0;0
9609080;0;91;0;0;0
9610090;0;91;8;0;0
9611093;8;0;0;0;0
9612080;0;0;0;0;0
9613078;0;0;0;0;0
9614080;0;0;0;0;0
9615078;0;0;0;0;0
9616080;0;0;0;0;0
9617078;0;0;0;0;0
9618075;0;0;0;0;0
9619079;0;0;0;0;0
9620080;0;0;0;0;0
9621093;0;0;0;0;0
9622076;0;0;0;0;0
9623079;0;0;0;0;0
9624080;0;0;0;0;0
9625078;0;0;0;0;0
9626080;0;0;0;0;0
9627078;206;93;4;0;0
9628076;0;93;4;0;0
9629079;0;0;0;0;0
9630079;0;0;0;0;0
9631294;97;0;0;0;0
9632078;97;0;0;0;0
9633080;97;0;0;0;0
9634079;97;0;0;0;0
9635078;97;0;0;0;0
9636075;97;0;0;0;0
9637079;97;0;0;0;0
9638080;97;0;0;0;0
9639078;97;0;0;0;0
9640075;97;0;0;0;0
9641079;97;0;0;0;0
9642089;97;0;0;0;0
9643078;97;0;0;0;0
9644080;97;0;0;0;0
9645079;97;0;0;0;0
9646078;97;0;0;0;0
9647079;206;95;4;0;0
9648077;0;95;4;0;0
9649079;0;0;0;0;0
9650078;0;0;0;0;0
9651080;69;0;0;0;0
9652078;69;0;0;0;0
9653092;69;0;0;0;0
9654078;69;0;0;0;0
9655079;69;0;0;0;0
9656080;69;0;0;0;0
9657078;69;0;0;0;0
9658075;69;0;0;0;0
9659079;69;0;0;0;0
9660080;69;0;0;0;0
9661078;69;0;0;0;0
9662080;69;0;0;0;0
9663088;69;0;0;0;0
9664080;69;0;0;0;0
9665078;69;0;0;0;0
9666080;69;0;0;0;0
9667078;206;97;4;0;0
9668075;0;97;4;0;0
9669079;0;0;0;0;0
9670080;0;0;0;0;0
9671078;139;0;0;0;0
9672080;139;0;0;0;0
9673078;139;0;0;0;0
9674091;139;0;0;0;0
9675080;139;0;0;0;0
9676078;139;0;0;0;0
9677080;139;0;0;0;0
9678078;139;0;0;0;0
9679080;139;0;0;0;0
9680078;139;0;0;0;0
9681080;139;0;0;0;0
9682078;139;0;0;0;0
9683080;139;0;0;0;0
9684078;139;0;0;0;0
9685089;139;0;0;0;0
9686078;139;0;0;0;0
9687079;222;99;4;0;0
9688075;0;99;4;0;0
9689079;0;99;4;0;0
9690080;0;0;0;0;0
9691078;80;0;0;0;0
9692080;80;0;0;0;0
9693078;80;0;0;0;0
9694075;80;0;0;0;0
9695079;80;0;0;0;0
9696092;80;0;0;0;0
9697078;80;0;0;0;0
9698075;80;0;0;0;0
9699075;80;0;0;0;0
9700079;80;0;0;0;0
9701079;80;0;0;0;0
9702078;80;0;0;0;0
9703075;80;0;0;0;0
9704079;80;0;0;0;0
9705079;80;0;0;0;0
9706078;80;0;0;0;0
9707089;183;101;4;0;0
9708076;0;101;4;0;0
9709079;0;0;0;0;0
9710079;0;0;0;0;0
9711078;165;0;0;0;0
9712079;8;103;1;0;0
9713078;135;103;1;0;0
9714079;135;103;1;0;0
9715077;135;103;1;0;0
9716080;135;103;1;0;0
9717088;135;103;1;0;0
9718088;135;103;1;0;0
9719080;135;103;1;0;0
9720078;135;103;1;0;0
9721080;135;103;1;0;0
9722078;135;103;1;0;0
9723080;135;103;1;0;0
9724078;135;103;1;0;0
9725080;135;103;1;0;0
9726078;135;103;1;0;0
9727080;183;0;0;0;0
9728078;0;0;0;0;0
9729093;105;105;0;0;0
9730080;0;105;8;0;0
9731078;69;105;8;0;0
9732080;69;105;8;0;0
9733078;69;105;8;0;0
9734080;69;105;8;0;0
9735078;69;105;8;0;0
9736080;69;105;8;0;0
9737078;69;105;8;0;0
9738075;69;105;8;0;0
9739152;69;105;8;0;0
9740076;69;105;8;0;0
9741079;69;105;8;0;0
9742080;69;105;8;0;0
9743077;69;105;8;0;0
9744080;69;105;8;0;0
9745078;69;105;8;0;0
9746080;69;105;8;0;0
9747078;183;0;0;0;0
9748075;0;0;0;0;0
9749079;107;107;0;0;0
9750094;0;107;8;0;0
9751091;104;107;8;0;0
9752080;104;107;8;0;0
9753078;104;107;8;0;0
9754080;104;107;8;0;0
9755077;104;107;8;0;0
9756080;104;107;8;0;0
9757078;104;107;8;0;0
9758075;104;107;8;0;0
9759079;104;107;8;0;0
9760079;104;107;8;0;0
9761146;104;107;8;0;0
9762076;104;107;8;0;0
9763080;104;107;8;0;0
9764079;104;107;8;0;0
9765078;104;107;8;0;0
9766075;104;107;8;0;0
9767079;183;0;0;0;0
9768080;0;0;0;0;0
9769078;109;109;0;0;0
9770075;0;109;8;0;0
9771096;123;109;8;0;0
9772089;123;109;8;0;0
9773075;123;109;8;0;0
9774079;123;109;8;0;0
9775079;123;109;8;0;0
9776078;123;109;8;0;0
9777075;123;109;8;0;0
9778079;123;109;8;0;0
9779079;123;109;8;0;0
9780077;123;109;8;0;0
9781080;123;109;8;0;0
9782092;123;109;8;0;0
9783078;123;109;8;0;0
9784079;123;109;8;0;0
9785080;123;109;8;0;0
9786078;123;109;8;0;0
9787080;183;0;0;0;0
9788078;0;0;0;0;0
9789080;111;111;0;0;0
9790077;0;111;8;0;0
9791080;86;111;8;0;0
9792077;86;111;8;0;0
9793088;86;111;8;0;0
9794078;86;111;8;0;0
9795079;86;111;8;0;0
9796080;86;111;8;0;0
9797078;86;111;8;0;0
9798075;86;111;8;0;0
9799079;86;111;8;0;0
9800080;86;111;8;0;0
9801078;86;111;8;0;0
9802080;86;111;8;0;0
9803078;86;111;8;0;0
9804143;86;111;8;0;0
9805077;86;111;8;0;0
9806079;86;111;8;0;0
9807080;71;0;0;0;0
9808078;65;113;4;0;0
9809080;66;113;4;0;0
9810078;205;0;0;0;0
9811080;0;0;0;0;0
9812078;0;115;0;0;0
9813080;11;115;1;0;0
9814078;85;115;1;0;0
9815090;85;115;1;0;0
9816078;85;115;1;0;0
9817079;85;115;1;0;0
9818075;85;115;1;0;0
9819079;85;115;1;0;0
9820080;85;115;1;0;0
9821077;85;115;1;0;0
9822080;85;115;1;0;0
9823078;85;115;1;0;0
9824075;85;115;1;0;0
9825079;85;115;1;0;0
9826141;85;115;1;0;0
9827078;183;0;0;0;0
9828075;0;0;0;0;0
9829075;117;117;0;0;0
9830079;0;117;8;0;0
9831079;57;117;8;0;0
9832078;57;117;8;0;0
9833075;57;117;8;0;0
9834079;57;117;8;0;0
9835079;57;117;8;0;0
9836078;57;117;8;0;0
9837090;57;117;8;0;0
9838089;57;117;8;0;0
9839075;57;117;8;0;0
9840079;57;117;8;0;0
9841079;57;117;8;0;0
9842078;57;117;8;0;0
9843079;57;117;8;0;0
9844077;57;117;8;0;0
9845079;57;117;8;0;0
9846077;57;117;8;0;0
9847080;183;0;0;0;0
9848078;0;0;0;0;0
9849093;119;119;0;0;0
9850078;0;119;8;0;0
9851079;20;119;8;0;0
9852080;20;119;8;0;0
9853078;20;119;8;0;0
9854080;20;119;8;0;0
9855078;20;119;8;0;0
9856080;20;119;8;0;0
9857078;20;119;8;0;0
9858075;20;119;8;0;0
9859079;20;119;8;0;0
9860092;20;119;8;0;0
9861078;20;119;8;0;0
9862079;20;119;8;0;0
9863080;20;119;8;0;0
9864078;20;119;8;0;0
9865080;20;119;8;0;0
9866077;20;119;8;0;0
9867080;183;0;0;0;0
9868078;157;0;0;0;0
9869080;121;121;0;0;0
9870078;0;121;8;0;0
9871271;119;121;8;0;0
9872075;119;121;8;0;0
9873079;119;121;8;0;0
9874080;119;121;8;0;0
9875078;119;121;8;0;0
9876080;119;121;8;0;0
9877078;119;121;8;0;0
9878075;119;121;8;0;0
9879079;119;121;8;0;0
9880080;119;121;8;0;0
9881078;119;121;8;0;0
9882093;119;121;8;0;0
9883076;119;121;8;0;0
9884079;119;121;8;0;0
9885080;119;121;8;0;0
9886078;119;121;8;0;0
9887080;183;0;0;0;0
9888078;0;0;0;0;0
9889080;123;123;0;0;0
9890078;0;123;8;0;0
9891075;90;123;8;0;0
9892079;90;123;8;0;0
9893093;90;123;8;0;0
9894078;90;123;8;0;0
9895080;90;123;8;0;0
9896079;90;123;8;0;0
9897078;90;123;8;0;0
9898076;90;123;8;0;0
9899079;90;123;8;0;0
9900079;90;123;8;0;0
9901078;90;123;8;0;0
9902075;90;123;8;0;0
9903079;90;123;8;0;0
9904089;90;123;8;0;0
9905078;90;123;8;0;0
9906079;90;123;8;0;0
9907079;183;0;0;0;0
9908079;0;0;0;0;0
9909079;125;125;0;0;0
9910077;0;125;8;0;0
9911079;8;0;0;0;0
9912077;8;0;0;0;0
9913080;164;0;0;0;0
9914078;164;0;0;0;0
9915091;164;0;0;0;0
9916078;164;0;0;0;0
9917079;164;0;0;0;0
9918075;164;0;0;0;0
9919079;164;0;0;0;0
9920080;164;0;0;0;0
9921078;164;0;0;0;0
9922080;164;0;0;0;0
9923078;164;0;0;0;0
9924080;164;0;0;0;0
9925091;164;0;0;0;0
9926078;164;0;0;0;0
9927079;183;127;4;0;0
9928075;0;127;4;0;0
9929079;128;0;0;0;0
9930080;0;0;0;0;0
9931078;233;0;0;0;0
9932080;233;0;0;0;0
9933078;233;0;0;0;0
9934080;233;0;0;0;0
9935078;233;0;0;0;0
9936092;233;0;0;0;0
9937078;233;0;0;0;0
9938080;233;0;0;0;0
9939079;233;0;0;0;0
9940079;233;0;0;0;0
9941080;233;0;0;0;0
9942077;233;0;0;0;0
9943080;233;0;0;0;0
9944078;233;0;0;0;0
9945080;233;0;0;0;0
9946093;233;0;0;0;0
9947076;183;129;4;0;0
9948080;0;129;4;0;0
9949079;130;0;0;0;0
9950079;0;0;0;0;0
9951080;196;0;0;0;0
9952078;196;0;0;0;0
9953080;196;0;0;0;0
9954078;196;0;0;0;0
9955075;196;0;0;0;0
9956079;196;0;0;0;0
9957092;196;0;0;0;0
9958079;196;0;0;0;0
9959080;196;0;0;0;0
9960079;196;0;0;0;0
9961078;196;0;0;0;0
9962075;196;0;0;0;0
9963079;196;0;0;0;0
9964079;196;0;0;0;0
9965078;196;0;0;0;0
9966075;196;0;0;0;0
9967079;183;131;4;0;0
9968092;0;131;4;0;0
9969078;132;0;0;0;0
9970080;0;0;0;0;0
9971079;0;0;0;0;0
9972078;0;0;0;0;0
9973075;0;0;0;0;0
9974078;0;0;0;0;0
9975079;0;0;0;0;0
9976077;0;0;0;0;0
9977080;0;0;0;0;0
9978078;0;0;0;0;0
9979090;0;0;0;0;0
9980078;0;0;0;0;0
9981079;0;0;0;0;0
9982080;0;0;0;0;0
9983078;0;0;0;0;0
9984080;0;0;0;0;0
9985078;0;0;0;0;0
9986080;0;0;0;0;0
9987078;183;133;4;0;0
9988075;0;133;4;0;0
9989079;134;0;0;0;0
9990089;0;0;0;0;0
9991078;133;0;0;0;0
9992079;133;0;0;0;0
9993080;133;0;0;0;0
9994077;133;0;0;0;0
9995080;133;0;0;0;0
9996078;133;0;0;0;0
9997080;133;0;0;0;0
9998078;133;0;0;0;0
9999080;133;0;0;0;0
10000078;133;0;0;0;0
10001093;133;0;0;0;0
10002078;133;0;0;0;0
10003079;133;0;0;0;0
10004080;133;0;0;0;0
10005078;133;0;0;0;0
10006080;133;0;0;0;0
10007078;183;135;4;0;0
10008075;0;135;4;0;0
10009079;136;0;0;0;0
10010080;0;0;0;0;0
10011078;8;0;0;0;0
10012093;184;137;1;0;0
10013080;141;137;1;0;0
10014078;141;137;1;0;0
10015080;141;137;1;0;0
10016078;141;137;1;0;0
10017080;141;137;1;0;0
10018078;141;137;1;0;0
10019080;141;137;1;0;0
10020078;141;137;1;0;0
10021075;141;137;1;0;0
10022079;141;137;1;0;0
10023093;141;137;1;0;0
10024075;141;137;1;0;0
10025079;141;137;1;0;0
10026079;141;137;1;0;0
10027078;183;0;0;0;0
10028076;0;0;0;0;0
10029079;139;139;0;0;0
10030079;0;139;8;0;0
10031078;149;139;8;0;0
10032075;149;139;8;0;0
10033092;149;139;8;0;0
10034075;149;139;8;0;0
10035079;149;139;8;0;0
10036079;149;139;8;0;0
10037078;149;139;8;0;0
10038076;149;139;8;0;0
10039079;149;139;8;0;0
10040078;149;139;8;0;0
10041078;149;139;8;0;0
10042079;149;139;8;0;0
10043077;149;139;8;0;0
10044091;149;139;8;0;0
10045080;149;139;8;0;0
10046078;149;139;8;0;0
10047080;206;0;0;0;0
10048078;0;0;0;0;0
10049080;141;141;0;0;0
10050078;0;141;8;0;0
10051080;78;141;8;0;0
10052077;78;141;8;0;0
10053080;78;141;8;0;0
10054078;78;141;8;0;0
10055091;78;141;8;0;0
10056080;78;141;8;0;0
10057078;78;141;8;0;0
10058075;78;141;8;0;0
10059079;78;141;8;0;0
10060080;78;141;8;0;0
10061078;78;141;8;0;0
10062080;78;141;8;0;0
10063078;78;141;8;0;0
10064080;78;141;8;0;0
10065078;78;141;8;0;0
10066093;78;141;8;0;0
10067078;183;0;0;0;0
10068080;0;0;0;0;0
10069079;143;143;0;0;0
10070079;0;143;8;0;0
10071080;45;143;8;0;0
10072078;45;143;8;0;0
10073080;45;143;8;0;0
10074078;45;143;8;0;0
10075080;45;143;8;0;0
10076092;45;143;8;0;0
10077080;45;143;8;0;0
10078078;45;143;8;0;0
10079080;45;143;8;0;0
10080078;45;143;8;0;0
10081080;45;143;8;0;0
10082078;45;143;8;0;0
10083080;45;143;8;0;0
10084077;45;143;8;0;0
10085080;45;143;8;0;0
10086078;45;143;8;0;0
10087091;183;0;0;0;0
10088079;112;0;0;0;0
10089080;145;145;0;0;0
10090079;0;145;8;0;0
10091078;127;145;8;0;0
10092075;127;145;8;0;0
10093079;127;145;8;0;0
10094079;127;145;8;0;0
10095078;127;145;8;0;0
10096075;127;145;8;0;0
10097142;127;145;8;0;0
10098078;127;145;8;0;0
10099080;127;145;8;0;0
10100079;127;145;8;0;0
10101078;127;145;8;0;0
10102075;127;145;8;0;0
10103079;127;145;8;0;0
10104079;127;145;8;0;0
10105077;127;145;8;0;0
10106079;127;145;8;0;0
10107077;183;0;0;0;0
10108116;112;0;0;0;0
10109077;147;147;0;0;0
10110079;0;147;8;0;0
10111080;8;0;0;0;0
10112078;8;0;0;0;0
10113080;28;149;2;0;0
10114078;35;149;2;0;0
10115080;35;149;2;0;0
10116078;35;149;2;0;0
10117080;35;149;2;0;0
10118078;35;149;2;0;0
10119080;35;149;2;0;0
10120089;35;149;2;0;0
10121080;35;149;2;0;0
10122078;35;149;2;0;0
10123080;35;149;2;0;0
10124078;35;149;2;0;0
10125080;35;149;2;0;0
10126078;35;149;2;0;0
10127080;183;0;0;0;0
10128078;112;0;0;0;0
10129080;151;151;0;0;0
10130114;0;151;8;0;0
10131078;208;151;8;0;0
10132079;208;151;8;0;0
10133080;208;151;8;0;0
10134078;208;151;8;0;0
10135080;208;151;8;0;0
10136078;208;151;8;0;0
10137080;208;151;8;0;0
10138078;208;151;8;0;0
10139080;208;151;8;0;0
10140078;208;151;8;0;0
10141089;208;151;8;0;0
10142078;208;151;8;0;0
10143079;208;151;8;0;0
