Timestamp;fdb;ref;fdb;output
21500090;-1.876465E+001;-1.898572E+001;-1.876465E+001;8.164075E+002
21600093;-1.889648E+001;-1.898572E+001;-1.889648E+001;8.197737E+002
21700092;-1.894043E+001;-1.898572E+001;-1.894043E+001;8.202361E+002
21800091;-1.894043E+001;-1.898572E+001;-1.894043E+001;8.193197E+002
21900090;-1.898438E+001;-1.898572E+001;-1.898438E+001;8.200951E+002
22000089;-1.902832E+001;-1.898572E+001;-1.902832E+001;8.209136E+002
22100092;-1.885254E+001;-1.898572E+001;-1.885254E+001;8.140970E+002
22200089;-1.902832E+001;-1.898572E+001;-1.885254E+001;8.135006E+002
22300088;-1.898438E+001;-1.898572E+001;-1.898438E+001;8.176535E+002
22400089;-1.889648E+001;-1.898572E+001;-1.889648E+001;8.142326E+002
22500092;-1.898438E+001;-1.898572E+001;-1.898438E+001;8.171486E+002
22600092;-1.885254E+001;-1.898572E+001;-1.885254E+001;8.122448E+002
22700089;-1.894043E+001;-1.898572E+001;-1.894043E+001;8.151237E+002
22800092;-1.894043E+001;-1.898572E+001;-1.894043E+001;8.148160E+002
22900091;-1.902832E+001;-1.898572E+001;-1.902832E+001;8.176335E+002
23000090;-1.880859E+001;-1.898572E+001;-1.880859E+001;8.098380E+002
23100090;-1.898438E+001;-1.898572E+001;-1.898438E+001;8.158734E+002
23200091;-1.898438E+001;-1.898572E+001;-1.898438E+001;8.157501E+002
23300092;-1.898438E+001;-1.898572E+001;-1.894043E+001;8.141254E+002
23400090;-1.889648E+001;-1.898572E+001;-1.889648E+001;8.125131E+002
23500092;-1.894043E+001;-1.898572E+001;-1.894043E+001;8.141740E+002
23600089;-1.907227E+001;-1.898572E+001;-1.907227E+001;8.186156E+002
23700089;-1.894043E+001;-1.898812E+001;-1.894043E+001;8.138912E+002
23800092;-1.885254E+001;-1.910850E+001;-1.885254E+001;8.059128E+002
23900092;-1.907227E+001;-1.914700E+001;-1.907227E+001;8.104902E+002
24000093;-1.916016E+001;-1.914700E+001;-1.916016E+001;8.122139E+002
24100090;-1.911621E+001;-1.914700E+001;-1.911621E+001;8.099696E+002
24200089;-1.920410E+001;-1.914700E+001;-1.920410E+001;8.129475E+002
24300088;-1.916016E+001;-1.914700E+001;-1.916016E+001;8.119721E+002
24400103;-1.898438E+001;-1.914700E+001;-1.916016E+001;8.127379E+002
24500093;-1.924805E+001;-1.914700E+001;-1.924805E+001;8.167504E+002
24600092;-1.920410E+001;-1.914700E+001;-1.920410E+001;8.161630E+002
24700091;-1.924805E+001;-1.914700E+001;-1.924805E+001;8.187849E+002
24800093;-1.920410E+001;-1.914700E+001;-1.920410E+001;8.181786E+002
24900093;-1.937988E+001;-1.914700E+001;-1.937988E+001;8.254534E+002
25000093;-1.911621E+001;-1.914700E+001;-1.911621E+001;8.171915E+002
25100090;-1.924805E+001;-1.914700E+001;-1.924805E+001;8.227318E+002
25200090;-1.924805E+001;-1.914700E+001;-1.924805E+001;8.235408E+002
25300090;-1.920410E+001;-1.914700E+001;-1.920410E+001;8.229080E+002
25400089;-1.916016E+001;-1.914700E+001;-1.916016E+001;8.223079E+002
25500091;-1.933594E+001;-1.914700E+001;-1.924805E+001;8.261993E+002
25600093;-1.920410E+001;-1.914700E+001;-1.920410E+001;8.256096E+002
25700093;-1.920410E+001;-1.914700E+001;-1.920410E+001;8.264246E+002
25800091;-1.916016E+001;-1.914700E+001;-1.916016E+001;8.255646E+002
25900092;-1.920410E+001;-1.914700E+001;-1.920410E+001;8.278930E+002
26000089;-1.929199E+001;-1.914700E+001;-1.929199E+001;8.317350E+002
26100092;-1.907227E+001;-1.914700E+001;-1.907227E+001;8.249254E+002
26200092;-1.916016E+001;-1.917380E+001;-1.916016E+001;8.276862E+002
26300089;-1.911621E+001;-1.925152E+001;-1.929199E+001;8.295209E+002
26400090;-1.916016E+001;-1.927132E+001;-1.916016E+001;8.232130E+002
26500093;-1.924805E+001;-1.927132E+001;-1.924805E+001;8.255821E+002
26600088;-1.916016E+001;-1.927132E+001;-1.916016E+001;8.278344E+002
26700090;-1.924805E+001;-1.927132E+001;-1.924805E+001;8.241649E+002
26800089;-1.911621E+001;-1.927132E+001;-1.911621E+001;8.190031E+002
26900088;-1.916016E+001;-1.927132E+001;-1.916016E+001;8.200646E+002
27000092;-1.929199E+001;-1.927132E+001;-1.929199E+001;8.241990E+002
27100093;-1.924805E+001;-1.927132E+001;-1.924805E+001;8.221380E+002
27200093;-1.920410E+001;-1.927132E+001;-1.920410E+001;8.202222E+002
27300089;-1.929199E+001;-1.927132E+001;-1.929199E+001;8.228677E+002
27400093;-1.920410E+001;-1.927132E+001;-1.937988E+001;8.255811E+002
27500091;-1.924805E+001;-1.927132E+001;-1.924805E+001;8.208655E+002
27600089;-1.929199E+001;-1.927132E+001;-1.929199E+001;8.223359E+002
27700090;-1.924805E+001;-1.927132E+001;-1.924805E+001;8.208411E+002
27800090;-1.920410E+001;-1.927132E+001;-1.920410E+001;8.191711E+002
27900092;-1.924805E+001;-1.927132E+001;-1.924805E+001;8.205122E+002
28000090;-1.929199E+001;-1.927132E+001;-1.929199E+001;8.220354E+002
28100089;-1.929199E+001;-1.927132E+001;-1.929199E+001;8.219986E+002
28200092;-1.929199E+001;-1.927132E+001;-1.929199E+001;8.219618E+002
28300091;-1.933594E+001;-1.927132E+001;-1.933594E+001;8.233802E+002
28400089;-1.924805E+001;-1.927192E+001;-1.924805E+001;8.203942E+002
28500093;-1.924805E+001;-1.933302E+001;-1.929199E+001;8.194751E+002
28600091;-1.933594E+001;-1.935330E+001;-1.933594E+001;8.193917E+002
28700092;-1.929199E+001;-1.935330E+001;-1.929199E+001;8.172335E+002
28800089;-1.929199E+001;-1.935330E+001;-1.929199E+001;8.165829E+002
28900089;-1.933594E+001;-1.935330E+001;-1.933594E+001;8.174849E+002
29000092;-1.929199E+001;-1.935330E+001;-1.929199E+001;8.153636E+002
29100093;-1.933594E+001;-1.935330E+001;-1.933594E+001;8.166110E+002
29200088;-1.933594E+001;-1.935330E+001;-1.933594E+001;8.164595E+002
29300092;-1.933594E+001;-1.935330E+001;-1.933594E+001;8.164372E+002
29400089;-1.937988E+001;-1.935330E+001;-1.937988E+001;8.180480E+002
29500088;-1.937988E+001;-1.935330E+001;-1.937988E+001;8.181676E+002
29600091;-1.942383E+001;-1.935330E+001;-1.937988E+001;8.181271E+002
29700088;-1.933594E+001;-1.935330E+001;-1.933594E+001;8.167540E+002
29800093;-1.933594E+001;-1.935330E+001;-1.933594E+001;8.168980E+002
29900088;-1.929199E+001;-1.935330E+001;-1.929199E+001;8.185555E+002
30000093;-1.929199E+001;-1.935330E+001;-1.929199E+001;8.155336E+002
30100090;-1.933594E+001;-1.935330E+001;-1.933594E+001;8.171848E+002
30200090;-1.933594E+001;-1.935330E+001;-1.933594E+001;8.173068E+002
30300093;-1.929199E+001;-1.935330E+001;-1.929199E+001;8.159192E+002
30400089;-1.937988E+001;-1.935330E+001;-1.937988E+001;8.191517E+002
30500090;-1.937988E+001;-1.935330E+001;-1.937988E+001;8.191627E+002
30600088;-1.946777E+001;-1.935330E+001;-1.946777E+001;8.223338E+002
30700090;-1.937988E+001;-1.935330E+001;-1.933594E+001;8.179130E+002
30800091;-1.937988E+001;-1.935691E+001;-1.937988E+001;8.194996E+002
30900089;-1.942383E+001;-1.950213E+001;-1.942383E+001;8.152151E+002
31000093;-1.942383E+001;-1.956653E+001;-1.942383E+001;8.124258E+002
31100093;-1.946777E+001;-1.956653E+001;-1.946777E+001;8.112142E+002
31200092;-1.977539E+001;-1.956653E+001;-1.977539E+001;8.225144E+002
31300092;-2.008301E+001;-1.956653E+001;-2.008301E+001;8.368802E+002
31400090;-2.113770E+001;-1.956653E+001;-2.113770E+001;8.868417E+002
31500092;-2.135742E+001;-1.956653E+001;-2.135742E+001;9.199023E+002
31600090;-2.047852E+001;-1.956653E+001;-2.047852E+001;9.076409E+002
31700092;-2.047852E+001;-1.956653E+001;-2.047852E+001;9.201293E+002
31800093;-2.047852E+001;-1.956653E+001;-2.047852E+001;9.335039E+002
31900089;-2.030273E+001;-1.956653E+001;-2.030273E+001;9.387081E+002
32000093;-2.039063E+001;-1.956653E+001;-2.039063E+001;9.522478E+002
32100092;-2.012695E+001;-1.956653E+001;-2.012695E+001;9.572427E+002
32200089;-2.017090E+001;-1.956653E+001;-2.017090E+001;9.628292E+002
32300090;-2.008301E+001;-1.956653E+001;-2.008301E+001;9.675701E+002
32400088;-1.999512E+001;-1.956653E+001;-1.999512E+001;9.712181E+002
32500093;-2.003906E+001;-1.956653E+001;-2.003906E+001;9.787539E+002
32600090;-1.999512E+001;-1.956653E+001;-1.999512E+001;9.823884E+002
32700092;-1.990723E+001;-1.956653E+001;-1.990723E+001;9.835563E+002
32800088;-1.973145E+001;-1.956653E+001;-1.973145E+001;9.802264E+002
32900093;-1.955566E+001;-1.956653E+001;-1.951172E+001;9.731255E+002
33000093;-1.876465E+001;-1.956653E+001;-1.876465E+001;9.422285E+002
33100091;-1.757813E+001;-1.956653E+001;-1.757813E+001;8.801620E+002
33200091;-1.823730E+001;-1.956653E+001;-1.823730E+001;8.785916E+002
33300092;-1.858887E+001;-1.956653E+001;-1.858887E+001;8.768510E+002
33400093;-1.845703E+001;-1.956653E+001;-1.845703E+001;8.580790E+002
33500091;-1.867676E+001;-1.956653E+001;-1.867676E+001;8.519520E+002
33600089;-1.872070E+001;-1.956653E+001;-1.872070E+001;8.419030E+002
33700090;-1.872070E+001;-1.956653E+001;-1.872070E+001;8.308692E+002
