Timestamp,fdb,compensate
87200090,-8.569336,-1289.841
87300089,-8.613281,-1289.841
87400091,-8.613281,-1289.841
87500093,-8.833008,-1289.841
87600091,-8.789063,-1289.841
87700092,-8.657227,-1289.841
87800220,-8.613281,-1289.841
87900091,-8.657227,-1289.841
88000106,-8.701172,-1289.841
88100088,-8.657227,-1289.841
88200090,-8.745117,-1289.841
88300089,-8.613281,-1289.841
88400089,-8.657227,-1289.841
88500089,-8.701172,-1289.841
88600090,-8.613281,-1289.841
88700091,-8.701172,-1289.922
88800090,-8.613281,-1290.104
88900093,-8.613281,-1290.485
89000092,-8.745117,-1290.927
89100089,-8.657227,-1291.466
89200108,-8.789063,-1292.046
89300093,-8.481445,-1292.632
89400093,-8.789063,-1293.284
89500093,-8.613281,-1294.203
89600088,-8.657227,-1295.28
89700088,-8.481445,-1296.345
89800091,-8.701172,-1297.422
89900099,-8.481445,-1298.499
90000088,-8.525391,-1299.552
90100091,-8.569336,-1300.451
90200090,-8.569336,-1301.266
90300092,-8.393555,-1302.034
90400088,-8.393555,-1302.823
90500093,-8.349609,-1303.605
90600089,-8.217773,-1304.307
90700093,-8.305664,-1304.989
90800090,-8.305664,-1305.664
90900075,-8.349609,-1306.346
91000090,-8.393555,-1307.028
91100219,-7.954102,-1307.703
91200088,-7.910156,-1308.296
91300092,-7.470703,-1308.882
91400093,-6.547852,-1309.462
91500090,-4.482422,-1310.048
91600093,-4.042969,-1310.629
91700088,-4.614258,-1311.215
91800093,-4.482422,-1311.801
91900090,-4.350586,-1312.381
92000090,-4.438477,-1312.967
92100089,-4.526367,-1313.554
92200089,-4.526367,-1314.134
92300093,-4.526367,-1314.72
92400089,-4.350586,-1315.306
92500091,-4.394531,-1315.886
92600092,-4.306641,-1316.473
92700092,-4.306641,-1317.053
92800091,-4.394531,-1317.639
92900088,-4.174805,-1318.225
93000092,-4.394531,-1318.805
93100090,-4.482422,-1319.391
93200091,-4.350586,-1319.978
93300093,-4.438477,-1320.549
93400091,-4.306641,-1321.04
93500091,-4.262695,-1321.53
93600091,-4.350586,-1322.016
93700092,-4.394531,-1322.506
93800076,-4.350586,-1322.991
93900089,-4.262695,-1323.482
94000092,-4.262695,-1323.972
94100090,-4.350586,-1324.458
94200089,-4.350586,-1324.948
94300088,-4.306641,-1325.439
94400092,-4.350586,-1325.924
94500089,-4.306641,-1326.415
94600090,-4.21875,-1326.905
94700089,-4.21875,-1327.391
94800091,-4.306641,-1327.881
94900090,-4.350586,-1328.367
95000093,-4.394531,-1328.857
95100090,-4.350586,-1329.348
95200092,-4.482422,-1329.816
95300090,-4.21875,-1330.21
95400092,-4.306641,-1330.605
95500093,-4.262695,-1330.996
95600092,-4.130859,-1331.391
95700092,-4.262695,-1331.781
95800090,-4.130859,-1332.233
95900093,-4.306641,-1332.723
96000093,-4.21875,-1333.209
96100093,-4.21875,-1333.699
96200089,-4.21875,-1334.19
96300089,-4.174805,-1334.675
96400090,-4.21875,-1335.07
96500091,-4.262695,-1335.429
96600092,-4.306641,-1335.619
96700091,-4.21875,-1335.81
96800092,-4.130859,-1335.999
96900089,-4.21875,-1336.191
97000092,-4.21875,-1336.288
97100088,-4.262695,-1336.288
97200177,-4.174805,-1336.288
97300092,-4.21875,-1336.288
97400091,-4.262695,-1336.288
97500088,-3.999023,-1336.288
97600096,-4.130859,-1336.288
97700088,-4.21875,-1336.288
97800089,-4.306641,-1336.288
97900090,-4.174805,-1336.288
98000092,-4.174805,-1336.288
98100093,-4.174805,-1336.288
98200091,-4.262695,-1336.325
98300088,-4.262695,-1336.42
98400092,-4.306641,-1336.53
98500092,-4.21875,-1336.719
98600091,-4.262695,-1336.911
98700091,-4.262695,-1337.102
98800090,-4.130859,-1337.291
98900089,-4.042969,-1337.483
99000089,-4.130859,-1337.672
99100093,-4.086914,-1337.864
99200090,-4.174805,-1338.055
99300093,-4.174805,-1338.245
99400088,-4.350586,-1338.436
99500089,-4.086914,-1338.627
99600092,-4.262695,-1338.817
99700093,-4.130859,-1339.008
99800089,-4.130859,-1339.2
99900091,-4.130859,-1339.389
100000093,-4.262695,-1339.58
100100088,-4.174805,-1339.77
100200109,-4.174805,-1339.873
100300093,-4.130859,-1339.969
100400091,-4.262695,-1340.064
100500089,-4.086914,-1340.16
100600089,-4.21875,-1340.255
100700091,-4.130859,-1340.35
100800090,-4.21875,-1340.446
100900092,-4.262695,-1340.541
101000090,-4.262695,-1340.636
101100092,-4.21875,-1340.732
101200090,-4.086914,-1340.827
101300089,-4.042969,-1340.922
101400088,-3.999023,-1341.018
101500093,-4.042969,-1341.113
101600089,-4.21875,-1341.208
101700089,-4.130859,-1341.304
101800089,-4.130859,-1341.399
101900090,-4.306641,-1341.495
102000089,-4.21875,-1341.59
102100090,-4.130859,-1341.685
102200089,-4.21875,-1341.781
102300092,-4.21875,-1341.875
102400093,-4.130859,-1341.971
102500088,-4.130859,-1342.067
102600109,-4.042969,-1342.161
102700090,-4.306641,-1342.257
102800088,-4.350586,-1342.353
102900091,-4.21875,-1342.448
103000090,-4.086914,-1342.543
103100093,-4.174805,-1342.639
103200092,-4.262695,-1342.734
103300091,-4.130859,-1342.829
103400091,-4.042969,-1342.924
103500090,-4.130859,-1343.02
103600092,-4.086914,-1343.116
103700090,-4.174805,-1343.21
103800092,-4.262695,-1343.306
103900092,-4.130859,-1343.402
104000089,-4.21875,-1343.496
104100091,-3.999023,-1343.592
104200089,-4.306641,-1343.688
104300089,-4.086914,-1343.783
104400088,-4.262695,-1343.878
104500092,-3.999023,-1343.973
104600091,-4.130859,-1344.069
104700090,-4.086914,-1344.164
104800092,-4.130859,-1344.259
104900089,-4.174805,-1344.355
105000093,-4.130859,-1344.451
105100091,-4.174805,-1344.545
105200090,-4.086914,-1344.641
105300091,-4.306641,-1344.737
105400089,-4.042969,-1344.831
105500092,-4.174805,-1344.927
105600080,-4.042969,-1345.022
105700131,-4.086914,-1345.118
105800078,-4.086914,-1345.213
105900091,-4.130859,-1345.308
106000089,-4.086914,-1345.404
106100090,-4.174805,-1345.499
106200091,-4.086914,-1345.594
106300091,-3.999023,-1345.69
106400090,-3.999023,-1345.785
106500090,-4.174805,-1345.88
106600092,-4.130859,-1345.976
106700089,-4.21875,-1346.071
106800090,-3.955078,-1346.166
106900092,-4.21875,-1346.262
107000091,-4.262695,-1346.357
107100089,-4.042969,-1346.499
107200092,-4.086914,-1346.691
107300089,-4.174805,-1346.88
107400093,-4.130859,-1347.072
107500090,-4.086914,-1347.261
107600092,-4.130859,-1347.453
107700091,-4.174805,-1347.644
107800093,-4.130859,-1347.833
107900089,-4.21875,-1348.016
108000091,-4.262695,-1348.112
108100091,-4.174805,-1348.206
108200092,-4.086914,-1348.302
108300088,-4.130859,-1348.398
108400091,-4.174805,-1348.493
108500090,-4.174805,-1348.588
108600090,-4.306641,-1348.683
108700093,-4.174805,-1348.779
108800093,-4.21875,-1348.874
108900077,-4.130859,-1348.969
109000092,-4.174805,-1349.065
109100091,-4.130859,-1349.161
109200093,-4.262695,-1349.255
109300088,-4.262695,-1349.351
109400093,-4.086914,-1349.447
109500092,-4.174805,-1349.541
109600090,-4.174805,-1349.637
109700091,-4.350586,-1349.747
109800091,-4.174805,-1349.939
109900092,-4.130859,-1350.13
110000091,-4.042969,-1350.32
110100092,-3.999023,-1350.511
110200144,-4.086914,-1350.703
110300092,-4.086914,-1350.892
110400088,-4.262695,-1351.027
110500088,-4.174805,-1351.122
110600090,-4.174805,-1351.217
110700092,-4.086914,-1351.313
110800093,-4.174805,-1351.408
110900092,-4.086914,-1351.503
111000088,-4.130859,-1351.599
111100092,-3.955078,-1351.694
111200090,-3.955078,-1351.789
111300091,-4.21875,-1351.885
111400091,-4.130859,-1351.98
111500089,-4.21875,-1352.076
111600093,-3.999023,-1352.171
111700093,-4.086914,-1352.266
111800090,-4.042969,-1352.362
111900089,-4.086914,-1352.456
112000104,-4.086914,-1352.552
112100090,-4.086914,-1352.648
112200091,-4.130859,-1352.743
112300090,-4.086914,-1352.838
112400090,-3.999023,-1352.934
112500093,-4.130859,-1353.029
112600092,-4.086914,-1353.124
112700091,-4.042969,-1353.22
112800090,-4.086914,-1353.315
112900091,-4.042969,-1353.411
113000093,-4.174805,-1353.505
113100090,-3.955078,-1353.601
113200091,-4.21875,-1353.697
113300088,-4.174805,-1353.791
113400090,-4.174805,-1353.887
113500091,-4.21875,-1353.983
113600090,-4.130859,-1354.078
113700089,-4.262695,-1354.173
113800092,-4.086914,-1354.269
113900093,-4.130859,-1354.364
114000090,-4.130859,-1354.459
114100089,-4.042969,-1354.554
114200089,-3.911133,-1354.65
114300075,-3.999023,-1354.745
114400091,-4.086914,-1354.84
114500092,-4.042969,-1354.936
114600093,-3.999023,-1355.032
114700093,-4.086914,-1355.126
114800093,-4.130859,-1355.222
114900088,-4.086914,-1355.317
115000092,-4.042969,-1355.412
115100088,-4.042969,-1355.508
115200091,-4.174805,-1355.603
115300090,-4.042969,-1355.699
115400091,-4.21875,-1355.794
115500090,-3.955078,-1355.889
115600088,-4.042969,-1355.985
115700089,-4.130859,-1356.08
115800092,-4.086914,-1356.175
115900089,-4.042969,-1356.271
116000093,-4.042969,-1356.367
116100088,-4.130859,-1356.461
116200091,-3.999023,-1356.557
116300089,-4.086914,-1356.652
116400105,-4.130859,-1356.747
116500091,-3.999023,-1356.843
116600092,-4.086914,-1356.938
116700093,-4.042969,-1357.034
116800092,-4.042969,-1357.129
116900090,-4.130859,-1357.224
117000092,-3.999023,-1357.32
117100090,-4.174805,-1357.414
117200093,-4.174805,-1357.51
117300092,-3.955078,-1357.606
117400077,-3.999023,-1357.701
117500093,-4.174805,-1357.796
117600093,-4.21875,-1357.892
117700091,-4.042969,-1357.987
117800091,-3.999023,-1358.082
117900093,-4.042969,-1358.164
118000091,-4.130859,-1358.259
118100091,-4.042969,-1358.355
118200091,-4.042969,-1358.45
118300089,-3.911133,-1358.545
118400106,-4.086914,-1358.641
118500093,-4.042969,-1358.736
118600092,-3.955078,-1358.831
118700092,-4.21875,-1358.927
118800093,-4.086914,-1359.022
118900090,-4.086914,-1359.118
119000090,-4.086914,-1359.213
119100089,-3.955078,-1359.308
119200092,-4.042969,-1359.404
119300092,-4.130859,-1359.498
119400093,-4.174805,-1359.594
119500091,-4.042969,-1359.69
119600092,-4.042969,-1359.785
119700166,-3.999023,-1359.88
119800089,-3.955078,-1359.976
119900088,-4.042969,-1360.071
120000089,-3.955078,-1360.166
120100089,-3.999023,-1360.262
120200089,-4.174805,-1360.299
120300079,-4.042969,-1360.299
120400088,-4.086914,-1360.299
120500091,-3.955078,-1360.299
120600089,-4.086914,-1360.299
120700093,-3.999023,-1360.299
120800088,-3.911133,-1360.299
120900092,-4.086914,-1360.299
121000089,-3.999023,-1360.385
121100088,-4.086914,-1360.481
121200093,-4.130859,-1360.577
121300093,-4.086914,-1360.671
121400092,-4.042969,-1360.767
121500100,-4.130859,-1360.862
121600091,-3.999023,-1360.957
121700089,-4.086914,-1361.053
121800088,-4.042969,-1361.148
121900088,-3.999023,-1361.244
122000090,-3.955078,-1361.339
122100091,-4.130859,-1361.434
122200088,-3.955078,-1361.53
122300108,-4.042969,-1361.625
122400092,-3.999023,-1361.72
122500091,-3.999023,-1361.816
122600090,-4.086914,-1361.911
122700088,-4.042969,-1362.006
122800089,-3.999023,-1362.102
122900092,-3.999023,-1362.197
123000090,-4.130859,-1362.292
123100092,-3.955078,-1362.388
123200079,-4.042969,-1362.483
123300089,-4.086914,-1362.578
123400093,-3.955078,-1362.674
123500089,-4.042969,-1362.769
123600090,-3.955078,-1362.865
123700093,-3.999023,-1363.003
123800088,-4.086914,-1363.195
123900092,-4.21875,-1363.386
124000091,-3.823242,-1363.576
124100100,-3.999023,-1363.767
124200093,-3.955078,-1363.958
124300091,-4.130859,-1364.148
124400089,-3.999023,-1364.339
124500088,-3.955078,-1364.497
124600089,-3.999023,-1364.592
124700091,-3.999023,-1364.688
124800107,-4.042969,-1364.783
124900093,-4.042969,-1364.878
125000091,-3.999023,-1364.974
125100089,-3.999023,-1365.069
125200088,-3.955078,-1365.164
125300090,-4.042969,-1365.26
125400091,-3.911133,-1365.355
125500091,-4.086914,-1365.451
125600089,-4.042969,-1365.546
125700091,-4.042969,-1365.641
125800089,-3.911133,-1365.737
125900091,-3.999023,-1365.745
126000090,-3.955078,-1365.745
126100089,-3.955078,-1365.745
126200090,-3.955078,-1365.745
126300091,-4.086914,-1365.745
126400089,-3.955078,-1365.745
126500093,-3.955078,-1365.745
126600089,-3.867188,-1365.745
126700089,-3.867188,-1365.745
126800092,-3.999023,-1365.745
126900089,-4.042969,-1365.745
127000089,-3.999023,-1365.745
127100093,-3.999023,-1365.745
127200089,-4.042969,-1365.745
127300090,-3.955078,-1365.745
127400091,-3.867188,-1365.745
127500093,-3.955078,-1365.745
127600089,-4.086914,-1365.745
127700089,-3.779297,-1365.745
127800092,-3.955078,-1365.745
127900088,-4.130859,-1365.745
128000090,-3.999023,-1365.745
128100154,-3.955078,-1365.745
128200089,-3.911133,-1365.745
128300091,-4.042969,-1365.745
128400092,-3.911133,-1365.745
128500090,-3.955078,-1365.745
128600089,-4.042969,-1365.745
128700091,-4.042969,-1365.745
128800076,-3.999023,-1365.745
128900117,-3.911133,-1365.745
129000093,-3.867188,-1365.745
129100088,-3.999023,-1365.745
129200089,-3.999023,-1365.745
129300090,-3.867188,-1365.745
129400089,-3.955078,-1365.745
129500089,-3.999023,-1365.745
129600093,-4.042969,-1365.745
129700090,-3.955078,-1365.745
129800088,-3.911133,-1365.813
129900090,-3.999023,-1365.928
130000092,-3.911133,-1366.438
130100089,-3.955078,-1367.025
130200091,-3.867188,-1367.611
130300093,-4.042969,-1368.191
130400091,-3.955078,-1368.777
130500091,-3.867188,-1369.363
130600088,-4.130859,-1370.423
130700093,-3.911133,-1371.87
130800089,-3.955078,-1372.942
130900093,-3.955078,-1373.824
131000091,-3.779297,-1374.709
131100088,-3.823242,-1375.585
131200090,-3.911133,-1376.402
131300092,-3.867188,-1377.192
131400091,-3.999023,-1377.973
131500090,-3.779297,-1378.763
131600092,-3.55957,-1379.552
131700089,-3.867188,-1380.334
131800090,-3.867188,-1381.123
131900090,-3.823242,-1381.895
132000092,-3.779297,-1382.57
132100090,-3.911133,-1383.252
132200091,-3.779297,-1383.927
132300130,-3.735352,-1384.609
132400088,-3.691406,-1385.291
132500088,-3.647461,-1385.966
132600089,-3.647461,-1386.648
132700089,-3.603516,-1387.33
132800091,-3.603516,-1388.005
132900089,-3.691406,-1388.652
133000089,-3.47168,-1389.238
133100089,-3.515625,-1389.819
133200091,-3.515625,-1390.325
133300089,-3.647461,-1390.81
133400090,-3.55957,-1391.301
133500093,-3.515625,-1391.791
133600092,-3.55957,-1392.277
133700088,-3.383789,-1392.767
133800090,-3.339844,-1393.258
133900089,-3.339844,-1393.743
134000090,-3.339844,-1394.234
134100090,-3.251953,-1394.724
134200089,-3.120117,-1395.209
134300089,-2.900391,-1395.7
134400090,-2.06543,-1396.185
134500092,-0.3515625,-1396.676
134600089,0.04394531,-1397.166
134700090,-0.1757813,-1397.652
134800080,-0.04394531,-1398.142
134900092,-0.04394531,-1398.633
135000092,-0.08789063,-1399.118
135100088,-0.1757813,-1399.609
135200089,-0.04394531,-1400.099
135300090,0.1318359,-1400.585
135400091,-0.1757813,-1401.033
135500090,0,-1401.424
135600089,-0.04394531,-1401.819
135700090,0,-1402.214
135800088,-0.04394531,-1402.604
135900091,-0.08789063,-1402.999
136000088,-0.04394531,-1403.394
136100091,-0.04394531,-1403.785
136200091,0,-1404.179
136300092,-0.08789063,-1404.574
136400089,0.1757813,-1404.965
136500092,-0.1318359,-1405.436
136600093,-0.04394531,-1405.921
136700088,-0.04394531,-1406.412
136800089,-0.04394531,-1406.902
136900091,0.04394531,-1407.388
137000089,-0.08789063,-1407.878
137100092,0.04394531,-1408.369
137200090,0,-1408.854
137300092,0,-1409.345
137400091,-0.08789063,-1409.83
137500090,0.04394531,-1410.321
137600088,0.2636719,-1410.811
137700089,0.04394531,-1411.297
137800089,0,-1411.787
137900088,0.08789063,-1412.277
138000093,0.04394531,-1412.763
138100092,-0.04394531,-1413.253
138200091,0.04394531,-1413.744
138300089,-0.04394531,-1414.229
138400089,0.04394531,-1414.72
138500090,0.1318359,-1415.205
138600092,0.04394531,-1415.696
138700091,0.04394531,-1416.186
138800092,0,-1416.672
138900091,0.04394531,-1417.162
139000092,0,-1417.653
139100093,0,-1418.138
139200091,0.1318359,-1418.629
139300090,0.04394531,-1419.119
139400089,0,-1419.605
139500090,0.1318359,-1420.095
139600089,0.1318359,-1420.581
139700091,0.1318359,-1421.071
139800091,0.08789063,-1421.562
139900092,0,-1422.047
140000089,0.04394531,-1422.537
140100091,0.2197266,-1423.028
140200093,0.1318359,-1423.513
140300092,0.04394531,-1424.004
140400090,0.1757813,-1424.494
140500093,-0.04394531,-1424.98
140600091,0.08789063,-1425.546
140700091,0.08789063,-1426.126
140800088,-0.04394531,-1426.764
140900093,0,-1427.447
141000077,0.1318359,-1428.228
141100284,-0.08789063,-1429.018
141200089,0,-1429.827
141300090,0.04394531,-1430.703
141400088,0.08789063,-1431.588
141500089,0.08789063,-1432.474
141600089,0.08789063,-1433.35
141700092,0,-1434.235
141800092,0.1318359,-1435.111
141900092,0.08789063,-1435.996
142000091,0.2636719,-1436.882
142100091,0.08789063,-1437.758
142200092,0.1757813,-1438.643
142300093,0.1757813,-1439.528
142400089,0.2636719,-1440.405
142500088,0.1757813,-1441.29
142600090,0.1757813,-1442.175
142700090,0.08789063,-1443.051
142800090,0.3076172,-1443.937
142900088,0.2197266,-1444.721
143000092,0.2636719,-1445.511
143100093,0.1318359,-1446.3
143200092,0.3515625,-1447.082
143300093,0.3515625,-1447.871
143400091,0.3076172,-1448.661
143500089,0.3515625,-1449.442
143600091,0.2197266,-1450.232
143700092,0.3076172,-1451.021
143800093,0.3955078,-1451.803
143900079,0.3955078,-1452.592
144000092,0.2197266,-1453.374
144100092,0.2636719,-1454.163
144200089,0.2197266,-1454.953
144300092,0.3955078,-1455.734
144400091,0.3515625,-1456.524
144500088,0.5712891,-1457.314
144600089,0.4833984,-1458.095
144700090,0.4833984,-1458.885
144800091,0.5273438,-1459.674
144900090,0.3955078,-1460.456
145000092,0.3515625,-1461.245
145100089,0.703125,-1462.027
145200089,0.5273438,-1462.816
145300088,0.4833984,-1463.606
145400089,0.5273438,-1464.387
145500093,0.6152344,-1465.177
145600090,0.6591797,-1465.966
145700089,0.5273438,-1466.748
145800089,0.5712891,-1467.507
145900091,0.5712891,-1468.189
146000090,0.7470703,-1468.864
146100091,0.5712891,-1469.545
146200091,0.7910156,-1470.22
146300089,0.703125,-1470.902
146400089,0.7470703,-1471.584
146500090,0.6152344,-1472.259
146600075,0.7910156,-1472.941
146700088,0.703125,-1473.623
146800093,0.7910156,-1474.298
146900093,0.9228516,-1474.98
147000093,1.010742,-1475.661
147100089,0.703125,-1476.336
147200090,0.9228516,-1477.018
147300089,0.9667969,-1477.693
147400090,0.9667969,-1478.375
147500092,1.142578,-1479.057
147600089,1.318359,-1479.732
147700091,2.241211,-1480.414
147800091,3.735352,-1481.096
147900088,4.086914,-1481.771
148000090,4.086914,-1482.453
148100088,3.867188,-1483.127
148200089,3.955078,-1483.831
148300091,3.911133,-1484.621
148400093,3.911133,-1485.402
148500090,3.911133,-1486.192
148600088,4.042969,-1486.981
148700090,3.911133,-1487.763
148800092,4.042969,-1488.552
148900092,3.955078,-1489.289
149000090,3.999023,-1489.578
149100092,4.174805,-1489.578
149200093,4.086914,-1489.578
149300090,4.174805,-1489.578
149400093,3.999023,-1489.578
149500088,4.042969,-1489.578
149600089,3.999023,-1489.578
149700091,4.130859,-1489.578
149800092,3.955078,-1489.578
149900091,4.174805,-1489.578
150000088,4.21875,-1489.578
150100091,3.867188,-1489.578
150200093,3.999023,-1489.578
150300090,4.042969,-1489.578
150400088,4.086914,-1489.578
150500088,4.130859,-1489.578
150600092,3.999023,-1489.578
150700089,3.999023,-1489.578
150800089,4.130859,-1489.578
150900092,3.999023,-1489.578
