Timestamp;fdb;ref;fdb;output
58400090;-2.750977E+001;-2.759813E+001;-2.750977E+001;6.851047E+002
58500090;-2.755371E+001;-2.759813E+001;-2.755371E+001;6.869189E+002
58600089;-2.759766E+001;-2.759813E+001;-2.759766E+001;6.885241E+002
58700093;-2.764160E+001;-2.759813E+001;-2.764160E+001;6.902583E+002
58800092;-2.764160E+001;-2.759813E+001;-2.764160E+001;6.906080E+002
58900092;-2.755371E+001;-2.759813E+001;-2.755371E+001;6.878817E+002
59000091;-2.759766E+001;-2.766395E+001;-2.755371E+001;6.854103E+002
59100092;-2.764160E+001;-2.766395E+001;-2.764160E+001;6.879672E+002
59200093;-2.759766E+001;-2.766395E+001;-2.759766E+001;6.856979E+002
59300093;-2.759766E+001;-2.766395E+001;-2.759766E+001;6.850526E+002
59400091;-2.759766E+001;-2.766395E+001;-2.759766E+001;6.845701E+002
59500089;-2.768555E+001;-2.766395E+001;-2.768555E+001;6.871115E+002
59600091;-2.764160E+001;-2.766395E+001;-2.764160E+001;6.850849E+002
59700088;-2.755371E+001;-2.766395E+001;-2.755371E+001;6.814803E+002
59800093;-2.768555E+001;-2.766395E+001;-2.768555E+001;6.857012E+002
59900091;-2.759766E+001;-2.766395E+001;-2.759766E+001;6.821979E+002
60000080;-2.772949E+001;-2.766395E+001;-2.772949E+001;6.864249E+002
60100091;-2.759766E+001;-2.766395E+001;-2.755371E+001;6.799284E+002
60200093;-2.759766E+001;-2.766395E+001;-2.759766E+001;6.811193E+002
60300092;-2.768555E+001;-2.766395E+001;-2.768555E+001;6.838082E+002
60400091;-2.759766E+001;-2.766395E+001;-2.759766E+001;6.804616E+002
60500090;-2.768555E+001;-2.766395E+001;-2.768555E+001;6.831844E+002
60600091;-2.768555E+001;-2.766395E+001;-2.768555E+001;6.828585E+002
60700092;-2.764160E+001;-2.766395E+001;-2.764160E+001;6.811637E+002
60800089;-2.755371E+001;-2.766395E+001;-2.755371E+001;6.777864E+002
60900089;-2.772949E+001;-2.766395E+001;-2.772949E+001;6.836376E+002
61000089;-2.759766E+001;-2.766395E+001;-2.759766E+001;6.788605E+002
61100091;-2.772949E+001;-2.766395E+001;-2.772949E+001;6.833762E+002
61200091;-2.759766E+001;-2.766395E+001;-2.755371E+001;6.768552E+002
61300092;-2.764160E+001;-2.766395E+001;-2.764160E+001;6.798975E+002
61400092;-2.764160E+001;-2.766395E+001;-2.764160E+001;6.798359E+002
61500091;-2.772949E+001;-2.766395E+001;-2.772949E+001;6.812878E+002
61600089;-2.772949E+001;-2.766395E+001;-2.772949E+001;6.827366E+002
61700090;-2.768555E+001;-2.766395E+001;-2.768555E+001;6.809280E+002
61800089;-2.768555E+001;-2.766395E+001;-2.768555E+001;6.810047E+002
61900091;-2.764160E+001;-2.766395E+001;-2.764160E+001;6.794049E+002
62000088;-2.759766E+001;-2.766395E+001;-2.759766E+001;6.777562E+002
62100110;-2.764160E+001;-2.766395E+001;-2.764160E+001;6.791498E+002
62200093;-2.755371E+001;-2.766395E+001;-2.755371E+001;6.760796E+002
62300092;-2.764160E+001;-2.766395E+001;-2.772949E+001;6.820598E+002
62400088;-2.764160E+001;-2.766395E+001;-2.764160E+001;6.788514E+002
62500089;-2.759766E+001;-2.766395E+001;-2.759766E+001;6.773071E+002
62600088;-2.764160E+001;-2.766395E+001;-2.764160E+001;6.801190E+002
62700089;-2.764160E+001;-2.766395E+001;-2.764160E+001;6.785717E+002
62800091;-2.768555E+001;-2.766395E+001;-2.768555E+001;6.801345E+002
62900091;-2.759766E+001;-2.766395E+001;-2.759766E+001;6.767665E+002
63000088;-2.768555E+001;-2.766395E+001;-2.768555E+001;6.797320E+002
63100090;-2.759766E+001;-2.766395E+001;-2.759766E+001;6.766374E+002
63200091;-2.768555E+001;-2.766395E+001;-2.768555E+001;6.795997E+002
63300077;-2.768555E+001;-2.766395E+001;-2.768555E+001;6.795626E+002
63400089;-2.764160E+001;-2.766395E+001;-2.759766E+001;6.764681E+002
63500093;-2.786133E+001;-2.766395E+001;-2.786133E+001;6.856259E+002
63600089;-2.764160E+001;-2.772046E+001;-2.764160E+001;6.759910E+002
63700093;-2.764160E+001;-2.809655E+001;-2.764160E+001;6.634216E+002
63800089;-2.772949E+001;-2.809655E+001;-2.772949E+001;6.572797E+002
63900092;-2.786133E+001;-2.809655E+001;-2.786133E+001;6.579227E+002
64000093;-2.794922E+001;-2.809655E+001;-2.794922E+001;6.580333E+002
64100089;-2.816895E+001;-2.809655E+001;-2.816895E+001;6.644959E+002
64200089;-2.852051E+001;-2.809655E+001;-2.852051E+001;6.791230E+002
64300089;-3.036621E+001;-2.809655E+001;-3.036621E+001;7.600254E+002
64400089;-3.120117E+001;-2.809655E+001;-3.120117E+001;8.308851E+002
64500088;-2.970703E+001;-2.809655E+001;-2.970703E+001;8.103330E+002
64600092;-2.953125E+001;-2.809655E+001;-2.953125E+001;8.230296E+002
64700092;-2.961914E+001;-2.809655E+001;-2.961914E+001;8.464973E+002
64800089;-2.931152E+001;-2.809655E+001;-2.931152E+001;8.539648E+002
64900093;-2.904785E+001;-2.809655E+001;-2.904785E+001;8.597885E+002
65000091;-2.904785E+001;-2.809655E+001;-2.904785E+001;8.734797E+002
65100090;-2.882813E+001;-2.809655E+001;-2.882813E+001;8.775456E+002
65200091;-2.856445E+001;-2.809655E+001;-2.856445E+001;8.773328E+002
65300089;-2.808105E+001;-2.809655E+001;-2.808105E+001;8.645387E+002
65400091;-2.658691E+001;-2.809655E+001;-2.658691E+001;8.021160E+002
65500088;-2.636719E+001;-2.809655E+001;-2.636719E+001;7.697820E+002
65600093;-2.711426E+001;-2.809655E+001;-2.711426E+001;7.780416E+002
65700088;-2.707031E+001;-2.809655E+001;-2.707031E+001;7.638092E+002
65800092;-2.724609E+001;-2.809655E+001;-2.724609E+001;7.561160E+002
65900091;-2.720215E+001;-2.809655E+001;-2.720215E+001;7.428002E+002
66000090;-2.724609E+001;-2.809655E+001;-2.724609E+001;7.333409E+002
66100090;-2.737793E+001;-2.809655E+001;-2.737793E+001;7.276041E+002
66200075;-2.746582E+001;-2.809655E+001;-2.746582E+001;7.213640E+002
66300090;-2.746582E+001;-2.809655E+001;-2.746582E+001;7.126847E+002
66400077;-2.755371E+001;-2.809655E+001;-2.755371E+001;7.076171E+002
66500092;-2.764160E+001;-2.809655E+001;-2.764160E+001;7.034819E+002
66600091;-2.759766E+001;-2.809655E+001;-2.759766E+001;6.950875E+002
66700088;-2.764160E+001;-2.809655E+001;-2.764160E+001;6.903229E+002
66800091;-2.772949E+001;-2.809655E+001;-2.772949E+001;6.875348E+002
66900091;-2.768555E+001;-2.809655E+001;-2.768555E+001;6.804495E+002
67000092;-2.777344E+001;-2.809655E+001;-2.777344E+001;6.785830E+002
67100090;-2.786133E+001;-2.809655E+001;-2.786133E+001;6.770779E+002
67200088;-2.786133E+001;-2.809655E+001;-2.786133E+001;6.727308E+002
67300092;-2.777344E+001;-2.809655E+001;-2.777344E+001;6.658827E+002
67400093;-2.786133E+001;-2.809655E+001;-2.786133E+001;6.654250E+002
67500091;-2.790527E+001;-2.809655E+001;-2.790527E+001;6.637248E+002
67600092;-2.794922E+001;-2.809655E+001;-2.794922E+001;6.624754E+002
67700091;-2.790527E+001;-2.809655E+001;-2.790527E+001;6.582954E+002
67800091;-2.794922E+001;-2.809655E+001;-2.781738E+001;6.528170E+002
67900093;-2.794922E+001;-2.809655E+001;-2.794922E+001;6.552031E+002
