Timestamp;byte_s;Seq;Cmd;hurtType;armorType
6146079;0;0;0;0;0
6147077;206;0;0;0;0
6148076;57;0;0;0;0
6149088;57;0;0;0;0
6150076;57;0;0;0;0
6151075;57;0;0;0;0
6152078;57;0;0;0;0
6153078;57;0;0;0;0
6154077;57;0;0;0;0
6155076;57;0;0;0;0
6156079;57;0;0;0;0
6157079;57;0;0;0;0
6158077;57;0;0;0;0
6159076;57;0;0;0;0
6160093;57;0;0;0;0
6161080;57;0;0;0;0
6162080;57;0;0;0;0
6163079;166;166;0;0;0
6164079;173;166;4;0;0
6165078;0;166;4;0;0
6166078;0;0;0;0;0
6167077;206;0;0;0;0
6168077;0;168;1;0;0
6169076;1;0;0;0;0
6170086;200;0;0;0;0
6171092;200;0;0;0;0
6172075;200;0;0;0;0
6173075;200;0;0;0;0
6174080;200;0;0;0;0
6175080;200;0;0;0;0
6176078;200;0;0;0;0
6177078;200;0;0;0;0
6178077;200;0;0;0;0
6179077;200;0;0;0;0
6180076;200;0;0;0;0
6181090;200;0;0;0;0
6182077;200;0;0;0;0
6183076;170;170;0;0;0
6184080;173;170;4;0;0
6185079;0;170;4;0;0
6186077;0;0;0;0;0
6187076;193;0;0;0;0
6188080;62;0;0;0;0
6189079;62;0;0;0;0
6190077;62;0;0;0;0
6191093;62;0;0;0;0
6192093;62;0;0;0;0
6193075;62;0;0;0;0
6194075;62;0;0;0;0
6195078;62;0;0;0;0
6196078;62;0;0;0;0
6197076;62;0;0;0;0
6198075;62;0;0;0;0
6199079;62;0;0;0;0
6200078;62;0;0;0;0
6201076;62;0;0;0;0
6202158;62;0;0;0;0
6203076;172;172;0;0;0
6204075;173;172;4;0;0
6205080;0;172;4;0;0
6206078;0;0;0;0;0
6207077;193;0;0;0;0
6208075;229;0;0;0;0
6209080;229;0;0;0;0
6210078;229;0;0;0;0
6211077;229;0;0;0;0
6212091;229;0;0;0;0
6213093;229;0;0;0;0
6214076;229;0;0;0;0
6215075;229;0;0;0;0
6216079;229;0;0;0;0
6217078;229;0;0;0;0
6218076;229;0;0;0;0
6219075;229;0;0;0;0
6220079;229;0;0;0;0
6221078;229;0;0;0;0
6222076;229;0;0;0;0
6223157;167;174;4;0;0
6224076;173;174;4;0;0
6225080;0;174;4;0;0
6226079;0;0;0;0;0
6227078;193;0;0;0;0
6228078;200;0;0;0;0
6229077;200;0;0;0;0
6230076;200;0;0;0;0
6231075;200;0;0;0;0
6232075;200;0;0;0;0
6233096;200;0;0;0;0
6234089;200;0;0;0;0
6235077;200;0;0;0;0
6236077;200;0;0;0;0
6237076;200;0;0;0;0
6238076;200;0;0;0;0
6239080;200;0;0;0;0
6240080;200;0;0;0;0
6241078;200;0;0;0;0
6242078;200;0;0;0;0
6243077;176;176;0;0;0
6244133;173;176;4;0;0
6245079;0;176;4;0;0
6246077;0;0;0;0;0
6247076;156;0;0;0;0
6248078;63;0;0;0;0
6249078;128;0;0;0;0
6250076;128;0;0;0;0
6251075;128;0;0;0;0
6252079;128;0;0;0;0
6253078;128;0;0;0;0
6254077;128;0;0;0;0
6255090;128;0;0;0;0
6256079;128;0;0;0;0
6257077;128;0;0;0;0
6258076;128;0;0;0;0
6259080;128;0;0;0;0
6260205;128;0;0;0;0
6261075;128;0;0;0;0
6262079;128;0;0;0;0
6263078;178;178;0;0;0
6264077;223;178;4;0;0
6265092;0;178;4;0;0
6266089;0;0;0;0;0
6267076;156;0;0;0;0
6268076;0;180;1;0;0
6269079;195;180;1;0;0
6270078;195;180;1;0;0
6271077;195;180;1;0;0
6272076;195;180;1;0;0
6273079;195;180;1;0;0
6274079;195;180;1;0;0
6275172;195;180;1;0;0
6276080;195;180;1;0;0
6277079;195;180;1;0;0
6278078;195;180;1;0;0
6279076;195;180;1;0;0
6280075;195;180;1;0;0
6281078;195;180;1;0;0
6282078;195;180;1;0;0
6283076;181;0;0;0;0
6284076;223;0;0;0;0
6285079;0;0;0;0;0
6286151;0;182;8;0;0
6287080;73;182;8;0;0
6288078;70;182;8;0;0
6289077;70;182;8;0;0
6290075;70;182;8;0;0
6291080;70;182;8;0;0
6292078;70;182;8;0;0
6293078;70;182;8;0;0
6294077;70;182;8;0;0
6295077;70;182;8;0;0
6296076;70;182;8;0;0
6297093;70;182;8;0;0
6298077;70;182;8;0;0
6299076;70;182;8;0;0
6300076;70;182;8;0;0
6301080;70;182;8;0;0
6302080;70;182;8;0;0
6303078;183;0;0;0;0
6304079;223;0;0;0;0
6305078;0;0;0;0;0
6306078;0;184;8;0;0
6307076;73;184;8;0;0
6308089;121;184;8;0;0
6309077;121;184;8;0;0
6310077;121;184;8;0;0
6311076;121;184;8;0;0
6312080;121;184;8;0;0
6313077;121;184;8;0;0
6314077;121;184;8;0;0
6315075;121;184;8;0;0
6316079;121;184;8;0;0
6317078;121;184;8;0;0
6318092;121;184;8;0;0
6319089;121;184;8;0;0
6320076;121;184;8;0;0
6321076;121;184;8;0;0
6322079;121;184;8;0;0
6323078;185;0;0;0;0
6324077;61;0;0;0;0
6325077;0;0;0;0;0
6326080;0;186;8;0;0
6327079;73;186;8;0;0
6328077;84;186;8;0;0
6329077;84;186;8;0;0
6330091;84;186;8;0;0
6331079;84;186;8;0;0
6332078;84;186;8;0;0
6333076;84;186;8;0;0
6334076;84;186;8;0;0
6335079;84;186;8;0;0
6336079;84;186;8;0;0
6337077;84;186;8;0;0
6338076;84;186;8;0;0
6339079;84;186;8;0;0
6340096;84;186;8;0;0
6341092;84;186;8;0;0
6342080;84;186;8;0;0
6343079;187;0;0;0;0
6344078;223;0;0;0;0
6345077;0;0;0;0;0
6346075;0;188;8;0;0
6347080;131;188;8;0;0
6348078;226;188;8;0;0
6349077;226;188;8;0;0
6350075;226;188;8;0;0
6351245;226;188;8;0;0
6352077;226;188;8;0;0
6353076;226;188;8;0;0
6354076;226;188;8;0;0
6355079;226;188;8;0;0
6356078;226;188;8;0;0
6357077;226;188;8;0;0
6358076;226;188;8;0;0
6359075;226;188;8;0;0
6360075;226;188;8;0;0
6361079;226;188;8;0;0
6362091;226;188;8;0;0
6363091;189;0;0;0;0
6364080;17;0;0;0;0
6365080;0;0;0;0;0
6366078;0;190;8;0;0
6367078;131;190;8;0;0
6368077;0;0;0;0;0
6369077;172;0;0;0;0
6370076;172;0;0;0;0
6371076;172;0;0;0;0
6372080;172;0;0;0;0
6373118;172;0;0;0;0
6374076;172;0;0;0;0
6375080;172;0;0;0;0
6376080;172;0;0;0;0
6377078;172;0;0;0;0
6378077;172;0;0;0;0
6379079;172;0;0;0;0
6380078;172;0;0;0;0
6381077;172;0;0;0;0
6382076;172;0;0;0;0
6383079;192;192;4;0;0
6384090;17;192;4;0;0
6385078;0;192;4;0;0
6386077;0;0;0;0;0
6387076;53;0;0;0;0
6388080;107;0;0;0;0
6389079;107;0;0;0;0
6390077;107;0;0;0;0
6391076;107;0;0;0;0
6392080;107;0;0;0;0
6393079;107;0;0;0;0
6394078;107;0;0;0;0
6395091;107;0;0;0;0
6396093;107;0;0;0;0
6397075;107;0;0;0;0
6398080;107;0;0;0;0
6399078;107;0;0;0;0
6400077;107;0;0;0;0
6401075;107;0;0;0;0
6402080;107;0;0;0;0
6403078;194;194;4;0;0
6404078;17;194;4;0;0
6405076;0;194;4;0;0
6406090;0;0;0;0;0
6407092;22;0;0;0;0
6408079;70;0;0;0;0
6409079;70;0;0;0;0
6410077;70;0;0;0;0
6411076;70;0;0;0;0
6412079;70;0;0;0;0
6413079;196;196;2;0;0
6414077;196;196;2;0;0
6415077;196;196;2;0;0
6416080;196;196;2;0;0
6417091;196;196;2;0;0
6418080;196;196;2;0;0
6419078;196;196;2;0;0
6420077;196;196;2;0;0
6421075;196;196;2;0;0
6422080;196;196;2;0;0
6423078;197;0;0;0;0
6424079;17;0;0;0;0
6425077;0;0;0;0;0
6426077;0;198;8;0;0
6427076;0;198;8;0;0
6428091;34;198;8;0;0
6429080;34;198;8;0;0
6430078;34;198;8;0;0
6431078;34;198;8;0;0
6432077;34;198;8;0;0
6433077;34;198;8;0;0
6434076;34;198;8;0;0
6435076;34;198;8;0;0
6436075;34;198;8;0;0
6437075;34;198;8;0;0
6438079;34;198;8;0;0
6439091;34;198;8;0;0
6440075;34;198;8;0;0
6441079;34;198;8;0;0
6442079;34;198;8;0;0
6443076;199;198;8;0;0
6444076;17;0;0;0;0
6445079;0;0;0;0;0
6446078;0;200;8;0;0
6447076;69;200;8;0;0
6448075;206;200;8;0;0
6449079;206;200;8;0;0
6450092;206;200;8;0;0
6451075;206;200;8;0;0
6452079;206;200;8;0;0
6453078;206;200;8;0;0
6454077;206;200;8;0;0
6455077;206;200;8;0;0
6456080;206;200;8;0;0
6457079;206;200;8;0;0
6458077;206;200;8;0;0
6459077;206;200;8;0;0
6460080;206;200;8;0;0
6461089;206;200;8;0;0
6462078;206;200;8;0;0
6463076;201;0;0;0;0
6464076;17;0;0;0;0
6465079;0;0;0;0;0
6466079;0;202;8;0;0
6467077;69;202;8;0;0
6468075;0;0;0;0;0
6469080;114;0;0;0;0
6470078;114;0;0;0;0
6471077;114;0;0;0;0
6472091;114;0;0;0;0
6473080;114;0;0;0;0
6474079;114;0;0;0;0
6475078;114;0;0;0;0
6476077;114;0;0;0;0
6477076;114;0;0;0;0
6478079;114;0;0;0;0
6479078;114;0;0;0;0
6480077;114;0;0;0;0
6481076;114;0;0;0;0
6482079;114;0;0;0;0
6483092;126;204;4;0;0
6484076;17;204;4;0;0
6485080;167;204;4;0;0
6486079;0;0;0;0;0
6487077;115;0;0;0;0
6488077;148;0;0;0;0
6489075;148;0;0;0;0
6490080;148;0;0;0;0
6491079;148;0;0;0;0
6492079;148;0;0;0;0
6493077;148;0;0;0;0
6494090;148;0;0;0;0
6495079;148;0;0;0;0
6496078;148;0;0;0;0
6497078;148;0;0;0;0
6498077;148;0;0;0;0
6499077;148;0;0;0;0
6500075;148;0;0;0;0
6501075;148;0;0;0;0
6502079;148;0;0;0;0
6503079;194;206;4;0;0
6504078;0;206;4;0;0
6505091;162;206;4;0;0
6506080;0;0;0;0;0
6507079;115;0;0;0;0
6508078;185;0;0;0;0
6509075;185;0;0;0;0
6510079;185;0;0;0;0
6511077;185;0;0;0;0
6512076;185;0;0;0;0
6513080;185;0;0;0;0
6514080;185;0;0;0;0
6515078;185;0;0;0;0
6516090;185;0;0;0;0
6517079;185;0;0;0;0
6518077;185;0;0;0;0
6519076;185;0;0;0;0
6520080;185;0;0;0;0
6521079;185;0;0;0;0
6522077;185;0;0;0;0
6523076;208;208;4;0;0
6524075;17;208;4;0;0
6525079;169;208;4;0;0
6526078;0;0;0;0;0
6527093;115;0;0;0;0
6528076;235;0;0;0;0
6529080;235;0;0;0;0
6530079;235;0;0;0;0
6531077;235;0;0;0;0
6532076;235;0;0;0;0
6533080;235;0;0;0;0
6534080;235;0;0;0;0
6535078;235;0;0;0;0
6536077;235;0;0;0;0
6537075;235;0;0;0;0
6538091;235;0;0;0;0
6539080;235;0;0;0;0
6540078;235;0;0;0;0
6541077;235;0;0;0;0
6542075;235;0;0;0;0
6543080;252;210;4;0;0
6544079;17;210;4;0;0
6545078;4;210;4;0;0
6546076;0;0;0;0;0
6547075;160;0;0;0;0
6548079;136;0;0;0;0
6549093;136;0;0;0;0
6550076;136;0;0;0;0
6551080;136;0;0;0;0
6552079;136;0;0;0;0
6553077;136;0;0;0;0
6554077;136;0;0;0;0
6555076;136;0;0;0;0
6556076;136;0;0;0;0
6557080;136;0;0;0;0
6558079;136;0;0;0;0
6559092;136;0;0;0;0
6560076;136;0;0;0;0
6561075;136;0;0;0;0
6562075;136;0;0;0;0
6563079;33;212;4;0;0
6564080;173;212;4;0;0
6565078;77;212;4;0;0
6566078;0;0;0;0;0
6567077;160;0;0;0;0
6568077;0;214;1;0;0
6569076;194;214;1;0;0
6570093;194;214;1;0;0
6571076;194;214;1;0;0
6572076;194;214;1;0;0
6573080;194;214;1;0;0
6574079;194;214;1;0;0
6575077;194;214;1;0;0
6576075;194;214;1;0;0
6577079;194;214;1;0;0
6578078;194;214;1;0;0
6579076;194;214;1;0;0
6580075;194;214;1;0;0
6581090;194;214;1;0;0
6582078;194;214;1;0;0
6583077;195;0;0;0;0
6584076;173;0;0;0;0
6585075;206;0;0;0;0
6586078;0;216;8;0;0
6587078;12;216;8;0;0
6588076;147;216;8;0;0
6589075;147;216;8;0;0
6590079;147;216;8;0;0
6591078;147;216;8;0;0
6592089;147;216;8;0;0
6593078;147;216;8;0;0
6594077;147;216;8;0;0
6595076;147;216;8;0;0
6596080;147;216;8;0;0
6597079;147;216;8;0;0
6598077;147;216;8;0;0
6599076;147;216;8;0;0
6600080;147;216;8;0;0
6601079;147;216;8;0;0
6602077;147;216;8;0;0
6603093;220;0;0;0;0
6604076;173;0;0;0;0
6605076;173;0;0;0;0
6606079;8;218;8;0;0
6607078;12;218;8;0;0
6608077;190;218;8;0;0
6609076;190;218;8;0;0
6610080;190;218;8;0;0
6611079;190;218;8;0;0
6612077;190;218;8;0;0
6613076;190;218;8;0;0
6614090;190;218;8;0;0
6615078;190;218;8;0;0
6616077;190;218;8;0;0
6617076;190;218;8;0;0
6618080;190;218;8;0;0
6619079;190;218;8;0;0
6620077;190;218;8;0;0
6621077;190;218;8;0;0
6622075;190;218;8;0;0
6623075;96;218;8;0;0
6624080;173;0;0;0;0
6625092;176;0;0;0;0
6626080;0;220;8;0;0
6627080;12;220;8;0;0
6628078;101;220;8;0;0
6629078;101;220;8;0;0
6630077;101;220;8;0;0
6631077;101;220;8;0;0
6632076;101;220;8;0;0
6633076;101;220;8;0;0
6634075;101;220;8;0;0
6635075;101;220;8;0;0
6636093;101;220;8;0;0
6637076;101;220;8;0;0
6638076;101;220;8;0;0
6639079;101;220;8;0;0
6640078;101;220;8;0;0
6641075;101;220;8;0;0
6642080;101;220;8;0;0
6643078;189;0;0;0;0
6644078;173;0;0;0;0
6645076;167;0;0;0;0
6646075;0;222;8;0;0
6647090;40;222;8;0;0
6648077;153;222;8;0;0
6649077;153;222;8;0;0
6650080;153;222;8;0;0
6651079;153;222;8;0;0
6652078;153;222;8;0;0
6653077;153;222;8;0;0
6654076;153;222;8;0;0
6655075;153;222;8;0;0
6656078;153;222;8;0;0
6657078;153;222;8;0;0
6658090;153;222;8;0;0
6659077;153;222;8;0;0
6660076;153;222;8;0;0
6661080;153;222;8;0;0
6662079;153;222;8;0;0
6663077;1;0;0;0;0
6664077;66;0;0;0;0
6665075;116;0;0;0;0
6666080;0;224;8;0;0
6667078;40;224;8;0;0
6668088;0;0;0;0;0
6669089;90;0;0;0;0
6670076;90;0;0;0;0
6671075;90;0;0;0;0
6672079;90;0;0;0;0
6673078;90;0;0;0;0
6674077;90;0;0;0;0
6675076;90;0;0;0;0
6676097;90;0;0;0;0
6677075;90;0;0;0;0
6678080;90;0;0;0;0
6679078;90;0;0;0;0
6680092;90;0;0;0;0
6681075;90;0;0;0;0
6682079;90;0;0;0;0
6683078;90;0;0;0;0
6684077;66;0;0;0;0
6685076;4;0;0;0;0
6686080;0;227;8;0;0
6687080;3;227;8;0;0
6688078;187;227;8;0;0
6689078;187;227;8;0;0
6690092;187;227;8;0;0
6691088;187;227;8;0;0
6692077;187;227;8;0;0
6693077;187;227;8;0;0
6694076;187;227;8;0;0
6695076;187;227;8;0;0
6696080;187;227;8;0;0
6697080;187;227;8;0;0
6698078;187;227;8;0;0
6699078;187;227;8;0;0
6700077;187;227;8;0;0
6701077;187;227;8;0;0
6702092;187;227;8;0;0
6703080;159;0;0;0;0
6704075;66;0;0;0;0
6705078;19;0;0;0;0
6706076;0;229;8;0;0
6707079;3;229;8;0;0
6708078;96;229;8;0;0
6709077;96;229;8;0;0
6710076;96;229;8;0;0
6711079;96;229;8;0;0
6712079;96;229;8;0;0
6713093;96;229;8;0;0
6714076;96;229;8;0;0
6715080;96;229;8;0;0
6716079;96;229;8;0;0
6717077;96;229;8;0;0
6718077;96;229;8;0;0
6719075;96;229;8;0;0
6720080;96;229;8;0;0
6721078;96;229;8;0;0
6722077;96;229;8;0;0
6723112;35;0;0;0;0
6724080;66;0;0;0;0
6725078;190;0;0;0;0
6726077;0;231;8;0;0
6727075;3;231;8;0;0
6728080;77;231;8;0;0
6729078;77;231;8;0;0
6730077;77;231;8;0;0
6731075;77;231;8;0;0
6732080;77;231;8;0;0
6733078;77;231;8;0;0
6734087;77;231;8;0;0
6735089;77;231;8;0;0
6736077;77;231;8;0;0
6737076;77;231;8;0;0
6738080;77;231;8;0;0
6739079;77;231;8;0;0
6740077;77;231;8;0;0
6741076;77;231;8;0;0
6742080;77;231;8;0;0
6743079;60;0;0;0;0
6744078;66;0;0;0;0
6745077;221;0;0;0;0
6746093;0;233;8;0;0
6747080;164;233;8;0;0
6748079;154;233;8;0;0
6749077;154;233;8;0;0
6750077;154;233;8;0;0
6751080;154;233;8;0;0
6752080;154;233;8;0;0
6753079;154;233;8;0;0
6754079;154;233;8;0;0
6755078;154;233;8;0;0
6756093;154;233;8;0;0
6757077;154;233;8;0;0
6758076;154;233;8;0;0
6759076;154;233;8;0;0
6760080;154;233;8;0;0
6761080;154;233;8;0;0
6762079;154;233;8;0;0
6763079;128;0;0;0;0
6764078;66;0;0;0;0
6765078;112;0;0;0;0
6766077;0;235;8;0;0
6767091;164;235;8;0;0
6768080;0;0;0;0;0
6769079;171;0;0;0;0
6770078;171;0;0;0;0
6771076;171;0;0;0;0
6772080;171;0;0;0;0
6773078;171;0;0;0;0
6774077;171;0;0;0;0
6775076;171;0;0;0;0
6776080;171;0;0;0;0
6777078;171;0;0;0;0
6778093;171;0;0;0;0
6779076;171;0;0;0;0
6780080;171;0;0;0;0
6781079;171;0;0;0;0
6782077;171;0;0;0;0
6783077;3;237;4;0;0
6784075;66;237;4;0;0
6785080;0;237;4;0;0
6786078;0;0;0;0;0
6787077;5;0;0;0;0
6788075;215;0;0;0;0
6789091;215;0;0;0;0
6790079;215;0;0;0;0
6791077;215;0;0;0;0
6792077;215;0;0;0;0
6793080;215;0;0;0;0
6794080;215;0;0;0;0
6795078;215;0;0;0;0
6796077;215;0;0;0;0
6797075;215;0;0;0;0
6798080;215;0;0;0;0
6799078;215;0;0;0;0
6800090;215;0;0;0;0
6801078;215;0;0;0;0
6802077;215;0;0;0;0
6803076;191;239;4;0;0
6804075;66;239;4;0;0
6805079;252;239;4;0;0
6806078;0;0;0;0;0
6807077;5;0;0;0;0
6808075;133;0;0;0;0
6809080;133;0;0;0;0
6810092;133;0;0;0;0
6811076;133;0;0;0;0
6812079;133;0;0;0;0
6813079;133;0;0;0;0
6814077;133;0;0;0;0
6815077;133;0;0;0;0
6816080;133;0;0;0;0
6817080;133;0;0;0;0
6818078;133;0;0;0;0
6819078;133;0;0;0;0
6820077;133;0;0;0;0
6821090;133;0;0;0;0
6822079;133;0;0;0;0
6823078;66;241;2;0;0
6824078;4;0;0;0;0
6825077;158;0;0;0;0
6826077;86;0;0;0;0
6827076;0;243;8;0;0
6828076;64;243;8;0;0
6829080;58;243;8;0;0
6830080;58;243;8;0;0
6831078;58;243;8;0;0
6832123;58;243;8;0;0
6833075;58;243;8;0;0
6834080;58;243;8;0;0
6835080;58;243;8;0;0
6836077;58;243;8;0;0
6837076;58;243;8;0;0
6838079;58;243;8;0;0
6839078;58;243;8;0;0
6840076;58;243;8;0;0
6841075;58;243;8;0;0
6842079;58;243;8;0;0
6843090;2;0;0;0;0
6844079;66;0;0;0;0
6845078;203;0;0;0;0
6846077;0;245;8;0;0
6847080;14;245;8;0;0
6848079;127;245;8;0;0
6849078;127;245;8;0;0
6850077;127;245;8;0;0
6851075;127;245;8;0;0
6852080;127;245;8;0;0
6853078;127;245;8;0;0
6854090;127;245;8;0;0
6855078;127;245;8;0;0
6856077;127;245;8;0;0
6857076;127;245;8;0;0
6858080;127;245;8;0;0
6859079;127;245;8;0;0
6860077;127;245;8;0;0
6861076;127;245;8;0;0
6862080;127;245;8;0;0
6863079;190;0;0;0;0
6864078;115;0;0;0;0
6865093;88;0;0;0;0
6866076;0;247;8;0;0
6867080;14;247;8;0;0
6868079;0;0;0;0;0
6869077;224;0;0;0;0
6870077;224;0;0;0;0
6871075;224;0;0;0;0
6872080;224;0;0;0;0
6873078;224;0;0;0;0
6874078;224;0;0;0;0
6875076;224;0;0;0;0
6876092;224;0;0;0;0
6877075;224;0;0;0;0
6878079;224;0;0;0;0
6879078;224;0;0;0;0
6880077;224;0;0;0;0
6881076;224;0;0;0;0
6882079;224;0;0;0;0
6883079;255;249;4;0;0
6884079;20;249;4;0;0
6885078;13;249;4;0;0
6886077;0;0;0;0;0
6887092;30;0;0;0;0
6888075;226;0;0;0;0
6889079;226;0;0;0;0
6890079;226;0;0;0;0
6891078;226;0;0;0;0
6892078;226;0;0;0;0
6893077;226;0;0;0;0
6894077;226;0;0;0;0
6895076;226;0;0;0;0
6896076;226;0;0;0;0
6897080;226;0;0;0;0
6898090;226;0;0;0;0
6899079;226;0;0;0;0
6900078;226;0;0;0;0
6901078;226;0;0;0;0
6902076;226;0;0;0;0
6903080;67;251;4;0;0
6904078;115;251;4;0;0
6905077;160;251;4;0;0
6906075;0;0;0;0;0
6907080;30;0;0;0;0
6908091;57;0;0;0;0
6909079;57;0;0;0;0
6910077;57;0;0;0;0
6911077;57;0;0;0;0
6912080;57;0;0;0;0
6913079;57;0;0;0;0
6914078;57;0;0;0;0
6915077;57;0;0;0;0
6916075;57;0;0;0;0
6917080;57;0;0;0;0
6918089;57;0;0;0;0
6919077;57;0;0;0;0
6920075;57;0;0;0;0
6921080;57;0;0;0;0
6922078;57;0;0;0;0
6923077;158;253;4;0;0
6924076;115;253;4;0;0
6925075;7;253;4;0;0
6926079;0;0;0;0;0
6927078;30;0;0;0;0
6928076;20;0;0;0;0
6929091;20;0;0;0;0
6930079;20;0;0;0;0
6931078;20;0;0;0;0
6932077;20;0;0;0;0
6933075;20;0;0;0;0
6934075;20;0;0;0;0
6935078;20;0;0;0;0
6936078;20;0;0;0;0
6937076;20;0;0;0;0
6938075;20;0;0;0;0
6939078;20;0;0;0;0
6940091;20;0;0;0;0
6941079;20;0;0;0;0
6942077;20;0;0;0;0
6943077;34;255;4;0;0
6944076;115;255;4;0;0
6945080;26;255;4;0;0
6946078;0;0;0;0;0
6947077;222;0;0;0;0
6948076;235;0;0;0;0
6949076;235;0;0;0;0
6950091;235;0;0;0;0
6951075;235;0;0;0;0
6952079;235;0;0;0;0
6953079;235;0;0;0;0
6954078;235;0;0;0;0
6955078;235;0;0;0;0
6956077;235;0;0;0;0
6957077;235;0;0;0;0
6958076;235;0;0;0;0
6959076;235;0;0;0;0
6960192;235;0;0;0;0
6961079;235;0;0;0;0
6962078;235;0;0;0;0
6963077;73;0;0;0;0
6964077;20;0;0;0;0
6965077;63;0;0;0;0
6966076;0;2;8;0;0
6967080;222;2;8;0;0
6968077;0;0;0;0;0
6969076;72;0;0;0;0
6970079;72;0;0;0;0
6971091;72;0;0;0;0
6972079;72;0;0;0;0
6973078;72;0;0;0;0
6974078;72;0;0;0;0
6975076;72;0;0;0;0
6976075;72;0;0;0;0
6977078;72;0;0;0;0
6978078;72;0;0;0;0
6979076;72;0;0;0;0
6980075;72;0;0;0;0
6981079;72;0;0;0;0
6982091;72;0;0;0;0
6983080;118;4;4;0;0
6984079;20;4;4;0;0
6985078;157;4;4;0;0
6986077;0;0;0;0;0
6987076;216;0;0;0;0
6988079;55;0;0;0;0
6989078;55;0;0;0;0
6990077;55;0;0;0;0
6991076;55;0;0;0;0
6992079;55;0;0;0;0
6993090;55;0;0;0;0
6994080;55;0;0;0;0
6995078;55;0;0;0;0
6996077;55;0;0;0;0
6997075;55;0;0;0;0
6998080;55;0;0;0;0
6999078;55;0;0;0;0
7000077;55;0;0;0;0
7001075;55;0;0;0;0
7002080;55;0;0;0;0
7003078;202;6;4;0;0
7004091;20;6;4;0;0
7005079;48;6;4;0;0
7006077;0;0;0;0;0
7007077;216;0;0;0;0
7008080;26;0;0;0;0
7009079;26;0;0;0;0
7010077;26;0;0;0;0
7011077;26;0;0;0;0
7012080;26;0;0;0;0
7013079;26;0;0;0;0
7014079;26;0;0;0;0
7015089;26;0;0;0;0
7016077;26;0;0;0;0
7017077;26;0;0;0;0
7018076;26;0;0;0;0
7019076;26;0;0;0;0
7020080;26;0;0;0;0
7021080;26;0;0;0;0
7022079;26;0;0;0;0
7023078;213;8;4;0;0
7024078;20;8;4;0;0
7025078;83;8;0;0;0
7026090;0;0;0;0;0
7027078;216;0;0;0;0
7028078;37;0;0;0;0
7029077;37;0;0;0;0
7030077;37;0;0;0;0
7031076;37;0;0;0;0
7032075;37;0;0;0;0
7033078;37;0;0;0;0
7034078;37;0;0;0;0
7035075;37;0;0;0;0
7036096;37;0;0;0;0
7037092;37;0;0;0;0
7038079;37;0;0;0;0
7039079;37;0;0;0;0
7040077;37;0;0;0;0
7041076;37;0;0;0;0
7042079;37;0;0;0;0
7043079;105;10;4;0;0
7044077;20;10;4;0;0
7045077;254;10;4;0;0
7046080;0;0;0;0;0
7047096;252;0;0;0;0
7048093;8;0;0;0;0
7049075;8;0;0;0;0
7050080;8;0;0;0;0
7051078;8;0;0;0;0
7052077;8;0;0;0;0
7053075;8;0;0;0;0
7054075;8;0;0;0;0
7055079;8;0;0;0;0
7056078;8;0;0;0;0
7057076;8;0;0;0;0
7058091;8;0;0;0;0
7059092;8;0;0;0;0
7060079;8;0;0;0;0
7061079;8;0;0;0;0
7062077;8;0;0;0;0
7063076;180;12;4;0;0
7064075;23;12;4;0;0
7065079;103;12;4;0;0
7066078;0;0;0;0;0
7067077;0;0;0;0;0
7068075;0;0;0;0;0
7069182;185;0;0;0;0
7070079;185;0;0;0;0
7071077;185;0;0;0;0
7072076;185;0;0;0;0
7073080;185;0;0;0;0
7074080;185;0;0;0;0
7075078;185;0;0;0;0
7076077;185;0;0;0;0
7077075;185;0;0;0;0
7078080;185;0;0;0;0
7079078;185;0;0;0;0
7080078;185;0;0;0;0
7081089;185;0;0;0;0
7082077;185;0;0;0;0
7083077;86;15;4;0;0
7084076;23;15;4;0;0
7085076;76;15;0;0;0
7086080;0;0;0;0;0
7087080;176;0;0;0;0
7088079;117;0;0;0;0
7089079;117;0;0;0;0
7090077;117;0;0;0;0
7091090;117;0;0;0;0
7092076;117;0;0;0;0
7093076;117;0;0;0;0
7094076;117;0;0;0;0
7095076;117;0;0;0;0
7096080;117;0;0;0;0
7097080;117;0;0;0;0
7098077;117;0;0;0;0
7099076;117;0;0;0;0
7100079;117;0;0;0;0
7101078;117;0;0;0;0
7102090;117;0;0;0;0
7103078;212;17;4;0;0
7104078;23;17;4;0;0
7105077;112;17;0;0;0
7106075;0;0;0;0;0
7107080;176;0;0;0;0
7108078;88;0;0;0;0
7109077;88;0;0;0;0
7110075;88;0;0;0;0
7111079;88;0;0;0;0
7112077;88;0;0;0;0
7113077;88;0;0;0;0
7114091;88;0;0;0;0
7115079;88;0;0;0;0
7116078;88;0;0;0;0
7117077;88;0;0;0;0
7118076;88;0;0;0;0
7119079;88;0;0;0;0
7120078;88;0;0;0;0
7121077;88;0;0;0;0
7122076;88;0;0;0;0
7123080;104;19;4;0;0
7124097;23;19;4;0;0
7125075;90;19;0;0;0
7126079;0;0;0;0;0
7127078;176;0;0;0;0
7128076;131;0;0;0;0
7129076;131;0;0;0;0
7130079;131;0;0;0;0
7131078;131;0;0;0;0
7132077;131;0;0;0;0
7133076;131;0;0;0;0
7134075;131;0;0;0;0
7135097;131;0;0;0;0
7136080;131;0;0;0;0
7137078;131;0;0;0;0
7138077;131;0;0;0;0
7139075;131;0;0;0;0
7140080;131;0;0;0;0
7141078;131;0;0;0;0
7142077;131;0;0;0;0
