Timestamp;fdb;ref;fdb;output
35800089;-5.668945E+000;-5.906077E+000;-5.668945E+000;8.482288E+002
35900092;-5.756836E+000;-5.906077E+000;-5.756836E+000;8.490571E+002
36000091;-5.888672E+000;-5.906077E+000;-5.888672E+000;8.516544E+002
36100093;-5.756836E+000;-5.906077E+000;-5.756836E+000;8.451951E+002
36200092;-5.800781E+000;-5.906077E+000;-5.800781E+000;8.450565E+002
36300092;-5.756836E+000;-5.906077E+000;-5.756836E+000;8.421341E+002
36400093;-5.756836E+000;-5.906077E+000;-5.800781E+000;8.423862E+002
36500092;-5.888672E+000;-5.906077E+000;-5.888672E+000;8.443206E+002
36600090;-5.800781E+000;-5.906077E+000;-5.800781E+000;8.402106E+002
36700089;-5.932617E+000;-5.906077E+000;-5.932617E+000;8.440949E+002
36800093;-5.888672E+000;-5.906077E+000;-5.888672E+000;8.417996E+002
36900092;-5.976563E+000;-5.906077E+000;-5.976563E+000;8.441310E+002
