Timestamp;fdb;ref;fdb;output
37400090;-1.419434E+001;-1.411527E+001;-1.419434E+001;8.273912E+002
37500088;-1.410645E+001;-1.411527E+001;-1.419434E+001;8.974539E+002
37600091;-1.415039E+001;-1.411527E+001;-1.415039E+001;8.260106E+002
37700092;-1.410645E+001;-1.411527E+001;-1.410645E+001;8.245477E+002
37800093;-1.406250E+001;-1.411527E+001;-1.406250E+001;8.246782E+002
37900093;-1.415039E+001;-1.411527E+001;-1.415039E+001;8.264286E+002
38000093;-1.419434E+001;-1.411527E+001;-1.419434E+001;8.279922E+002
38100092;-1.406250E+001;-1.411527E+001;-1.406250E+001;8.233989E+002
38200092;-1.406250E+001;-1.411797E+001;-1.406250E+001;8.234704E+002
38300089;-1.415039E+001;-1.417746E+001;-1.415039E+001;8.243671E+002
38400090;-1.415039E+001;-1.432906E+001;-1.415039E+001;8.176355E+002
38500093;-1.423828E+001;-1.436956E+001;-1.423828E+001;8.168795E+002
38600090;-1.423828E+001;-1.436956E+001;-1.432617E+001;8.181801E+002
38700091;-1.423828E+001;-1.436956E+001;-1.423828E+001;8.143365E+002
38800093;-1.432617E+001;-1.436956E+001;-1.432617E+001;8.172227E+002
38900091;-1.432617E+001;-1.436956E+001;-1.432617E+001;8.172907E+002
39000089;-1.445801E+001;-1.436956E+001;-1.445801E+001;8.219730E+002
39100092;-1.432617E+001;-1.436956E+001;-1.432617E+001;8.176912E+002
39200093;-1.441406E+001;-1.436956E+001;-1.441406E+001;8.211428E+002
39300093;-1.432617E+001;-1.436956E+001;-1.432617E+001;8.185157E+002
39400093;-1.445801E+001;-1.436956E+001;-1.445801E+001;8.236837E+002
39500092;-1.441406E+001;-1.436956E+001;-1.441406E+001;8.226688E+002
39600092;-1.445801E+001;-1.436956E+001;-1.445801E+001;8.246315E+002
39700092;-1.432617E+001;-1.436956E+001;-1.441406E+001;8.235181E+002
39800171;-1.437012E+001;-1.436956E+001;-1.437012E+001;8.225582E+002
39900091;-1.437012E+001;-1.436956E+001;-1.437012E+001;8.228723E+002
40000091;-1.441406E+001;-1.436956E+001;-1.441406E+001;8.250440E+002
40100092;-1.437012E+001;-1.436956E+001;-1.437012E+001;8.240596E+002
40200091;-1.437012E+001;-1.436956E+001;-1.437012E+001;8.243919E+002
40300093;-1.441406E+001;-1.436956E+001;-1.441406E+001;8.265080E+002
40400091;-1.437012E+001;-1.436956E+001;-1.437012E+001;8.253947E+002
40500093;-1.437012E+001;-1.436956E+001;-1.437012E+001;8.258871E+002
40600091;-1.437012E+001;-1.436956E+001;-1.437012E+001;8.264287E+002
40700092;-1.437012E+001;-1.436956E+001;-1.437012E+001;8.267673E+002
40800089;-1.437012E+001;-1.436956E+001;-1.441406E+001;8.287053E+002
40900090;-1.437012E+001;-1.436956E+001;-1.437012E+001;8.276351E+002
41000092;-1.437012E+001;-1.436956E+001;-1.437012E+001;8.281520E+002
41100091;-1.437012E+001;-1.436956E+001;-1.437012E+001;8.285583E+002
41200091;-1.437012E+001;-1.436956E+001;-1.437012E+001;8.290016E+002
41300091;-1.445801E+001;-1.436956E+001;-1.445801E+001;8.325331E+002
41400093;-1.437012E+001;-1.436986E+001;-1.437012E+001;8.298466E+002
41500090;-1.437012E+001;-1.447476E+001;-1.437012E+001;8.258239E+002
41600089;-1.445801E+001;-1.462385E+001;-1.445801E+001;8.216400E+002
41700089;-1.437012E+001;-1.462965E+001;-1.437012E+001;8.156115E+002
41800093;-1.450195E+001;-1.462965E+001;-1.450195E+001;8.180121E+002
41900092;-1.450195E+001;-1.462965E+001;-1.450195E+001;8.161795E+002
42000093;-1.450195E+001;-1.462965E+001;-1.450195E+001;8.146849E+002
42100093;-1.454590E+001;-1.462965E+001;-1.454590E+001;8.151663E+002
42200093;-1.458984E+001;-1.462965E+001;-1.458984E+001;8.158073E+002
42300091;-1.445801E+001;-1.462965E+001;-1.445801E+001;8.104873E+002
42400090;-1.454590E+001;-1.462965E+001;-1.454590E+001;8.129380E+002
42500089;-1.463379E+001;-1.462965E+001;-1.463379E+001;8.156840E+002
42600091;-1.476563E+001;-1.462965E+001;-1.476563E+001;8.200239E+002
42700092;-1.458984E+001;-1.462965E+001;-1.458984E+001;8.136776E+002
42800090;-1.463379E+001;-1.462965E+001;-1.463379E+001;8.151317E+002
42900093;-1.463379E+001;-1.462965E+001;-1.463379E+001;8.149932E+002
43000088;-1.467773E+001;-1.462965E+001;-1.467773E+001;8.164539E+002
43100093;-1.463379E+001;-1.462965E+001;-1.463379E+001;8.149490E+002
43200091;-1.463379E+001;-1.462965E+001;-1.463379E+001;8.150131E+002
43300092;-1.463379E+001;-1.462965E+001;-1.463379E+001;8.152675E+002
43400090;-1.467773E+001;-1.462965E+001;-1.467773E+001;8.170173E+002
43500092;-1.467773E+001;-1.462965E+001;-1.467773E+001;8.172722E+002
43600092;-1.463379E+001;-1.462965E+001;-1.463379E+001;8.160129E+002
43700093;-1.472168E+001;-1.462965E+001;-1.472168E+001;8.194483E+002
43800093;-1.454590E+001;-1.462965E+001;-1.454590E+001;8.133849E+002
43900090;-1.467773E+001;-1.462965E+001;-1.467773E+001;8.182476E+002
44000091;-1.467773E+001;-1.462965E+001;-1.467773E+001;8.185886E+002
44100092;-1.467773E+001;-1.462965E+001;-1.463379E+001;8.174958E+002
44200091;-1.458984E+001;-1.464974E+001;-1.458984E+001;8.154901E+002
44300089;-1.467773E+001;-1.482944E+001;-1.467773E+001;8.115402E+002
44400091;-1.476563E+001;-1.490864E+001;-1.476563E+001;8.093450E+002
44500090;-1.480957E+001;-1.490864E+001;-1.480957E+001;8.095110E+002
44600092;-1.538086E+001;-1.490864E+001;-1.538086E+001;8.324354E+002
44700089;-1.757813E+001;-1.490864E+001;-1.757813E+001;9.303951E+002
44800090;-1.766602E+001;-1.490864E+001;-1.766602E+001;9.758550E+002
44900092;-1.647949E+001;-1.490864E+001;-1.647949E+001;9.640918E+002
45000088;-1.630371E+001;-1.490864E+001;-1.630371E+001;9.763931E+002
45100091;-1.643555E+001;-1.490864E+001;-1.643555E+001;1.002029E+003
45200093;-1.617188E+001;-1.490864E+001;-1.604004E+001;1.007100E+003
45300091;-1.590820E+001;-1.490864E+001;-1.590820E+001;1.017284E+003
45400089;-1.573242E+001;-1.490864E+001;-1.573242E+001;1.024261E+003
45500092;-1.555664E+001;-1.490864E+001;-1.555664E+001;1.029647E+003
45600092;-1.524902E+001;-1.490864E+001;-1.524902E+001;1.027217E+003
45700092;-1.419434E+001;-1.490864E+001;-1.419434E+001;9.901066E+002
45800092;-1.243652E+001;-1.490864E+001;-1.243652E+001;9.050218E+002
45900092;-1.344727E+001;-1.490864E+001;-1.344727E+001;9.113655E+002
46000092;-1.393066E+001;-1.490864E+001;-1.397461E+001;9.155431E+002
46100090;-1.366699E+001;-1.490864E+001;-1.366699E+001;8.897117E+002
46200091;-1.393066E+001;-1.490864E+001;-1.393066E+001;8.833753E+002
46300089;-1.410645E+001;-1.490864E+001;-1.401855E+001;8.745352E+002
46400091;-1.401855E+001;-1.490864E+001;-1.401855E+001;8.626448E+002
46500089;-1.419434E+001;-1.490864E+001;-1.419434E+001;8.579827E+002
46600089;-1.428223E+001;-1.490864E+001;-1.428223E+001;8.514877E+002
46700092;-1.432617E+001;-1.490864E+001;-1.432617E+001;8.438953E+002
46800088;-1.423828E+001;-1.490864E+001;-1.423828E+001;8.325992E+002
46900093;-1.450195E+001;-1.490864E+001;-1.450195E+001;8.345574E+002
47000077;-1.441406E+001;-1.490864E+001;-1.441406E+001;8.249666E+002
47100092;-1.454590E+001;-1.490864E+001;-1.450195E+001;8.221981E+002
47200089;-1.463379E+001;-1.490864E+001;-1.463379E+001;8.216702E+002
47300090;-1.454590E+001;-1.490864E+001;-1.454590E+001;8.141888E+002
47400090;-1.467773E+001;-1.490864E+001;-1.467773E+001;8.117717E+002
47500093;-1.476563E+001;-1.490864E+001;-1.476563E+001;8.148627E+002
