Timestamp;fdb;compensate
13700092;-3.221191E+001;-9.512801E+002
13800091;-3.221191E+001;-9.512801E+002
13900091;-3.225586E+001;-9.512801E+002
14000090;-3.238770E+001;-9.512801E+002
14100090;-3.229980E+001;-9.512801E+002
14200093;-3.225586E+001;-9.512801E+002
14300089;-3.238770E+001;-9.512801E+002
14400088;-3.225586E+001;-9.512801E+002
14500089;-3.243164E+001;-9.512801E+002
14600093;-3.229980E+001;-9.512801E+002
14700090;-3.234375E+001;-9.512801E+002
14800090;-3.243164E+001;-9.512801E+002
14900089;-3.229980E+001;-9.512801E+002
15000093;-3.238770E+001;-9.512801E+002
15100089;-3.234375E+001;-9.515237E+002
15200093;-3.212402E+001;-9.519586E+002
15300093;-3.247559E+001;-9.521580E+002
15400090;-3.225586E+001;-9.523533E+002
15500092;-3.225586E+001;-9.525507E+002
15600088;-3.221191E+001;-9.527481E+002
15700093;-3.234375E+001;-9.529640E+002
15800090;-3.216797E+001;-9.532073E+002
15900091;-3.238770E+001;-9.534047E+002
16000090;-3.212402E+001;-9.536000E+002
16100090;-3.216797E+001;-9.537829E+002
16200093;-3.238770E+001;-9.539803E+002
16300090;-3.243164E+001;-9.541757E+002
16400091;-3.225586E+001;-9.543730E+002
16500088;-3.212402E+001;-9.545684E+002
16600092;-3.229980E+001;-9.547658E+002
16700092;-3.221191E+001;-9.548636E+002
16800091;-3.212402E+001;-9.549583E+002
16900092;-3.229980E+001;-9.550540E+002
17000093;-3.225586E+001;-9.551497E+002
17100089;-3.212402E+001;-9.552444E+002
17200090;-3.221191E+001;-9.553401E+002
17300091;-3.225586E+001;-9.554359E+002
17400088;-3.229980E+001;-9.555306E+002
17500092;-3.225586E+001;-9.556263E+002
17600089;-3.238770E+001;-9.557210E+002
17700092;-3.225586E+001;-9.558167E+002
17800090;-3.229980E+001;-9.559124E+002
17900089;-3.221191E+001;-9.560071E+002
18000088;-3.225586E+001;-9.561028E+002
18100090;-3.234375E+001;-9.561985E+002
18200090;-3.225586E+001;-9.562933E+002
18300092;-3.225586E+001;-9.563890E+002
18400092;-3.229980E+001;-9.564847E+002
18500089;-3.229980E+001;-9.565794E+002
18600092;-3.221191E+001;-9.566751E+002
18700088;-3.225586E+001;-9.567698E+002
18800089;-3.238770E+001;-9.568655E+002
18900089;-3.221191E+001;-9.569612E+002
19000091;-3.212402E+001;-9.570560E+002
19100090;-3.221191E+001;-9.571517E+002
19200092;-3.221191E+001;-9.572474E+002
19300095;-3.234375E+001;-9.573421E+002
19400092;-3.225586E+001;-9.574378E+002
19500088;-3.221191E+001;-9.575335E+002
19600093;-3.212402E+001;-9.576282E+002
19700090;-3.212402E+001;-9.577239E+002
19800091;-3.225586E+001;-9.578187E+002
19900089;-3.234375E+001;-9.579144E+002
20000091;-3.221191E+001;-9.580101E+002
20100089;-3.221191E+001;-9.581048E+002
20200090;-3.212402E+001;-9.582005E+002
20300093;-3.212402E+001;-9.582962E+002
20400089;-3.216797E+001;-9.583909E+002
20500092;-3.225586E+001;-9.584866E+002
20600089;-3.234375E+001;-9.585823E+002
20700093;-3.221191E+001;-9.586771E+002
20800090;-3.225586E+001;-9.587728E+002
20900093;-3.221191E+001;-9.588675E+002
21000093;-3.225586E+001;-9.589632E+002
21100091;-3.229980E+001;-9.590589E+002
21200093;-3.234375E+001;-9.591536E+002
21300090;-3.229980E+001;-9.592142E+002
21400093;-3.234375E+001;-9.592142E+002
21500089;-3.221191E+001;-9.592142E+002
21600088;-3.225586E+001;-9.592142E+002
21700091;-3.229980E+001;-9.592142E+002
21800092;-3.216797E+001;-9.592142E+002
21900093;-3.212402E+001;-9.592142E+002
22000090;-3.234375E+001;-9.592142E+002
22100091;-3.225586E+001;-9.592142E+002
22200108;-3.221191E+001;-9.592669E+002
22300089;-3.225586E+001;-9.593616E+002
22400092;-3.216797E+001;-9.594573E+002
22500089;-3.238770E+001;-9.596153E+002
22600090;-3.225586E+001;-9.598107E+002
22700092;-3.221191E+001;-9.600081E+002
22800088;-3.238770E+001;-9.602054E+002
22900090;-3.229980E+001;-9.604008E+002
23000093;-3.216797E+001;-9.605982E+002
23100090;-3.221191E+001;-9.607936E+002
23200090;-3.216797E+001;-9.609910E+002
23300088;-3.221191E+001;-9.611884E+002
23400089;-3.221191E+001;-9.613837E+002
23500091;-3.203613E+001;-9.615811E+002
23600088;-3.229980E+001;-9.617505E+002
23700090;-3.212402E+001;-9.618452E+002
23800090;-3.216797E+001;-9.619409E+002
23900093;-3.221191E+001;-9.620366E+002
24000093;-3.221191E+001;-9.621313E+002
24100089;-3.221191E+001;-9.622271E+002
24200088;-3.221191E+001;-9.623218E+002
24300092;-3.221191E+001;-9.624175E+002
24400092;-3.225586E+001;-9.625132E+002
24500093;-3.221191E+001;-9.626079E+002
24600092;-3.243164E+001;-9.627036E+002
24700090;-3.238770E+001;-9.627993E+002
24800093;-3.221191E+001;-9.628940E+002
24900089;-3.238770E+001;-9.629897E+002
25000089;-3.229980E+001;-9.630854E+002
25100092;-3.208008E+001;-9.631802E+002
25200093;-3.234375E+001;-9.632759E+002
25300090;-3.225586E+001;-9.633706E+002
25400091;-3.243164E+001;-9.634663E+002
25500090;-3.212402E+001;-9.635620E+002
25600092;-3.221191E+001;-9.636567E+002
25700090;-3.229980E+001;-9.637524E+002
25800093;-3.225586E+001;-9.638481E+002
25900092;-3.208008E+001;-9.639429E+002
26000092;-3.221191E+001;-9.640386E+002
26100093;-3.216797E+001;-9.641343E+002
26200088;-3.221191E+001;-9.642290E+002
26300089;-3.212402E+001;-9.643247E+002
26400091;-3.212402E+001;-9.644194E+002
26500092;-3.225586E+001;-9.645151E+002
26600091;-3.212402E+001;-9.646108E+002
26700093;-3.234375E+001;-9.647056E+002
26800140;-3.234375E+001;-9.648013E+002
26900088;-3.212402E+001;-9.648970E+002
27000089;-3.234375E+001;-9.649917E+002
27100088;-3.216797E+001;-9.650874E+002
27200091;-3.208008E+001;-9.651831E+002
27300092;-3.229980E+001;-9.652778E+002
27400091;-3.225586E+001;-9.653735E+002
27500092;-3.225586E+001;-9.654683E+002
27600092;-3.238770E+001;-9.655640E+002
27700090;-3.225586E+001;-9.656597E+002
27800092;-3.229980E+001;-9.657544E+002
27900093;-3.221191E+001;-9.658501E+002
28000091;-3.225586E+001;-9.659458E+002
28100090;-3.221191E+001;-9.660405E+002
28200092;-3.221191E+001;-9.661362E+002
28300091;-3.216797E+001;-9.662319E+002
28400093;-3.221191E+001;-9.663267E+002
28500089;-3.221191E+001;-9.664224E+002
28600093;-3.212402E+001;-9.665171E+002
28700092;-3.216797E+001;-9.666128E+002
28800088;-3.225586E+001;-9.667085E+002
28900089;-3.212402E+001;-9.668032E+002
29000089;-3.229980E+001;-9.668989E+002
29100092;-3.221191E+001;-9.669946E+002
29200091;-3.221191E+001;-9.670894E+002
29300090;-3.229980E+001;-9.671851E+002
29400093;-3.216797E+001;-9.672798E+002
29500091;-3.225586E+001;-9.673755E+002
29600092;-3.212402E+001;-9.674712E+002
29700088;-3.216797E+001;-9.675659E+002
29800090;-3.229980E+001;-9.676616E+002
29900088;-3.208008E+001;-9.677573E+002
30000093;-3.212402E+001;-9.678521E+002
30100090;-3.208008E+001;-9.679478E+002
30200088;-3.234375E+001;-9.680435E+002
30300090;-3.234375E+001;-9.681382E+002
30400091;-3.212402E+001;-9.682339E+002
30500090;-3.225586E+001;-9.683286E+002
30600091;-3.225586E+001;-9.684243E+002
30700107;-3.229980E+001;-9.685200E+002
30800093;-3.216797E+001;-9.686147E+002
30900093;-3.212402E+001;-9.686646E+002
31000092;-3.234375E+001;-9.686646E+002
31100090;-3.212402E+001;-9.686646E+002
31200090;-3.216797E+001;-9.686646E+002
31300092;-3.221191E+001;-9.686646E+002
31400091;-3.212402E+001;-9.686646E+002
31500092;-3.208008E+001;-9.686646E+002
31600093;-3.208008E+001;-9.686646E+002
31700090;-3.212402E+001;-9.686646E+002
31800093;-3.221191E+001;-9.686646E+002
31900091;-3.221191E+001;-9.686646E+002
32000092;-3.234375E+001;-9.687046E+002
32100091;-3.199219E+001;-9.688003E+002
32200093;-3.221191E+001;-9.688950E+002
32300093;-3.216797E+001;-9.689907E+002
32400091;-3.216797E+001;-9.690864E+002
32500090;-3.221191E+001;-9.691812E+002
32600092;-3.208008E+001;-9.692769E+002
32700090;-3.203613E+001;-9.693716E+002
32800090;-3.212402E+001;-9.694673E+002
32900091;-3.216797E+001;-9.695630E+002
33000089;-3.208008E+001;-9.696577E+002
33100088;-3.212402E+001;-9.697534E+002
33200093;-3.221191E+001;-9.698491E+002
33300092;-3.221191E+001;-9.699438E+002
33400090;-3.212402E+001;-9.700396E+002
33500092;-3.221191E+001;-9.701353E+002
33600090;-3.208008E+001;-9.702300E+002
33700088;-3.212402E+001;-9.703257E+002
33800090;-3.212402E+001;-9.704204E+002
33900089;-3.212402E+001;-9.705161E+002
34000092;-3.203613E+001;-9.706118E+002
34100090;-3.225586E+001;-9.707065E+002
34200093;-3.212402E+001;-9.708022E+002
34300092;-3.208008E+001;-9.708979E+002
34400092;-3.229980E+001;-9.709927E+002
34500093;-3.216797E+001;-9.710884E+002
34600091;-3.212402E+001;-9.711841E+002
34700091;-3.199219E+001;-9.712788E+002
34800091;-3.212402E+001;-9.713745E+002
34900090;-3.221191E+001;-9.714692E+002
35000090;-3.203613E+001;-9.715649E+002
35100090;-3.216797E+001;-9.716606E+002
35200093;-3.225586E+001;-9.717554E+002
35300089;-3.212402E+001;-9.718511E+002
35400166;-3.216797E+001;-9.719468E+002
35500092;-3.221191E+001;-9.720415E+002
35600092;-3.216797E+001;-9.721372E+002
35700089;-3.208008E+001;-9.722329E+002
35800089;-3.208008E+001;-9.723276E+002
35900088;-3.212402E+001;-9.724233E+002
36000090;-3.221191E+001;-9.725181E+002
36100107;-3.208008E+001;-9.726138E+002
36200093;-3.208008E+001;-9.727095E+002
36300092;-3.216797E+001;-9.728042E+002
36400088;-3.208008E+001;-9.728999E+002
36500090;-3.225586E+001;-9.729956E+002
36600092;-3.212402E+001;-9.730903E+002
36700090;-3.221191E+001;-9.731860E+002
36800092;-3.203613E+001;-9.732817E+002
36900088;-3.212402E+001;-9.733765E+002
37000090;-3.221191E+001;-9.734722E+002
37100093;-3.216797E+001;-9.735669E+002
37200092;-3.225586E+001;-9.736626E+002
37300090;-3.212402E+001;-9.737583E+002
37400091;-3.212402E+001;-9.738530E+002
37500092;-3.216797E+001;-9.739487E+002
37600090;-3.212402E+001;-9.740444E+002
37700091;-3.216797E+001;-9.741392E+002
37800092;-3.208008E+001;-9.742349E+002
37900089;-3.208008E+001;-9.743306E+002
38000093;-3.221191E+001;-9.744253E+002
38100091;-3.212402E+001;-9.745210E+002
38200093;-3.208008E+001;-9.746157E+002
38300092;-3.203613E+001;-9.747114E+002
38400091;-3.216797E+001;-9.748071E+002
38500093;-3.216797E+001;-9.749019E+002
38600093;-3.216797E+001;-9.749976E+002
38700090;-3.212402E+001;-9.750933E+002
38800093;-3.203613E+001;-9.751880E+002
38900093;-3.212402E+001;-9.752837E+002
39000090;-3.212402E+001;-9.753794E+002
39100102;-3.216797E+001;-9.754741E+002
39200090;-3.216797E+001;-9.755698E+002
39300088;-3.212402E+001;-9.756646E+002
39400089;-3.216797E+001;-9.757603E+002
39500092;-3.216797E+001;-9.758560E+002
39600092;-3.190430E+001;-9.759507E+002
39700093;-3.208008E+001;-9.760464E+002
39800089;-3.208008E+001;-9.761421E+002
39900091;-3.212402E+001;-9.762368E+002
40000089;-3.221191E+001;-9.763325E+002
40100092;-3.194824E+001;-9.764282E+002
40200092;-3.208008E+001;-9.765229E+002
40300090;-3.199219E+001;-9.766187E+002
40400092;-3.208008E+001;-9.767134E+002
40500091;-3.216797E+001;-9.768091E+002
40600091;-3.212402E+001;-9.769048E+002
40700093;-3.208008E+001;-9.769995E+002
40800091;-3.208008E+001;-9.770952E+002
40900088;-3.212402E+001;-9.771909E+002
41000089;-3.199219E+001;-9.772856E+002
41100090;-3.212402E+001;-9.773813E+002
41200088;-3.203613E+001;-9.774771E+002
41300093;-3.212402E+001;-9.775718E+002
41400093;-3.194824E+001;-9.776675E+002
41500092;-3.203613E+001;-9.777622E+002
41600093;-3.190430E+001;-9.778579E+002
41700090;-3.203613E+001;-9.779536E+002
41800089;-3.208008E+001;-9.780483E+002
41900090;-3.208008E+001;-9.781440E+002
42000092;-3.221191E+001;-9.782397E+002
42100091;-3.208008E+001;-9.783345E+002
42200090;-3.199219E+001;-9.784302E+002
42300089;-3.190430E+001;-9.785249E+002
42400093;-3.190430E+001;-9.786206E+002
42500092;-3.221191E+001;-9.787163E+002
42600091;-3.221191E+001;-9.788110E+002
42700089;-3.199219E+001;-9.789067E+002
42800090;-3.216797E+001;-9.790024E+002
42900092;-3.203613E+001;-9.790972E+002
43000093;-3.203613E+001;-9.791929E+002
43100091;-3.216797E+001;-9.792886E+002
43200089;-3.203613E+001;-9.793833E+002
43300089;-3.194824E+001;-9.794790E+002
43400093;-3.203613E+001;-9.795737E+002
43500089;-3.203613E+001;-9.796694E+002
43600092;-3.208008E+001;-9.797651E+002
43700090;-3.199219E+001;-9.798599E+002
43800092;-3.208008E+001;-9.799556E+002
43900090;-3.216797E+001;-9.800513E+002
44000092;-3.190430E+001;-9.801460E+002
44100091;-3.216797E+001;-9.802417E+002
44200089;-3.199219E+001;-9.803374E+002
44300093;-3.199219E+001;-9.804321E+002
44400092;-3.199219E+001;-9.805278E+002
44500089;-3.194824E+001;-9.806226E+002
44600090;-3.199219E+001;-9.807183E+002
44700091;-3.212402E+001;-9.808140E+002
44800093;-3.203613E+001;-9.809087E+002
44900090;-3.203613E+001;-9.810044E+002
45000090;-3.177246E+001;-9.811001E+002
45100090;-3.212402E+001;-9.811948E+002
45200093;-3.194824E+001;-9.812905E+002
45300093;-3.203613E+001;-9.813862E+002
45400091;-3.199219E+001;-9.814810E+002
45500089;-3.199219E+001;-9.815767E+002
45600092;-3.208008E+001;-9.816714E+002
45700090;-3.212402E+001;-9.817671E+002
45800088;-3.208008E+001;-9.818628E+002
45900093;-3.208008E+001;-9.819575E+002
46000091;-3.212402E+001;-9.820532E+002
46100088;-3.208008E+001;-9.821489E+002
46200091;-3.203613E+001;-9.822437E+002
46300090;-3.203613E+001;-9.823394E+002
46400092;-3.208008E+001;-9.824351E+002
46500089;-3.199219E+001;-9.825298E+002
46600091;-3.212402E+001;-9.826255E+002
46700092;-3.199219E+001;-9.827202E+002
46800088;-3.203613E+001;-9.828159E+002
46900092;-3.208008E+001;-9.829116E+002
47000091;-3.208008E+001;-9.830063E+002
47100090;-3.203613E+001;-9.831021E+002
47200090;-3.208008E+001;-9.831978E+002
47300090;-3.203613E+001;-9.832925E+002
47400093;-3.186035E+001;-9.833882E+002
47500092;-3.216797E+001;-9.834839E+002
47600089;-3.203613E+001;-9.835786E+002
47700093;-3.216797E+001;-9.836743E+002
47800092;-3.203613E+001;-9.837690E+002
47900088;-3.194824E+001;-9.838647E+002
48000093;-3.203613E+001;-9.839604E+002
48100090;-3.203613E+001;-9.841278E+002
48200093;-3.199219E+001;-9.843252E+002
48300090;-3.208008E+001;-9.845226E+002
48400092;-3.203613E+001;-9.847180E+002
48500088;-3.199219E+001;-9.849778E+002
48600090;-3.216797E+001;-9.853259E+002
48700092;-3.194824E+001;-9.857167E+002
48800091;-3.212402E+001;-9.861115E+002
48900089;-3.203613E+001;-9.864991E+002
49000090;-3.203613E+001;-9.867922E+002
49100089;-3.199219E+001;-9.870853E+002
49200091;-3.203613E+001;-9.873754E+002
49300091;-3.212402E+001;-9.877515E+002
49400091;-3.199219E+001;-9.881462E+002
49500093;-3.194824E+001;-9.885370E+002
49600092;-3.212402E+001;-9.889318E+002
49700090;-3.186035E+001;-9.893265E+002
49800092;-3.194824E+001;-9.897173E+002
49900088;-3.177246E+001;-9.901121E+002
50000091;-3.199219E+001;-9.905028E+002
50100092;-3.199219E+001;-9.908976E+002
50200089;-3.186035E+001;-9.912924E+002
50300091;-3.199219E+001;-9.915949E+002
50400114;-3.199219E+001;-9.918880E+002
50500089;-3.190430E+001;-9.921811E+002
50600088;-3.199219E+001;-9.924575E+002
50700088;-3.199219E+001;-9.927506E+002
50800090;-3.194824E+001;-9.929636E+002
50900092;-3.181641E+001;-9.931590E+002
51000092;-3.194824E+001;-9.933564E+002
51100090;-3.194824E+001;-9.935518E+002
51200091;-3.199219E+001;-9.937491E+002
51300089;-3.186035E+001;-9.939465E+002
51400093;-3.203613E+001;-9.941419E+002
51500089;-3.190430E+001;-9.943393E+002
51600092;-3.186035E+001;-9.945367E+002
51700089;-3.194824E+001;-9.947321E+002
51800093;-3.190430E+001;-9.949294E+002
51900091;-3.177246E+001;-9.951268E+002
52000090;-3.177246E+001;-9.952693E+002
52100092;-3.181641E+001;-9.953650E+002
52200091;-3.177246E+001;-9.954597E+002
52300090;-3.177246E+001;-9.955554E+002
52400088;-3.186035E+001;-9.956511E+002
52500091;-3.186035E+001;-9.957458E+002
52600092;-3.186035E+001;-9.958416E+002
52700091;-3.194824E+001;-9.959373E+002
52800093;-3.181641E+001;-9.960320E+002
52900092;-3.177246E+001;-9.961277E+002
53000089;-3.181641E+001;-9.962234E+002
53100090;-3.181641E+001;-9.963181E+002
53200092;-3.194824E+001;-9.964138E+002
53300092;-3.194824E+001;-9.965085E+002
53400090;-3.186035E+001;-9.966042E+002
53500093;-3.186035E+001;-9.967000E+002
53600091;-3.199219E+001;-9.967947E+002
53700091;-3.186035E+001;-9.968904E+002
53800093;-3.190430E+001;-9.969861E+002
53900088;-3.186035E+001;-9.970808E+002
54000089;-3.194824E+001;-9.971765E+002
54100089;-3.199219E+001;-9.972722E+002
54200091;-3.199219E+001;-9.973669E+002
54300089;-3.190430E+001;-9.974626E+002
54400091;-3.190430E+001;-9.975574E+002
54500104;-3.186035E+001;-9.976531E+002
54600091;-3.190430E+001;-9.977488E+002
54700088;-3.194824E+001;-9.978435E+002
54800089;-3.177246E+001;-9.979392E+002
54900135;-3.181641E+001;-9.980349E+002
55000089;-3.172852E+001;-9.981296E+002
55100090;-3.172852E+001;-9.982253E+002
55200089;-3.186035E+001;-9.983210E+002
55300088;-3.190430E+001;-9.984158E+002
55400089;-3.186035E+001;-9.985115E+002
55500093;-3.199219E+001;-9.986062E+002
55600090;-3.186035E+001;-9.987019E+002
55700091;-3.181641E+001;-9.987976E+002
55800091;-3.181641E+001;-9.988923E+002
55900090;-3.199219E+001;-9.989880E+002
56000092;-3.186035E+001;-9.990837E+002
56100088;-3.172852E+001;-9.991785E+002
56200091;-3.194824E+001;-9.992742E+002
56300092;-3.177246E+001;-9.993699E+002
56400089;-3.164063E+001;-9.994646E+002
56500089;-3.186035E+001;-9.995603E+002
56600091;-3.186035E+001;-9.996550E+002
56700093;-3.194824E+001;-9.997507E+002
56800092;-3.186035E+001;-9.998464E+002
56900092;-3.186035E+001;-9.999412E+002
57000089;-3.172852E+001;-1.000037E+003
57100092;-3.186035E+001;-1.000133E+003
57200092;-3.177246E+001;-1.000227E+003
57300090;-3.168457E+001;-1.000323E+003
57400091;-3.181641E+001;-1.000418E+003
57500089;-3.177246E+001;-1.000513E+003
57600093;-3.186035E+001;-1.000609E+003
57700090;-3.168457E+001;-1.000704E+003
57800091;-3.181641E+001;-1.000800E+003
57900088;-3.177246E+001;-1.000895E+003
58000092;-3.168457E+001;-1.000990E+003
58100089;-3.190430E+001;-1.001086E+003
58200089;-3.190430E+001;-1.001181E+003
58300088;-3.181641E+001;-1.001276E+003
58400092;-3.186035E+001;-1.001372E+003
58500089;-3.181641E+001;-1.001467E+003
58600091;-3.194824E+001;-1.001562E+003
58700089;-3.177246E+001;-1.001658E+003
58800092;-3.186035E+001;-1.001753E+003
58900090;-3.199219E+001;-1.001848E+003
59000093;-3.177246E+001;-1.001944E+003
59100091;-3.177246E+001;-1.002039E+003
59200088;-3.186035E+001;-1.002135E+003
59300089;-3.168457E+001;-1.002230E+003
59400090;-3.186035E+001;-1.002325E+003
59500093;-3.190430E+001;-1.002421E+003
59600092;-3.164063E+001;-1.002515E+003
59700093;-3.194824E+001;-1.002611E+003
59800090;-3.186035E+001;-1.002707E+003
59900091;-3.190430E+001;-1.002802E+003
60000090;-3.181641E+001;-1.002897E+003
60100089;-3.190430E+001;-1.002993E+003
60200092;-3.194824E+001;-1.003088E+003
60300090;-3.186035E+001;-1.003183E+003
60400090;-3.181641E+001;-1.003279E+003
60500091;-3.172852E+001;-1.003374E+003
60600092;-3.168457E+001;-1.003469E+003
60700089;-3.186035E+001;-1.003564E+003
60800092;-3.181641E+001;-1.003660E+003
60900089;-3.172852E+001;-1.003756E+003
61000088;-3.194824E+001;-1.003850E+003
61100089;-3.186035E+001;-1.003946E+003
61200089;-3.181641E+001;-1.004042E+003
61300092;-3.186035E+001;-1.004136E+003
61400092;-3.190430E+001;-1.004232E+003
61500090;-3.181641E+001;-1.004328E+003
61600093;-3.190430E+001;-1.004423E+003
61700089;-3.172852E+001;-1.004518E+003
61800092;-3.190430E+001;-1.004613E+003
61900091;-3.186035E+001;-1.004709E+003
62000092;-3.168457E+001;-1.004804E+003
62100092;-3.199219E+001;-1.004899E+003
62200088;-3.186035E+001;-1.004995E+003
62300090;-3.168457E+001;-1.005091E+003
62400090;-3.177246E+001;-1.005185E+003
62500090;-3.177246E+001;-1.005281E+003
62600091;-3.181641E+001;-1.005377E+003
62700092;-3.186035E+001;-1.005471E+003
62800089;-3.181641E+001;-1.005567E+003
62900089;-3.190430E+001;-1.005662E+003
63000090;-3.181641E+001;-1.005758E+003
63100089;-3.177246E+001;-1.005853E+003
63200089;-3.181641E+001;-1.005948E+003
63300091;-3.172852E+001;-1.006044E+003
63400091;-3.181641E+001;-1.006139E+003
