Timestamp;fdb;ref;fdb;output
35800093;-2.619141E+001;-2.394064E+001;-2.619141E+001;8.734389E+002
35900093;-2.513672E+001;-2.394064E+001;-2.513672E+001;8.577767E+002
36000075;-2.526855E+001;-2.394064E+001;-2.526855E+001;8.807200E+002
36100093;-2.522461E+001;-2.394064E+001;-2.522461E+001;8.979915E+002
36200090;-2.487305E+001;-2.394064E+001;-2.487305E+001;9.011916E+002
36300091;-2.465332E+001;-2.394064E+001;-2.465332E+001;9.052299E+002
36400089;-2.430176E+001;-2.394064E+001;-2.430176E+001;9.009188E+002
36500093;-2.333496E+001;-2.394064E+001;-2.333496E+001;8.669832E+002
36600091;-2.179688E+001;-2.394064E+001;-2.179688E+001;7.929412E+002
36700092;-2.258789E+001;-2.394064E+001;-2.267578E+001;7.992618E+002
36800091;-2.307129E+001;-2.394064E+001;-2.307129E+001;8.005176E+002
36900091;-2.298340E+001;-2.394064E+001;-2.298340E+001;7.839084E+002
37000091;-2.298340E+001;-2.394064E+001;-2.298340E+001;7.732178E+002
37100089;-2.324707E+001;-2.394064E+001;-2.324707E+001;7.686219E+002
37200093;-2.315918E+001;-2.394064E+001;-2.315918E+001;7.551613E+002
37300092;-2.329102E+001;-2.394064E+001;-2.329102E+001;7.504056E+002
37400091;-2.333496E+001;-2.394064E+001;-2.333496E+001;7.435109E+002
37500092;-2.329102E+001;-2.394064E+001;-2.329102E+001;7.345118E+002
37600092;-2.355469E+001;-2.394064E+001;-2.355469E+001;7.374401E+002
37700093;-2.359863E+001;-2.394064E+001;-2.359863E+001;7.335788E+002
37800093;-2.368652E+001;-2.394064E+001;-2.373047E+001;7.338151E+002
37900090;-2.373047E+001;-2.394064E+001;-2.373047E+001;7.305052E+002
38000089;-2.359863E+001;-2.394064E+001;-2.359863E+001;7.233756E+002
38100091;-2.386230E+001;-2.394064E+001;-2.386230E+001;7.292595E+002
38200092;-2.399414E+001;-2.394064E+001;-2.399414E+001;7.344290E+002
38300093;-2.408203E+001;-2.394064E+001;-2.408203E+001;7.378456E+002
38400091;-2.443359E+001;-2.394064E+001;-2.443359E+001;7.537192E+002
38500092;-2.583984E+001;-2.394064E+001;-2.583984E+001;8.176257E+002
38600089;-2.663086E+001;-2.394064E+001;-2.663086E+001;8.799690E+002
38700089;-2.562012E+001;-2.394064E+001;-2.562012E+001;8.742665E+002
38800093;-2.513672E+001;-2.394064E+001;-2.513672E+001;8.755056E+002
38900091;-2.531250E+001;-2.394064E+001;-2.522461E+001;8.963835E+002
39000093;-2.500488E+001;-2.394064E+001;-2.500488E+001;9.054778E+002
39100078;-2.474121E+001;-2.394064E+001;-2.474121E+001;9.090729E+002
39200089;-2.412598E+001;-2.394064E+001;-2.412598E+001;8.944554E+002
39300089;-2.250000E+001;-2.394064E+001;-2.250000E+001;8.300795E+002
39400089;-2.206055E+001;-2.394064E+001;-2.206055E+001;7.891382E+002
